1.1738 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
275.3219 	EXP 	image_left_part2: autoDraw = False
275.3219 	EXP 	image_right_part2: autoDraw = False
275.3219 	EXP 	slider_part2: autoDraw = False
275.3219 	EXP 	text_5: autoDraw = False
275.3219 	EXP 	image_left_part2: image = 'bridge_253.jpg'
275.3219 	EXP 	image_right_part2: image = 'bridge_91.jpg'
275.3219 	EXP 	slider_part2: markerPos = None
275.3219 	EXP 	slider_part2: markerPos = None
275.3219 	EXP 	slider_part2: rating = None
275.3219 	EXP 	text_5: text = 'how similar are the images?'
275.3219 	EXP 	image_left_part2: autoDraw = True
275.3219 	EXP 	image_right_part2: autoDraw = True
275.3219 	EXP 	slider_part2: autoDraw = True
275.3219 	EXP 	text_5: autoDraw = True
275.4229 	DATA 	Mouse: Left button down, pos=(753,166)
275.4304 	EXP 	slider_part2: markerPos = 4.975560081466395
275.4379 	EXP 	slider_part2: markerPos = 4.975560081466395
275.4460 	EXP 	slider_part2: markerPos = 4.975560081466395
275.4538 	EXP 	slider_part2: markerPos = 4.975560081466395
275.4623 	EXP 	slider_part2: markerPos = 4.975560081466395
275.4705 	EXP 	slider_part2: markerPos = 4.975560081466395
275.4787 	EXP 	slider_part2: markerPos = 4.975560081466395
275.4873 	EXP 	slider_part2: markerPos = 4.975560081466395
275.4957 	EXP 	slider_part2: markerPos = 4.975560081466395
275.5013 	DATA 	Mouse:  Left button up, pos=(753,166)
275.5041 	EXP 	slider_part2: markerPos = 4.975560081466395
275.5130 	EXP 	slider_part2: markerPos = 4.975560081466395
275.5130 	EXP 	slider_part2: rating = 4.975560081466395
275.5144 	EXP 	New trial (rep=0, index=22): OrderedDict([('target', 'highway_273.jpg'), ('selected_dist', 'highway_384.jpg'), ('distractor_level', 0), ('image1', 'highway_273.jpg'), ('image2', 'highway_384.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'bridge_22.jpg'), ('background_1', 'mountain_146.jpg'), ('background_2', 'badlands_217.jpg'), ('background_3', 'highway_273.jpg'), ('background_4', 'golf_course_116.jpg'), ('background_5', 'playground_55.jpg'), ('target_index', 3)])
275.5354 	EXP 	image_left_part2: autoDraw = False
275.5354 	EXP 	image_right_part2: autoDraw = False
275.5354 	EXP 	slider_part2: autoDraw = False
275.5354 	EXP 	text_5: autoDraw = False
275.5354 	EXP 	image_left_part2: image = 'highway_273.jpg'
275.5354 	EXP 	image_right_part2: image = 'highway_384.jpg'
275.5354 	EXP 	slider_part2: markerPos = None
275.5354 	EXP 	slider_part2: markerPos = None
275.5354 	EXP 	slider_part2: rating = None
275.5354 	EXP 	text_5: text = 'how similar are the images?'
275.5354 	EXP 	image_left_part2: autoDraw = True
275.5354 	EXP 	image_right_part2: autoDraw = True
275.5354 	EXP 	slider_part2: autoDraw = True
275.5354 	EXP 	text_5: autoDraw = True
275.6267 	DATA 	Mouse: Left button down, pos=(753,166)
275.6378 	EXP 	slider_part2: markerPos = 4.975560081466395
275.6458 	EXP 	slider_part2: markerPos = 4.975560081466395
275.6539 	EXP 	slider_part2: markerPos = 4.975560081466395
275.6623 	EXP 	slider_part2: markerPos = 4.975560081466395
275.6706 	EXP 	slider_part2: markerPos = 4.975560081466395
275.6787 	EXP 	slider_part2: markerPos = 4.975560081466395
275.6871 	EXP 	slider_part2: markerPos = 4.975560081466395
275.6955 	EXP 	slider_part2: markerPos = 4.975560081466395
275.7036 	EXP 	slider_part2: markerPos = 4.975560081466395
275.7095 	DATA 	Mouse:  Left button up, pos=(753,166)
275.7123 	EXP 	slider_part2: markerPos = 4.975560081466395
275.7210 	EXP 	slider_part2: markerPos = 4.975560081466395
275.7210 	EXP 	slider_part2: rating = 4.975560081466395
275.7225 	EXP 	New trial (rep=0, index=23): OrderedDict([('target', 'playground_60.jpg'), ('selected_dist', 'playground_244.jpg'), ('distractor_level', 1), ('image1', 'playground_60.jpg'), ('image2', 'playground_244.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'playground_60.jpg'), ('background_1', 'highway_178.jpg'), ('background_2', 'badlands_121.jpg'), ('background_3', 'mountain_126.jpg'), ('background_4', 'golf_course_179.jpg'), ('background_5', 'bridge_118.jpg'), ('target_index', 0)])
275.7454 	EXP 	image_left_part2: autoDraw = False
275.7454 	EXP 	image_right_part2: autoDraw = False
275.7454 	EXP 	slider_part2: autoDraw = False
275.7454 	EXP 	text_5: autoDraw = False
275.7454 	EXP 	image_left_part2: image = 'playground_60.jpg'
275.7454 	EXP 	image_right_part2: image = 'playground_244.jpg'
275.7454 	EXP 	slider_part2: markerPos = None
275.7454 	EXP 	slider_part2: markerPos = None
275.7454 	EXP 	slider_part2: rating = None
275.7454 	EXP 	text_5: text = 'how similar are the images?'
275.7454 	EXP 	image_left_part2: autoDraw = True
275.7454 	EXP 	image_right_part2: autoDraw = True
275.7454 	EXP 	slider_part2: autoDraw = True
275.7454 	EXP 	text_5: autoDraw = True
275.9572 	DATA 	Mouse: Left button down, pos=(753,166)
275.9651 	EXP 	slider_part2: markerPos = 4.975560081466395
275.9730 	EXP 	slider_part2: markerPos = 4.975560081466395
275.9807 	EXP 	slider_part2: markerPos = 4.975560081466395
275.9883 	EXP 	slider_part2: markerPos = 4.975560081466395
275.9961 	EXP 	slider_part2: markerPos = 4.975560081466395
276.0045 	EXP 	slider_part2: markerPos = 4.975560081466395
276.0131 	EXP 	slider_part2: markerPos = 4.975560081466395
276.0215 	EXP 	slider_part2: markerPos = 4.975560081466395
276.0271 	DATA 	Mouse:  Left button up, pos=(753,166)
276.0295 	EXP 	slider_part2: markerPos = 4.975560081466395
276.0379 	EXP 	slider_part2: markerPos = 4.975560081466395
276.0379 	EXP 	slider_part2: rating = 4.975560081466395
276.0393 	EXP 	New trial (rep=0, index=24): OrderedDict([('target', 'golf_course_217.jpg'), ('selected_dist', 'golf_course_35.jpg'), ('distractor_level', 0), ('image1', 'golf_course_35.jpg'), ('image2', 'golf_course_217.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'playground_37.jpg'), ('background_1', 'mountain_199.jpg'), ('background_2', 'bridge_193.jpg'), ('background_3', 'golf_course_217.jpg'), ('background_4', 'highway_17.jpg'), ('background_5', 'badlands_174.jpg'), ('target_index', 3)])
276.0631 	EXP 	image_left_part2: autoDraw = False
276.0631 	EXP 	image_right_part2: autoDraw = False
276.0631 	EXP 	slider_part2: autoDraw = False
276.0631 	EXP 	text_5: autoDraw = False
276.0631 	EXP 	image_left_part2: image = 'golf_course_35.jpg'
276.0631 	EXP 	image_right_part2: image = 'golf_course_217.jpg'
276.0631 	EXP 	slider_part2: markerPos = None
276.0631 	EXP 	slider_part2: markerPos = None
276.0631 	EXP 	slider_part2: rating = None
276.0631 	EXP 	text_5: text = 'how similar are the images?'
276.0631 	EXP 	image_left_part2: autoDraw = True
276.0631 	EXP 	image_right_part2: autoDraw = True
276.0631 	EXP 	slider_part2: autoDraw = True
276.0631 	EXP 	text_5: autoDraw = True
276.1005 	DATA 	Mouse: Left button down, pos=(753,166)
276.1114 	EXP 	slider_part2: markerPos = 4.975560081466395
276.1196 	EXP 	slider_part2: markerPos = 4.975560081466395
276.1278 	EXP 	slider_part2: markerPos = 4.975560081466395
276.1357 	EXP 	slider_part2: markerPos = 4.975560081466395
276.1437 	EXP 	slider_part2: markerPos = 4.975560081466395
276.1517 	EXP 	slider_part2: markerPos = 4.975560081466395
276.1597 	EXP 	slider_part2: markerPos = 4.975560081466395
276.1654 	DATA 	Mouse:  Left button up, pos=(753,166)
276.1681 	EXP 	slider_part2: markerPos = 4.975560081466395
276.1770 	EXP 	slider_part2: markerPos = 4.975560081466395
276.1770 	EXP 	slider_part2: rating = 4.975560081466395
276.1785 	EXP 	New trial (rep=0, index=25): OrderedDict([('target', 'playground_240.jpg'), ('selected_dist', 'playground_40.jpg'), ('distractor_level', 1), ('image1', 'playground_40.jpg'), ('image2', 'playground_240.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'mountain_226.jpg'), ('background_1', 'highway_265.jpg'), ('background_2', 'playground_240.jpg'), ('background_3', 'golf_course_313.jpg'), ('background_4', 'badlands_104.jpg'), ('background_5', 'bridge_79.jpg'), ('target_index', 2)])
276.2003 	EXP 	image_left_part2: autoDraw = False
276.2003 	EXP 	image_right_part2: autoDraw = False
276.2003 	EXP 	slider_part2: autoDraw = False
276.2003 	EXP 	text_5: autoDraw = False
276.2003 	EXP 	image_left_part2: image = 'playground_40.jpg'
276.2003 	EXP 	image_right_part2: image = 'playground_240.jpg'
276.2003 	EXP 	slider_part2: markerPos = None
276.2003 	EXP 	slider_part2: markerPos = None
276.2003 	EXP 	slider_part2: rating = None
276.2003 	EXP 	text_5: text = 'how similar are the images?'
276.2003 	EXP 	image_left_part2: autoDraw = True
276.2003 	EXP 	image_right_part2: autoDraw = True
276.2003 	EXP 	slider_part2: autoDraw = True
276.2003 	EXP 	text_5: autoDraw = True
276.2336 	DATA 	Mouse: Left button down, pos=(753,166)
276.2415 	EXP 	slider_part2: markerPos = 4.975560081466395
276.2496 	EXP 	slider_part2: markerPos = 4.975560081466395
276.2576 	EXP 	slider_part2: markerPos = 4.975560081466395
276.2655 	EXP 	slider_part2: markerPos = 4.975560081466395
276.2738 	EXP 	slider_part2: markerPos = 4.975560081466395
276.2817 	EXP 	slider_part2: markerPos = 4.975560081466395
276.2895 	EXP 	slider_part2: markerPos = 4.975560081466395
276.2970 	EXP 	slider_part2: markerPos = 4.975560081466395
276.2976 	DATA 	Mouse:  Left button up, pos=(753,166)
276.3060 	EXP 	slider_part2: markerPos = 4.975560081466395
276.3060 	EXP 	slider_part2: rating = 4.975560081466395
276.3074 	EXP 	New trial (rep=0, index=26): OrderedDict([('target', 'bridge_202.jpg'), ('selected_dist', 'bridge_38.jpg'), ('distractor_level', 1), ('image1', 'bridge_202.jpg'), ('image2', 'bridge_38.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'highway_138.jpg'), ('background_1', 'bridge_202.jpg'), ('background_2', 'mountain_29.jpg'), ('background_3', 'badlands_16.jpg'), ('background_4', 'golf_course_105.jpg'), ('background_5', 'playground_246.jpg'), ('target_index', 1)])
276.3301 	EXP 	image_left_part2: autoDraw = False
276.3301 	EXP 	image_right_part2: autoDraw = False
276.3301 	EXP 	slider_part2: autoDraw = False
276.3301 	EXP 	text_5: autoDraw = False
276.3301 	EXP 	image_left_part2: image = 'bridge_202.jpg'
276.3301 	EXP 	image_right_part2: image = 'bridge_38.jpg'
276.3301 	EXP 	slider_part2: markerPos = None
276.3301 	EXP 	slider_part2: markerPos = None
276.3301 	EXP 	slider_part2: rating = None
276.3301 	EXP 	text_5: text = 'how similar are the images?'
276.3301 	EXP 	image_left_part2: autoDraw = True
276.3301 	EXP 	image_right_part2: autoDraw = True
276.3301 	EXP 	slider_part2: autoDraw = True
276.3301 	EXP 	text_5: autoDraw = True
276.3748 	DATA 	Mouse: Left button down, pos=(753,166)
276.3854 	EXP 	slider_part2: markerPos = 4.975560081466395
276.3933 	EXP 	slider_part2: markerPos = 4.975560081466395
276.4012 	EXP 	slider_part2: markerPos = 4.975560081466395
276.4091 	EXP 	slider_part2: markerPos = 4.975560081466395
276.4172 	EXP 	slider_part2: markerPos = 4.975560081466395
276.4251 	EXP 	slider_part2: markerPos = 4.975560081466395
276.4310 	DATA 	Mouse:  Left button up, pos=(753,166)
276.4337 	EXP 	slider_part2: markerPos = 4.975560081466395
276.4424 	EXP 	slider_part2: markerPos = 4.975560081466395
276.4424 	EXP 	slider_part2: rating = 4.975560081466395
276.4438 	EXP 	New trial (rep=0, index=27): OrderedDict([('target', 'golf_course_331.jpg'), ('selected_dist', 'golf_course_26.jpg'), ('distractor_level', 1), ('image1', 'golf_course_331.jpg'), ('image2', 'golf_course_26.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'mountain_169.jpg'), ('background_1', 'golf_course_331.jpg'), ('background_2', 'playground_258.jpg'), ('background_3', 'bridge_234.jpg'), ('background_4', 'highway_148.jpg'), ('background_5', 'badlands_122.jpg'), ('target_index', 1)])
276.4664 	EXP 	image_left_part2: autoDraw = False
276.4664 	EXP 	image_right_part2: autoDraw = False
276.4664 	EXP 	slider_part2: autoDraw = False
276.4664 	EXP 	text_5: autoDraw = False
276.4664 	EXP 	image_left_part2: image = 'golf_course_331.jpg'
276.4664 	EXP 	image_right_part2: image = 'golf_course_26.jpg'
276.4664 	EXP 	slider_part2: markerPos = None
276.4664 	EXP 	slider_part2: markerPos = None
276.4664 	EXP 	slider_part2: rating = None
276.4664 	EXP 	text_5: text = 'how similar are the images?'
276.4664 	EXP 	image_left_part2: autoDraw = True
276.4664 	EXP 	image_right_part2: autoDraw = True
276.4664 	EXP 	slider_part2: autoDraw = True
276.4664 	EXP 	text_5: autoDraw = True
276.4991 	DATA 	Mouse: Left button down, pos=(753,166)
276.5098 	EXP 	slider_part2: markerPos = 4.975560081466395
276.5178 	EXP 	slider_part2: markerPos = 4.975560081466395
276.5258 	EXP 	slider_part2: markerPos = 4.975560081466395
276.5338 	EXP 	slider_part2: markerPos = 4.975560081466395
276.5418 	EXP 	slider_part2: markerPos = 4.975560081466395
276.5499 	EXP 	slider_part2: markerPos = 4.975560081466395
276.5580 	EXP 	slider_part2: markerPos = 4.975560081466395
276.5637 	DATA 	Mouse:  Left button up, pos=(753,166)
276.5664 	EXP 	slider_part2: markerPos = 4.975560081466395
276.5751 	EXP 	slider_part2: markerPos = 4.975560081466395
276.5751 	EXP 	slider_part2: rating = 4.975560081466395
276.5765 	EXP 	New trial (rep=0, index=28): OrderedDict([('target', 'badlands_70.jpg'), ('selected_dist', 'badlands_119.jpg'), ('distractor_level', 1), ('image1', 'badlands_70.jpg'), ('image2', 'badlands_119.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'bridge_112.jpg'), ('background_1', 'mountain_307.jpg'), ('background_2', 'golf_course_238.jpg'), ('background_3', 'badlands_70.jpg'), ('background_4', 'highway_383.jpg'), ('background_5', 'playground_233.jpg'), ('target_index', 3)])
276.5994 	EXP 	image_left_part2: autoDraw = False
276.5994 	EXP 	image_right_part2: autoDraw = False
276.5994 	EXP 	slider_part2: autoDraw = False
276.5994 	EXP 	text_5: autoDraw = False
276.5994 	EXP 	image_left_part2: image = 'badlands_70.jpg'
276.5994 	EXP 	image_right_part2: image = 'badlands_119.jpg'
276.5994 	EXP 	slider_part2: markerPos = None
276.5994 	EXP 	slider_part2: markerPos = None
276.5994 	EXP 	slider_part2: rating = None
276.5994 	EXP 	text_5: text = 'how similar are the images?'
276.5994 	EXP 	image_left_part2: autoDraw = True
276.5994 	EXP 	image_right_part2: autoDraw = True
276.5994 	EXP 	slider_part2: autoDraw = True
276.5994 	EXP 	text_5: autoDraw = True
276.6285 	DATA 	Mouse: Left button down, pos=(753,166)
276.6366 	EXP 	slider_part2: markerPos = 4.975560081466395
276.6448 	EXP 	slider_part2: markerPos = 4.975560081466395
276.6530 	EXP 	slider_part2: markerPos = 4.975560081466395
276.6612 	EXP 	slider_part2: markerPos = 4.975560081466395
276.6693 	EXP 	slider_part2: markerPos = 4.975560081466395
276.6774 	EXP 	slider_part2: markerPos = 4.975560081466395
276.6854 	EXP 	slider_part2: markerPos = 4.975560081466395
276.6935 	EXP 	slider_part2: markerPos = 4.975560081466395
276.6941 	DATA 	Mouse:  Left button up, pos=(753,166)
276.7029 	EXP 	slider_part2: markerPos = 4.975560081466395
276.7029 	EXP 	slider_part2: rating = 4.975560081466395
276.7043 	EXP 	New trial (rep=0, index=29): OrderedDict([('target', 'highway_156.jpg'), ('selected_dist', 'highway_293.jpg'), ('distractor_level', 1), ('image1', 'highway_156.jpg'), ('image2', 'highway_293.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'playground_6.jpg'), ('background_1', 'highway_156.jpg'), ('background_2', 'badlands_6.jpg'), ('background_3', 'bridge_45.jpg'), ('background_4', 'golf_course_120.jpg'), ('background_5', 'mountain_102.jpg'), ('target_index', 1)])
276.7271 	EXP 	image_left_part2: autoDraw = False
276.7271 	EXP 	image_right_part2: autoDraw = False
276.7271 	EXP 	slider_part2: autoDraw = False
276.7271 	EXP 	text_5: autoDraw = False
276.7271 	EXP 	image_left_part2: image = 'highway_156.jpg'
276.7271 	EXP 	image_right_part2: image = 'highway_293.jpg'
276.7271 	EXP 	slider_part2: markerPos = None
276.7271 	EXP 	slider_part2: markerPos = None
276.7271 	EXP 	slider_part2: rating = None
276.7271 	EXP 	text_5: text = 'how similar are the images?'
276.7271 	EXP 	image_left_part2: autoDraw = True
276.7271 	EXP 	image_right_part2: autoDraw = True
276.7271 	EXP 	slider_part2: autoDraw = True
276.7271 	EXP 	text_5: autoDraw = True
276.7529 	DATA 	Mouse: Left button down, pos=(753,166)
276.7636 	EXP 	slider_part2: markerPos = 4.975560081466395
276.7715 	EXP 	slider_part2: markerPos = 4.975560081466395
276.7797 	EXP 	slider_part2: markerPos = 4.975560081466395
276.7878 	EXP 	slider_part2: markerPos = 4.975560081466395
276.7956 	EXP 	slider_part2: markerPos = 4.975560081466395
276.8037 	EXP 	slider_part2: markerPos = 4.975560081466395
276.8120 	EXP 	slider_part2: markerPos = 4.975560081466395
276.8177 	DATA 	Mouse:  Left button up, pos=(753,166)
276.8207 	EXP 	slider_part2: markerPos = 4.975560081466395
276.8296 	EXP 	slider_part2: markerPos = 4.975560081466395
276.8296 	EXP 	slider_part2: rating = 4.975560081466395
276.8311 	EXP 	New trial (rep=0, index=30): OrderedDict([('target', 'golf_course_309.jpg'), ('selected_dist', 'golf_course_209.jpg'), ('distractor_level', 1), ('image1', 'golf_course_209.jpg'), ('image2', 'golf_course_309.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_354.jpg'), ('background_1', 'playground_15.jpg'), ('background_2', 'mountain_187.jpg'), ('background_3', 'badlands_216.jpg'), ('background_4', 'golf_course_309.jpg'), ('background_5', 'bridge_133.jpg'), ('target_index', 4)])
276.8536 	EXP 	image_left_part2: autoDraw = False
276.8536 	EXP 	image_right_part2: autoDraw = False
276.8536 	EXP 	slider_part2: autoDraw = False
276.8536 	EXP 	text_5: autoDraw = False
276.8536 	EXP 	image_left_part2: image = 'golf_course_209.jpg'
276.8536 	EXP 	image_right_part2: image = 'golf_course_309.jpg'
276.8536 	EXP 	slider_part2: markerPos = None
276.8536 	EXP 	slider_part2: markerPos = None
276.8536 	EXP 	slider_part2: rating = None
276.8536 	EXP 	text_5: text = 'how similar are the images?'
276.8536 	EXP 	image_left_part2: autoDraw = True
276.8536 	EXP 	image_right_part2: autoDraw = True
276.8536 	EXP 	slider_part2: autoDraw = True
276.8536 	EXP 	text_5: autoDraw = True
276.8850 	DATA 	Mouse: Left button down, pos=(753,166)
276.8962 	EXP 	slider_part2: markerPos = 4.975560081466395
276.9044 	EXP 	slider_part2: markerPos = 4.975560081466395
276.9125 	EXP 	slider_part2: markerPos = 4.975560081466395
276.9207 	EXP 	slider_part2: markerPos = 4.975560081466395
276.9287 	EXP 	slider_part2: markerPos = 4.975560081466395
276.9369 	EXP 	slider_part2: markerPos = 4.975560081466395
276.9450 	EXP 	slider_part2: markerPos = 4.975560081466395
276.9506 	DATA 	Mouse:  Left button up, pos=(753,166)
276.9535 	EXP 	slider_part2: markerPos = 4.975560081466395
276.9624 	EXP 	slider_part2: markerPos = 4.975560081466395
276.9624 	EXP 	slider_part2: rating = 4.975560081466395
276.9638 	EXP 	New trial (rep=0, index=31): OrderedDict([('target', 'bridge_250.jpg'), ('selected_dist', 'bridge_134.jpg'), ('distractor_level', 0), ('image1', 'bridge_250.jpg'), ('image2', 'bridge_134.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_196.jpg'), ('background_1', 'highway_30.jpg'), ('background_2', 'bridge_250.jpg'), ('background_3', 'mountain_40.jpg'), ('background_4', 'playground_249.jpg'), ('background_5', 'badlands_97.jpg'), ('target_index', 2)])
276.9859 	EXP 	image_left_part2: autoDraw = False
276.9859 	EXP 	image_right_part2: autoDraw = False
276.9859 	EXP 	slider_part2: autoDraw = False
276.9859 	EXP 	text_5: autoDraw = False
276.9859 	EXP 	image_left_part2: image = 'bridge_250.jpg'
276.9859 	EXP 	image_right_part2: image = 'bridge_134.jpg'
276.9859 	EXP 	slider_part2: markerPos = None
276.9859 	EXP 	slider_part2: markerPos = None
276.9859 	EXP 	slider_part2: rating = None
276.9859 	EXP 	text_5: text = 'how similar are the images?'
276.9859 	EXP 	image_left_part2: autoDraw = True
276.9859 	EXP 	image_right_part2: autoDraw = True
276.9859 	EXP 	slider_part2: autoDraw = True
276.9859 	EXP 	text_5: autoDraw = True
277.0050 	DATA 	Mouse: Left button down, pos=(753,166)
277.0159 	EXP 	slider_part2: markerPos = 4.975560081466395
277.0241 	EXP 	slider_part2: markerPos = 4.975560081466395
277.0325 	EXP 	slider_part2: markerPos = 4.975560081466395
277.0407 	EXP 	slider_part2: markerPos = 4.975560081466395
277.0490 	EXP 	slider_part2: markerPos = 4.975560081466395
277.0573 	EXP 	slider_part2: markerPos = 4.975560081466395
277.0657 	EXP 	slider_part2: markerPos = 4.975560081466395
277.0714 	DATA 	Mouse:  Left button up, pos=(753,166)
277.0744 	EXP 	slider_part2: markerPos = 4.975560081466395
277.0833 	EXP 	slider_part2: markerPos = 4.975560081466395
277.0833 	EXP 	slider_part2: rating = 4.975560081466395
277.0847 	EXP 	New trial (rep=0, index=32): OrderedDict([('target', 'golf_course_214.jpg'), ('selected_dist', 'golf_course_312.jpg'), ('distractor_level', 0), ('image1', 'golf_course_312.jpg'), ('image2', 'golf_course_214.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_102.jpg'), ('background_1', 'golf_course_214.jpg'), ('background_2', 'playground_176.jpg'), ('background_3', 'bridge_164.jpg'), ('background_4', 'badlands_171.jpg'), ('background_5', 'mountain_253.jpg'), ('target_index', 1)])
277.1065 	EXP 	image_left_part2: autoDraw = False
277.1065 	EXP 	image_right_part2: autoDraw = False
277.1065 	EXP 	slider_part2: autoDraw = False
277.1065 	EXP 	text_5: autoDraw = False
277.1065 	EXP 	image_left_part2: image = 'golf_course_312.jpg'
277.1065 	EXP 	image_right_part2: image = 'golf_course_214.jpg'
277.1065 	EXP 	slider_part2: markerPos = None
277.1065 	EXP 	slider_part2: markerPos = None
277.1065 	EXP 	slider_part2: rating = None
277.1065 	EXP 	text_5: text = 'how similar are the images?'
277.1065 	EXP 	image_left_part2: autoDraw = True
277.1065 	EXP 	image_right_part2: autoDraw = True
277.1065 	EXP 	slider_part2: autoDraw = True
277.1065 	EXP 	text_5: autoDraw = True
277.1392 	DATA 	Mouse: Left button down, pos=(753,166)
277.1502 	EXP 	slider_part2: markerPos = 4.975560081466395
277.1583 	EXP 	slider_part2: markerPos = 4.975560081466395
277.1668 	EXP 	slider_part2: markerPos = 4.975560081466395
277.1749 	EXP 	slider_part2: markerPos = 4.975560081466395
277.1832 	EXP 	slider_part2: markerPos = 4.975560081466395
277.1914 	EXP 	slider_part2: markerPos = 4.975560081466395
277.1997 	EXP 	slider_part2: markerPos = 4.975560081466395
277.2054 	DATA 	Mouse:  Left button up, pos=(753,166)
277.2084 	EXP 	slider_part2: markerPos = 4.975560081466395
277.2173 	EXP 	slider_part2: markerPos = 4.975560081466395
277.2173 	EXP 	slider_part2: rating = 4.975560081466395
277.2188 	EXP 	New trial (rep=0, index=33): OrderedDict([('target', 'playground_219.jpg'), ('selected_dist', 'playground_21.jpg'), ('distractor_level', 0), ('image1', 'playground_21.jpg'), ('image2', 'playground_219.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'golf_course_252.jpg'), ('background_1', 'badlands_120.jpg'), ('background_2', 'bridge_158.jpg'), ('background_3', 'playground_219.jpg'), ('background_4', 'highway_33.jpg'), ('background_5', 'mountain_202.jpg'), ('target_index', 3)])
277.2418 	EXP 	image_left_part2: autoDraw = False
277.2418 	EXP 	image_right_part2: autoDraw = False
277.2418 	EXP 	slider_part2: autoDraw = False
277.2418 	EXP 	text_5: autoDraw = False
277.2418 	EXP 	image_left_part2: image = 'playground_21.jpg'
277.2418 	EXP 	image_right_part2: image = 'playground_219.jpg'
277.2418 	EXP 	slider_part2: markerPos = None
277.2418 	EXP 	slider_part2: markerPos = None
277.2418 	EXP 	slider_part2: rating = None
277.2418 	EXP 	text_5: text = 'how similar are the images?'
277.2418 	EXP 	image_left_part2: autoDraw = True
277.2418 	EXP 	image_right_part2: autoDraw = True
277.2418 	EXP 	slider_part2: autoDraw = True
277.2418 	EXP 	text_5: autoDraw = True
277.2680 	DATA 	Mouse: Left button down, pos=(753,166)
277.2795 	EXP 	slider_part2: markerPos = 4.975560081466395
277.2878 	EXP 	slider_part2: markerPos = 4.975560081466395
277.2962 	EXP 	slider_part2: markerPos = 4.975560081466395
277.3044 	EXP 	slider_part2: markerPos = 4.975560081466395
277.3126 	EXP 	slider_part2: markerPos = 4.975560081466395
277.3207 	EXP 	slider_part2: markerPos = 4.975560081466395
277.3290 	EXP 	slider_part2: markerPos = 4.975560081466395
277.3346 	DATA 	Mouse:  Left button up, pos=(753,166)
277.3376 	EXP 	slider_part2: markerPos = 4.975560081466395
277.3467 	EXP 	slider_part2: markerPos = 4.975560081466395
277.3467 	EXP 	slider_part2: rating = 4.975560081466395
277.3481 	EXP 	New trial (rep=0, index=34): OrderedDict([('target', 'bridge_128.jpg'), ('selected_dist', 'bridge_61.jpg'), ('distractor_level', 0), ('image1', 'bridge_61.jpg'), ('image2', 'bridge_128.jpg'), ('correct', 'right'), ('category', 'bridge'), ('background_0', 'bridge_128.jpg'), ('background_1', 'highway_154.jpg'), ('background_2', 'badlands_35.jpg'), ('background_3', 'golf_course_137.jpg'), ('background_4', 'mountain_39.jpg'), ('background_5', 'playground_162.jpg'), ('target_index', 0)])
277.3710 	EXP 	image_left_part2: autoDraw = False
277.3710 	EXP 	image_right_part2: autoDraw = False
277.3710 	EXP 	slider_part2: autoDraw = False
277.3710 	EXP 	text_5: autoDraw = False
277.3710 	EXP 	image_left_part2: image = 'bridge_61.jpg'
277.3710 	EXP 	image_right_part2: image = 'bridge_128.jpg'
277.3710 	EXP 	slider_part2: markerPos = None
277.3710 	EXP 	slider_part2: markerPos = None
277.3710 	EXP 	slider_part2: rating = None
277.3710 	EXP 	text_5: text = 'how similar are the images?'
277.3710 	EXP 	image_left_part2: autoDraw = True
277.3710 	EXP 	image_right_part2: autoDraw = True
277.3710 	EXP 	slider_part2: autoDraw = True
277.3710 	EXP 	text_5: autoDraw = True
277.3923 	DATA 	Mouse: Left button down, pos=(753,166)
277.4004 	EXP 	slider_part2: markerPos = 4.975560081466395
277.4086 	EXP 	slider_part2: markerPos = 4.975560081466395
277.4167 	EXP 	slider_part2: markerPos = 4.975560081466395
277.4254 	EXP 	slider_part2: markerPos = 4.975560081466395
277.4338 	EXP 	slider_part2: markerPos = 4.975560081466395
277.4420 	EXP 	slider_part2: markerPos = 4.975560081466395
277.4502 	EXP 	slider_part2: markerPos = 4.975560081466395
277.4584 	EXP 	slider_part2: markerPos = 4.975560081466395
277.4665 	EXP 	slider_part2: markerPos = 4.975560081466395
277.4671 	DATA 	Mouse:  Left button up, pos=(753,166)
277.4752 	EXP 	slider_part2: markerPos = 4.975560081466395
277.4752 	EXP 	slider_part2: rating = 4.975560081466395
