0.7614 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
409.0487 	EXP 	image_right_part2: image = 'bridge_38.jpg'
409.0487 	EXP 	slider_part2: markerPos = None
409.0487 	EXP 	slider_part2: markerPos = None
409.0487 	EXP 	slider_part2: rating = None
409.0487 	EXP 	text_5: text = 'how similar are the images?'
409.0487 	EXP 	image_left_part2: autoDraw = True
409.0487 	EXP 	image_right_part2: autoDraw = True
409.0487 	EXP 	slider_part2: autoDraw = True
409.0487 	EXP 	text_5: autoDraw = True
409.1108 	DATA 	Mouse: Left button down, pos=(718,177)
409.1183 	EXP 	slider_part2: markerPos = 4.690427698574338
409.1263 	EXP 	slider_part2: markerPos = 4.690427698574338
409.1344 	EXP 	slider_part2: markerPos = 4.690427698574338
409.1437 	EXP 	slider_part2: markerPos = 4.690427698574338
409.1513 	EXP 	slider_part2: markerPos = 4.690427698574338
409.1606 	EXP 	slider_part2: markerPos = 4.690427698574338
409.1682 	EXP 	slider_part2: markerPos = 4.690427698574338
409.1776 	EXP 	slider_part2: markerPos = 4.690427698574338
409.1849 	EXP 	slider_part2: markerPos = 4.690427698574338
409.1854 	DATA 	Mouse:  Left button up, pos=(718,177)
409.1933 	EXP 	slider_part2: markerPos = 4.690427698574338
409.1933 	EXP 	slider_part2: rating = 4.690427698574338
409.1946 	EXP 	New trial (rep=0, index=27): OrderedDict([('target', 'golf_course_331.jpg'), ('selected_dist', 'golf_course_26.jpg'), ('distractor_level', 1), ('image1', 'golf_course_331.jpg'), ('image2', 'golf_course_26.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'mountain_169.jpg'), ('background_1', 'golf_course_331.jpg'), ('background_2', 'playground_258.jpg'), ('background_3', 'bridge_234.jpg'), ('background_4', 'highway_148.jpg'), ('background_5', 'badlands_122.jpg'), ('target_index', 1)])
409.2148 	EXP 	image_left_part2: autoDraw = False
409.2148 	EXP 	image_right_part2: autoDraw = False
409.2148 	EXP 	slider_part2: autoDraw = False
409.2148 	EXP 	text_5: autoDraw = False
409.2148 	EXP 	image_left_part2: image = 'golf_course_331.jpg'
409.2148 	EXP 	image_right_part2: image = 'golf_course_26.jpg'
409.2148 	EXP 	slider_part2: markerPos = None
409.2148 	EXP 	slider_part2: markerPos = None
409.2148 	EXP 	slider_part2: rating = None
409.2148 	EXP 	text_5: text = 'how similar are the images?'
409.2148 	EXP 	image_left_part2: autoDraw = True
409.2148 	EXP 	image_right_part2: autoDraw = True
409.2148 	EXP 	slider_part2: autoDraw = True
409.2148 	EXP 	text_5: autoDraw = True
410.2520 	DATA 	Mouse: Left button down, pos=(718,177)
410.2602 	EXP 	slider_part2: markerPos = 4.690427698574338
410.2681 	EXP 	slider_part2: markerPos = 4.690427698574338
410.2762 	EXP 	slider_part2: markerPos = 4.690427698574338
410.2841 	EXP 	slider_part2: markerPos = 4.690427698574338
410.2926 	EXP 	slider_part2: markerPos = 4.690427698574338
410.3008 	EXP 	slider_part2: markerPos = 4.690427698574338
410.3095 	EXP 	slider_part2: markerPos = 4.690427698574338
410.3178 	EXP 	slider_part2: markerPos = 4.690427698574338
410.3265 	EXP 	slider_part2: markerPos = 4.690427698574338
410.3347 	EXP 	slider_part2: markerPos = 4.690427698574338
410.3441 	EXP 	slider_part2: markerPos = 4.690427698574338
410.3520 	EXP 	slider_part2: markerPos = 4.690427698574338
410.3598 	EXP 	slider_part2: markerPos = 4.690427698574338
410.3691 	EXP 	slider_part2: markerPos = 4.690427698574338
410.3766 	EXP 	slider_part2: markerPos = 4.690427698574338
410.3845 	EXP 	slider_part2: markerPos = 4.690427698574338
410.3850 	DATA 	Mouse:  Left button up, pos=(718,177)
410.3931 	EXP 	slider_part2: markerPos = 4.690427698574338
410.3931 	EXP 	slider_part2: rating = 4.690427698574338
410.3944 	EXP 	New trial (rep=0, index=28): OrderedDict([('target', 'badlands_70.jpg'), ('selected_dist', 'badlands_119.jpg'), ('distractor_level', 1), ('image1', 'badlands_70.jpg'), ('image2', 'badlands_119.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'bridge_112.jpg'), ('background_1', 'mountain_307.jpg'), ('background_2', 'golf_course_238.jpg'), ('background_3', 'badlands_70.jpg'), ('background_4', 'highway_383.jpg'), ('background_5', 'playground_233.jpg'), ('target_index', 3)])
410.4161 	EXP 	image_left_part2: autoDraw = False
410.4161 	EXP 	image_right_part2: autoDraw = False
410.4161 	EXP 	slider_part2: autoDraw = False
410.4161 	EXP 	text_5: autoDraw = False
410.4161 	EXP 	image_left_part2: image = 'badlands_70.jpg'
410.4161 	EXP 	image_right_part2: image = 'badlands_119.jpg'
410.4161 	EXP 	slider_part2: markerPos = None
410.4161 	EXP 	slider_part2: markerPos = None
410.4161 	EXP 	slider_part2: rating = None
410.4161 	EXP 	text_5: text = 'how similar are the images?'
410.4161 	EXP 	image_left_part2: autoDraw = True
410.4161 	EXP 	image_right_part2: autoDraw = True
410.4161 	EXP 	slider_part2: autoDraw = True
410.4161 	EXP 	text_5: autoDraw = True
410.4434 	DATA 	Mouse: Left button down, pos=(718,177)
410.4510 	EXP 	slider_part2: markerPos = 4.690427698574338
410.4587 	EXP 	slider_part2: markerPos = 4.690427698574338
410.4658 	EXP 	slider_part2: markerPos = 4.690427698574338
410.4731 	EXP 	slider_part2: markerPos = 4.690427698574338
410.4806 	EXP 	slider_part2: markerPos = 4.690427698574338
410.4880 	EXP 	slider_part2: markerPos = 4.690427698574338
410.4954 	EXP 	slider_part2: markerPos = 4.690427698574338
410.5025 	EXP 	slider_part2: markerPos = 4.690427698574338
410.5102 	EXP 	slider_part2: markerPos = 4.690427698574338
410.5178 	EXP 	slider_part2: markerPos = 4.690427698574338
410.5263 	EXP 	slider_part2: markerPos = 4.690427698574338
410.5314 	DATA 	Mouse:  Left button up, pos=(718,177)
410.5345 	EXP 	slider_part2: markerPos = 4.690427698574338
410.5427 	EXP 	slider_part2: markerPos = 4.690427698574338
410.5427 	EXP 	slider_part2: rating = 4.690427698574338
410.5440 	EXP 	New trial (rep=0, index=29): OrderedDict([('target', 'highway_156.jpg'), ('selected_dist', 'highway_293.jpg'), ('distractor_level', 1), ('image1', 'highway_156.jpg'), ('image2', 'highway_293.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'playground_6.jpg'), ('background_1', 'highway_156.jpg'), ('background_2', 'badlands_6.jpg'), ('background_3', 'bridge_45.jpg'), ('background_4', 'golf_course_120.jpg'), ('background_5', 'mountain_102.jpg'), ('target_index', 1)])
410.5651 	EXP 	image_left_part2: autoDraw = False
410.5651 	EXP 	image_right_part2: autoDraw = False
410.5651 	EXP 	slider_part2: autoDraw = False
410.5651 	EXP 	text_5: autoDraw = False
410.5651 	EXP 	image_left_part2: image = 'highway_156.jpg'
410.5651 	EXP 	image_right_part2: image = 'highway_293.jpg'
410.5651 	EXP 	slider_part2: markerPos = None
410.5651 	EXP 	slider_part2: markerPos = None
410.5651 	EXP 	slider_part2: rating = None
410.5651 	EXP 	text_5: text = 'how similar are the images?'
410.5651 	EXP 	image_left_part2: autoDraw = True
410.5651 	EXP 	image_right_part2: autoDraw = True
410.5651 	EXP 	slider_part2: autoDraw = True
410.5651 	EXP 	text_5: autoDraw = True
410.6066 	DATA 	Mouse: Left button down, pos=(718,177)
410.6199 	EXP 	slider_part2: markerPos = 4.690427698574338
410.6268 	EXP 	slider_part2: markerPos = 4.690427698574338
410.6347 	EXP 	slider_part2: markerPos = 4.690427698574338
410.6430 	EXP 	slider_part2: markerPos = 4.690427698574338
410.6513 	EXP 	slider_part2: markerPos = 4.690427698574338
410.6609 	EXP 	slider_part2: markerPos = 4.690427698574338
410.6682 	EXP 	slider_part2: markerPos = 4.690427698574338
410.6774 	EXP 	slider_part2: markerPos = 4.690427698574338
410.6849 	EXP 	slider_part2: markerPos = 4.690427698574338
410.6943 	EXP 	slider_part2: markerPos = 4.690427698574338
410.7019 	EXP 	slider_part2: markerPos = 4.690427698574338
410.7069 	DATA 	Mouse:  Left button up, pos=(718,177)
410.7097 	EXP 	slider_part2: markerPos = 4.690427698574338
410.7182 	EXP 	slider_part2: markerPos = 4.690427698574338
410.7182 	EXP 	slider_part2: rating = 4.690427698574338
410.7194 	EXP 	New trial (rep=0, index=30): OrderedDict([('target', 'golf_course_309.jpg'), ('selected_dist', 'golf_course_209.jpg'), ('distractor_level', 1), ('image1', 'golf_course_209.jpg'), ('image2', 'golf_course_309.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_354.jpg'), ('background_1', 'playground_15.jpg'), ('background_2', 'mountain_187.jpg'), ('background_3', 'badlands_216.jpg'), ('background_4', 'golf_course_309.jpg'), ('background_5', 'bridge_133.jpg'), ('target_index', 4)])
410.7403 	EXP 	image_left_part2: autoDraw = False
410.7403 	EXP 	image_right_part2: autoDraw = False
410.7403 	EXP 	slider_part2: autoDraw = False
410.7403 	EXP 	text_5: autoDraw = False
410.7403 	EXP 	image_left_part2: image = 'golf_course_209.jpg'
410.7403 	EXP 	image_right_part2: image = 'golf_course_309.jpg'
410.7403 	EXP 	slider_part2: markerPos = None
410.7403 	EXP 	slider_part2: markerPos = None
410.7403 	EXP 	slider_part2: rating = None
410.7403 	EXP 	text_5: text = 'how similar are the images?'
410.7403 	EXP 	image_left_part2: autoDraw = True
410.7403 	EXP 	image_right_part2: autoDraw = True
410.7403 	EXP 	slider_part2: autoDraw = True
410.7403 	EXP 	text_5: autoDraw = True
410.7720 	DATA 	Mouse: Left button down, pos=(718,177)
410.7794 	EXP 	slider_part2: markerPos = 4.690427698574338
410.7868 	EXP 	slider_part2: markerPos = 4.690427698574338
410.7939 	EXP 	slider_part2: markerPos = 4.690427698574338
410.8018 	EXP 	slider_part2: markerPos = 4.690427698574338
410.8098 	EXP 	slider_part2: markerPos = 4.690427698574338
410.8188 	EXP 	slider_part2: markerPos = 4.690427698574338
410.8267 	EXP 	slider_part2: markerPos = 4.690427698574338
410.8343 	EXP 	slider_part2: markerPos = 4.690427698574338
410.8425 	EXP 	slider_part2: markerPos = 4.690427698574338
410.8519 	EXP 	slider_part2: markerPos = 4.690427698574338
410.8597 	EXP 	slider_part2: markerPos = 4.690427698574338
410.8602 	DATA 	Mouse:  Left button up, pos=(718,177)
410.8682 	EXP 	slider_part2: markerPos = 4.690427698574338
410.8682 	EXP 	slider_part2: rating = 4.690427698574338
410.8694 	EXP 	New trial (rep=0, index=31): OrderedDict([('target', 'bridge_250.jpg'), ('selected_dist', 'bridge_134.jpg'), ('distractor_level', 0), ('image1', 'bridge_250.jpg'), ('image2', 'bridge_134.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_196.jpg'), ('background_1', 'highway_30.jpg'), ('background_2', 'bridge_250.jpg'), ('background_3', 'mountain_40.jpg'), ('background_4', 'playground_249.jpg'), ('background_5', 'badlands_97.jpg'), ('target_index', 2)])
410.8897 	EXP 	image_left_part2: autoDraw = False
410.8897 	EXP 	image_right_part2: autoDraw = False
410.8897 	EXP 	slider_part2: autoDraw = False
410.8897 	EXP 	text_5: autoDraw = False
410.8897 	EXP 	image_left_part2: image = 'bridge_250.jpg'
410.8897 	EXP 	image_right_part2: image = 'bridge_134.jpg'
410.8897 	EXP 	slider_part2: markerPos = None
410.8897 	EXP 	slider_part2: markerPos = None
410.8897 	EXP 	slider_part2: rating = None
410.8897 	EXP 	text_5: text = 'how similar are the images?'
410.8897 	EXP 	image_left_part2: autoDraw = True
410.8897 	EXP 	image_right_part2: autoDraw = True
410.8897 	EXP 	slider_part2: autoDraw = True
410.8897 	EXP 	text_5: autoDraw = True
410.9384 	DATA 	Mouse: Left button down, pos=(718,177)
410.9457 	EXP 	slider_part2: markerPos = 4.690427698574338
410.9529 	EXP 	slider_part2: markerPos = 4.690427698574338
410.9600 	EXP 	slider_part2: markerPos = 4.690427698574338
410.9679 	EXP 	slider_part2: markerPos = 4.690427698574338
410.9760 	EXP 	slider_part2: markerPos = 4.690427698574338
410.9847 	EXP 	slider_part2: markerPos = 4.690427698574338
410.9931 	EXP 	slider_part2: markerPos = 4.690427698574338
411.0017 	EXP 	slider_part2: markerPos = 4.690427698574338
411.0098 	EXP 	slider_part2: markerPos = 4.690427698574338
411.0191 	EXP 	slider_part2: markerPos = 4.690427698574338
411.0266 	EXP 	slider_part2: markerPos = 4.690427698574338
411.0272 	DATA 	Mouse:  Left button up, pos=(718,177)
411.0351 	EXP 	slider_part2: markerPos = 4.690427698574338
411.0351 	EXP 	slider_part2: rating = 4.690427698574338
411.0364 	EXP 	New trial (rep=0, index=32): OrderedDict([('target', 'golf_course_214.jpg'), ('selected_dist', 'golf_course_312.jpg'), ('distractor_level', 0), ('image1', 'golf_course_312.jpg'), ('image2', 'golf_course_214.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_102.jpg'), ('background_1', 'golf_course_214.jpg'), ('background_2', 'playground_176.jpg'), ('background_3', 'bridge_164.jpg'), ('background_4', 'badlands_171.jpg'), ('background_5', 'mountain_253.jpg'), ('target_index', 1)])
411.0566 	EXP 	image_left_part2: autoDraw = False
411.0566 	EXP 	image_right_part2: autoDraw = False
411.0566 	EXP 	slider_part2: autoDraw = False
411.0566 	EXP 	text_5: autoDraw = False
411.0566 	EXP 	image_left_part2: image = 'golf_course_312.jpg'
411.0566 	EXP 	image_right_part2: image = 'golf_course_214.jpg'
411.0566 	EXP 	slider_part2: markerPos = None
411.0566 	EXP 	slider_part2: markerPos = None
411.0566 	EXP 	slider_part2: rating = None
411.0566 	EXP 	text_5: text = 'how similar are the images?'
411.0566 	EXP 	image_left_part2: autoDraw = True
411.0566 	EXP 	image_right_part2: autoDraw = True
411.0566 	EXP 	slider_part2: autoDraw = True
411.0566 	EXP 	text_5: autoDraw = True
411.1025 	DATA 	Mouse: Left button down, pos=(718,177)
411.1102 	EXP 	slider_part2: markerPos = 4.690427698574338
411.1179 	EXP 	slider_part2: markerPos = 4.690427698574338
411.1263 	EXP 	slider_part2: markerPos = 4.690427698574338
411.1346 	EXP 	slider_part2: markerPos = 4.690427698574338
411.1433 	EXP 	slider_part2: markerPos = 4.690427698574338
411.1514 	EXP 	slider_part2: markerPos = 4.690427698574338
411.1610 	EXP 	slider_part2: markerPos = 4.690427698574338
411.1682 	EXP 	slider_part2: markerPos = 4.690427698574338
411.1777 	EXP 	slider_part2: markerPos = 4.690427698574338
411.1850 	EXP 	slider_part2: markerPos = 4.690427698574338
411.1901 	DATA 	Mouse:  Left button up, pos=(718,177)
411.1929 	EXP 	slider_part2: markerPos = 4.690427698574338
411.2014 	EXP 	slider_part2: markerPos = 4.690427698574338
411.2014 	EXP 	slider_part2: rating = 4.690427698574338
411.2027 	EXP 	New trial (rep=0, index=33): OrderedDict([('target', 'playground_219.jpg'), ('selected_dist', 'playground_21.jpg'), ('distractor_level', 0), ('image1', 'playground_21.jpg'), ('image2', 'playground_219.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'golf_course_252.jpg'), ('background_1', 'badlands_120.jpg'), ('background_2', 'bridge_158.jpg'), ('background_3', 'playground_219.jpg'), ('background_4', 'highway_33.jpg'), ('background_5', 'mountain_202.jpg'), ('target_index', 3)])
411.2242 	EXP 	image_left_part2: autoDraw = False
411.2242 	EXP 	image_right_part2: autoDraw = False
411.2242 	EXP 	slider_part2: autoDraw = False
411.2242 	EXP 	text_5: autoDraw = False
411.2242 	EXP 	image_left_part2: image = 'playground_21.jpg'
411.2242 	EXP 	image_right_part2: image = 'playground_219.jpg'
411.2242 	EXP 	slider_part2: markerPos = None
411.2242 	EXP 	slider_part2: markerPos = None
411.2242 	EXP 	slider_part2: rating = None
411.2242 	EXP 	text_5: text = 'how similar are the images?'
411.2242 	EXP 	image_left_part2: autoDraw = True
411.2242 	EXP 	image_right_part2: autoDraw = True
411.2242 	EXP 	slider_part2: autoDraw = True
411.2242 	EXP 	text_5: autoDraw = True
411.2568 	DATA 	Mouse: Left button down, pos=(718,177)
411.2643 	EXP 	slider_part2: markerPos = 4.690427698574338
411.2718 	EXP 	slider_part2: markerPos = 4.690427698574338
411.2794 	EXP 	slider_part2: markerPos = 4.690427698574338
411.2869 	EXP 	slider_part2: markerPos = 4.690427698574338
411.2938 	EXP 	slider_part2: markerPos = 4.690427698574338
411.3014 	EXP 	slider_part2: markerPos = 4.690427698574338
411.3106 	EXP 	slider_part2: markerPos = 4.690427698574338
411.3182 	EXP 	slider_part2: markerPos = 4.690427698574338
411.3276 	EXP 	slider_part2: markerPos = 4.690427698574338
411.3350 	EXP 	slider_part2: markerPos = 4.690427698574338
411.3429 	EXP 	slider_part2: markerPos = 4.690427698574338
411.3480 	DATA 	Mouse:  Left button up, pos=(718,177)
411.3511 	EXP 	slider_part2: markerPos = 4.690427698574338
411.3598 	EXP 	slider_part2: markerPos = 4.690427698574338
411.3598 	EXP 	slider_part2: rating = 4.690427698574338
411.3611 	EXP 	New trial (rep=0, index=34): OrderedDict([('target', 'bridge_128.jpg'), ('selected_dist', 'bridge_61.jpg'), ('distractor_level', 0), ('image1', 'bridge_61.jpg'), ('image2', 'bridge_128.jpg'), ('correct', 'right'), ('category', 'bridge'), ('background_0', 'bridge_128.jpg'), ('background_1', 'highway_154.jpg'), ('background_2', 'badlands_35.jpg'), ('background_3', 'golf_course_137.jpg'), ('background_4', 'mountain_39.jpg'), ('background_5', 'playground_162.jpg'), ('target_index', 0)])
411.3822 	EXP 	image_left_part2: autoDraw = False
411.3822 	EXP 	image_right_part2: autoDraw = False
411.3822 	EXP 	slider_part2: autoDraw = False
411.3822 	EXP 	text_5: autoDraw = False
411.3822 	EXP 	image_left_part2: image = 'bridge_61.jpg'
411.3822 	EXP 	image_right_part2: image = 'bridge_128.jpg'
411.3822 	EXP 	slider_part2: markerPos = None
411.3822 	EXP 	slider_part2: markerPos = None
411.3822 	EXP 	slider_part2: rating = None
411.3822 	EXP 	text_5: text = 'how similar are the images?'
411.3822 	EXP 	image_left_part2: autoDraw = True
411.3822 	EXP 	image_right_part2: autoDraw = True
411.3822 	EXP 	slider_part2: autoDraw = True
411.3822 	EXP 	text_5: autoDraw = True
411.4204 	DATA 	Mouse: Left button down, pos=(718,177)
411.4279 	EXP 	slider_part2: markerPos = 4.690427698574338
411.4350 	EXP 	slider_part2: markerPos = 4.690427698574338
411.4429 	EXP 	slider_part2: markerPos = 4.690427698574338
411.4510 	EXP 	slider_part2: markerPos = 4.690427698574338
411.4594 	EXP 	slider_part2: markerPos = 4.690427698574338
411.4686 	EXP 	slider_part2: markerPos = 4.690427698574338
411.4765 	EXP 	slider_part2: markerPos = 4.690427698574338
411.4845 	EXP 	slider_part2: markerPos = 4.690427698574338
411.4930 	EXP 	slider_part2: markerPos = 4.690427698574338
411.5014 	EXP 	slider_part2: markerPos = 4.690427698574338
411.5020 	DATA 	Mouse:  Left button up, pos=(718,177)
411.5098 	EXP 	slider_part2: markerPos = 4.690427698574338
411.5098 	EXP 	slider_part2: rating = 4.690427698574338
411.5111 	EXP 	New trial (rep=0, index=35): OrderedDict([('target', 'highway_209.jpg'), ('selected_dist', 'highway_122.jpg'), ('distractor_level', 1), ('image1', 'highway_209.jpg'), ('image2', 'highway_122.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'bridge_52.jpg'), ('background_1', 'playground_78.jpg'), ('background_2', 'golf_course_41.jpg'), ('background_3', 'badlands_47.jpg'), ('background_4', 'highway_209.jpg'), ('background_5', 'mountain_33.jpg'), ('target_index', 4)])
411.5307 	EXP 	image_left_part2: autoDraw = False
411.5307 	EXP 	image_right_part2: autoDraw = False
411.5307 	EXP 	slider_part2: autoDraw = False
411.5307 	EXP 	text_5: autoDraw = False
411.5307 	EXP 	image_left_part2: image = 'highway_209.jpg'
411.5307 	EXP 	image_right_part2: image = 'highway_122.jpg'
411.5307 	EXP 	slider_part2: markerPos = None
411.5307 	EXP 	slider_part2: markerPos = None
411.5307 	EXP 	slider_part2: rating = None
411.5307 	EXP 	text_5: text = 'how similar are the images?'
411.5307 	EXP 	image_left_part2: autoDraw = True
411.5307 	EXP 	image_right_part2: autoDraw = True
411.5307 	EXP 	slider_part2: autoDraw = True
411.5307 	EXP 	text_5: autoDraw = True
411.5869 	DATA 	Mouse: Left button down, pos=(718,177)
411.5939 	EXP 	slider_part2: markerPos = 4.690427698574338
411.6014 	EXP 	slider_part2: markerPos = 4.690427698574338
411.6099 	EXP 	slider_part2: markerPos = 4.690427698574338
411.6178 	EXP 	slider_part2: markerPos = 4.690427698574338
411.6275 	EXP 	slider_part2: markerPos = 4.690427698574338
411.6346 	EXP 	slider_part2: markerPos = 4.690427698574338
411.6443 	EXP 	slider_part2: markerPos = 4.690427698574338
411.6522 	EXP 	slider_part2: markerPos = 4.690427698574338
411.6600 	EXP 	slider_part2: markerPos = 4.690427698574338
411.6605 	DATA 	Mouse:  Left button up, pos=(718,177)
411.6683 	EXP 	slider_part2: markerPos = 4.690427698574338
411.6683 	EXP 	slider_part2: rating = 4.690427698574338
411.6696 	EXP 	New trial (rep=0, index=36): OrderedDict([('target', 'playground_144.jpg'), ('selected_dist', 'playground_65.jpg'), ('distractor_level', 1), ('image1', 'playground_144.jpg'), ('image2', 'playground_65.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'badlands_215.jpg'), ('background_1', 'mountain_88.jpg'), ('background_2', 'golf_course_102.jpg'), ('background_3', 'playground_144.jpg'), ('background_4', 'bridge_238.jpg'), ('background_5', 'highway_274.jpg'), ('target_index', 3)])
411.6915 	EXP 	image_left_part2: autoDraw = False
411.6915 	EXP 	image_right_part2: autoDraw = False
411.6915 	EXP 	slider_part2: autoDraw = False
411.6915 	EXP 	text_5: autoDraw = False
411.6915 	EXP 	image_left_part2: image = 'playground_144.jpg'
411.6915 	EXP 	image_right_part2: image = 'playground_65.jpg'
411.6915 	EXP 	slider_part2: markerPos = None
411.6915 	EXP 	slider_part2: markerPos = None
411.6915 	EXP 	slider_part2: rating = None
411.6915 	EXP 	text_5: text = 'how similar are the images?'
411.6915 	EXP 	image_left_part2: autoDraw = True
411.6915 	EXP 	image_right_part2: autoDraw = True
411.6915 	EXP 	slider_part2: autoDraw = True
411.6915 	EXP 	text_5: autoDraw = True
411.7271 	DATA 	Mouse: Left button down, pos=(718,177)
411.7371 	EXP 	slider_part2: markerPos = 4.690427698574338
411.7442 	EXP 	slider_part2: markerPos = 4.690427698574338
411.7518 	EXP 	slider_part2: markerPos = 4.690427698574338
411.7597 	EXP 	slider_part2: markerPos = 4.690427698574338
411.7680 	EXP 	slider_part2: markerPos = 4.690427698574338
411.7759 	EXP 	slider_part2: markerPos = 4.690427698574338
411.7854 	EXP 	slider_part2: markerPos = 4.690427698574338
411.7930 	EXP 	slider_part2: markerPos = 4.690427698574338
411.8024 	EXP 	slider_part2: markerPos = 4.690427698574338
411.8076 	DATA 	Mouse:  Left button up, pos=(718,177)
411.8098 	EXP 	slider_part2: markerPos = 4.690427698574338
411.8184 	EXP 	slider_part2: markerPos = 4.690427698574338
411.8184 	EXP 	slider_part2: rating = 4.690427698574338
411.8197 	EXP 	New trial (rep=0, index=37): OrderedDict([('target', 'mountain_110.jpg'), ('selected_dist', 'mountain_157.jpg'), ('distractor_level', 0), ('image1', 'mountain_157.jpg'), ('image2', 'mountain_110.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'golf_course_42.jpg'), ('background_1', 'playground_103.jpg'), ('background_2', 'mountain_110.jpg'), ('background_3', 'bridge_86.jpg'), ('background_4', 'badlands_60.jpg'), ('background_5', 'highway_342.jpg'), ('target_index', 2)])
411.8403 	EXP 	image_left_part2: autoDraw = False
411.8403 	EXP 	image_right_part2: autoDraw = False
411.8403 	EXP 	slider_part2: autoDraw = False
411.8403 	EXP 	text_5: autoDraw = False
411.8403 	EXP 	image_left_part2: image = 'mountain_157.jpg'
411.8403 	EXP 	image_right_part2: image = 'mountain_110.jpg'
411.8403 	EXP 	slider_part2: markerPos = None
411.8403 	EXP 	slider_part2: markerPos = None
411.8403 	EXP 	slider_part2: rating = None
411.8403 	EXP 	text_5: text = 'how similar are the images?'
411.8403 	EXP 	image_left_part2: autoDraw = True
411.8403 	EXP 	image_right_part2: autoDraw = True
411.8403 	EXP 	slider_part2: autoDraw = True
411.8403 	EXP 	text_5: autoDraw = True
411.8889 	DATA 	Mouse: Left button down, pos=(718,177)
411.9018 	EXP 	slider_part2: markerPos = 4.690427698574338
411.9093 	EXP 	slider_part2: markerPos = 4.690427698574338
411.9187 	EXP 	slider_part2: markerPos = 4.690427698574338
411.9265 	EXP 	slider_part2: markerPos = 4.690427698574338
411.9348 	EXP 	slider_part2: markerPos = 4.690427698574338
411.9429 	EXP 	slider_part2: markerPos = 4.690427698574338
411.9525 	EXP 	slider_part2: markerPos = 4.690427698574338
411.9598 	EXP 	slider_part2: markerPos = 4.690427698574338
411.9692 	EXP 	slider_part2: markerPos = 4.690427698574338
411.9767 	EXP 	slider_part2: markerPos = 4.690427698574338
411.9818 	DATA 	Mouse:  Left button up, pos=(718,177)
411.9846 	EXP 	slider_part2: markerPos = 4.690427698574338
411.9931 	EXP 	slider_part2: markerPos = 4.690427698574338
411.9931 	EXP 	slider_part2: rating = 4.690427698574338
411.9944 	EXP 	New trial (rep=0, index=38): OrderedDict([('target', 'highway_394.jpg'), ('selected_dist', 'highway_204.jpg'), ('distractor_level', 0), ('image1', 'highway_204.jpg'), ('image2', 'highway_394.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'highway_394.jpg'), ('background_1', 'golf_course_144.jpg'), ('background_2', 'playground_68.jpg'), ('background_3', 'badlands_26.jpg'), ('background_4', 'bridge_218.jpg'), ('background_5', 'mountain_32.jpg'), ('target_index', 0)])
412.0140 	EXP 	image_left_part2: autoDraw = False
412.0140 	EXP 	image_right_part2: autoDraw = False
412.0140 	EXP 	slider_part2: autoDraw = False
412.0140 	EXP 	text_5: autoDraw = False
412.0140 	EXP 	image_left_part2: image = 'highway_204.jpg'
412.0140 	EXP 	image_right_part2: image = 'highway_394.jpg'
412.0140 	EXP 	slider_part2: markerPos = None
412.0140 	EXP 	slider_part2: markerPos = None
412.0140 	EXP 	slider_part2: rating = None
412.0140 	EXP 	text_5: text = 'how similar are the images?'
412.0140 	EXP 	image_left_part2: autoDraw = True
412.0140 	EXP 	image_right_part2: autoDraw = True
412.0140 	EXP 	slider_part2: autoDraw = True
412.0140 	EXP 	text_5: autoDraw = True
412.0558 	DATA 	Mouse: Left button down, pos=(718,177)
412.0693 	EXP 	slider_part2: markerPos = 4.690427698574338
412.0770 	EXP 	slider_part2: markerPos = 4.690427698574338
412.0848 	EXP 	slider_part2: markerPos = 4.690427698574338
412.0928 	EXP 	slider_part2: markerPos = 4.690427698574338
412.1009 	EXP 	slider_part2: markerPos = 4.690427698574338
412.1101 	EXP 	slider_part2: markerPos = 4.690427698574338
412.1177 	EXP 	slider_part2: markerPos = 4.690427698574338
412.1274 	EXP 	slider_part2: markerPos = 4.690427698574338
412.1348 	EXP 	slider_part2: markerPos = 4.690427698574338
412.1443 	EXP 	slider_part2: markerPos = 4.690427698574338
412.1448 	DATA 	Mouse:  Left button up, pos=(718,177)
412.1524 	EXP 	slider_part2: markerPos = 4.690427698574338
412.1524 	EXP 	slider_part2: rating = 4.690427698574338
