0.6823 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
417.1468 	EXP 	image_left_part2: autoDraw = False
417.1468 	EXP 	image_right_part2: autoDraw = False
417.1468 	EXP 	slider_part2: autoDraw = False
417.1468 	EXP 	text_5: autoDraw = False
417.1468 	EXP 	image_left_part2: image = 'highway_273.jpg'
417.1468 	EXP 	image_right_part2: image = 'highway_384.jpg'
417.1468 	EXP 	slider_part2: markerPos = None
417.1468 	EXP 	slider_part2: markerPos = None
417.1468 	EXP 	slider_part2: rating = None
417.1468 	EXP 	text_5: text = 'how similar are the images?'
417.1468 	EXP 	image_left_part2: autoDraw = True
417.1468 	EXP 	image_right_part2: autoDraw = True
417.1468 	EXP 	slider_part2: autoDraw = True
417.1468 	EXP 	text_5: autoDraw = True
417.2127 	DATA 	Mouse: Left button down, pos=(756,179)
417.2200 	EXP 	slider_part2: markerPos = 5.0
417.2270 	EXP 	slider_part2: markerPos = 5.0
417.2341 	EXP 	slider_part2: markerPos = 5.0
417.2435 	EXP 	slider_part2: markerPos = 5.0
417.2510 	EXP 	slider_part2: markerPos = 5.0
417.2608 	EXP 	slider_part2: markerPos = 5.0
417.2678 	EXP 	slider_part2: markerPos = 5.0
417.2757 	EXP 	slider_part2: markerPos = 5.0
417.2839 	EXP 	slider_part2: markerPos = 5.0
417.2923 	EXP 	slider_part2: markerPos = 5.0
417.2974 	DATA 	Mouse:  Left button up, pos=(756,179)
417.3009 	EXP 	slider_part2: markerPos = 5.0
417.3091 	EXP 	slider_part2: markerPos = 5.0
417.3091 	EXP 	slider_part2: rating = 5.0
417.3104 	EXP 	New trial (rep=0, index=23): OrderedDict([('target', 'playground_60.jpg'), ('selected_dist', 'playground_244.jpg'), ('distractor_level', 1), ('image1', 'playground_60.jpg'), ('image2', 'playground_244.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'playground_60.jpg'), ('background_1', 'highway_178.jpg'), ('background_2', 'badlands_121.jpg'), ('background_3', 'mountain_126.jpg'), ('background_4', 'golf_course_179.jpg'), ('background_5', 'bridge_118.jpg'), ('target_index', 0)])
417.3312 	EXP 	image_left_part2: autoDraw = False
417.3312 	EXP 	image_right_part2: autoDraw = False
417.3312 	EXP 	slider_part2: autoDraw = False
417.3312 	EXP 	text_5: autoDraw = False
417.3312 	EXP 	image_left_part2: image = 'playground_60.jpg'
417.3312 	EXP 	image_right_part2: image = 'playground_244.jpg'
417.3312 	EXP 	slider_part2: markerPos = None
417.3312 	EXP 	slider_part2: markerPos = None
417.3312 	EXP 	slider_part2: rating = None
417.3312 	EXP 	text_5: text = 'how similar are the images?'
417.3312 	EXP 	image_left_part2: autoDraw = True
417.3312 	EXP 	image_right_part2: autoDraw = True
417.3312 	EXP 	slider_part2: autoDraw = True
417.3312 	EXP 	text_5: autoDraw = True
417.3887 	DATA 	Mouse: Left button down, pos=(756,179)
417.4024 	EXP 	slider_part2: markerPos = 5.0
417.4094 	EXP 	slider_part2: markerPos = 5.0
417.4173 	EXP 	slider_part2: markerPos = 5.0
417.4255 	EXP 	slider_part2: markerPos = 5.0
417.4340 	EXP 	slider_part2: markerPos = 5.0
417.4427 	EXP 	slider_part2: markerPos = 5.0
417.4503 	EXP 	slider_part2: markerPos = 5.0
417.4604 	EXP 	slider_part2: markerPos = 5.0
417.4679 	EXP 	slider_part2: markerPos = 5.0
417.4729 	DATA 	Mouse:  Left button up, pos=(756,179)
417.4756 	EXP 	slider_part2: markerPos = 5.0
417.4839 	EXP 	slider_part2: markerPos = 5.0
417.4839 	EXP 	slider_part2: rating = 5.0
417.4851 	EXP 	New trial (rep=0, index=24): OrderedDict([('target', 'golf_course_217.jpg'), ('selected_dist', 'golf_course_35.jpg'), ('distractor_level', 0), ('image1', 'golf_course_35.jpg'), ('image2', 'golf_course_217.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'playground_37.jpg'), ('background_1', 'mountain_199.jpg'), ('background_2', 'bridge_193.jpg'), ('background_3', 'golf_course_217.jpg'), ('background_4', 'highway_17.jpg'), ('background_5', 'badlands_174.jpg'), ('target_index', 3)])
417.5063 	EXP 	image_left_part2: autoDraw = False
417.5063 	EXP 	image_right_part2: autoDraw = False
417.5063 	EXP 	slider_part2: autoDraw = False
417.5063 	EXP 	text_5: autoDraw = False
417.5063 	EXP 	image_left_part2: image = 'golf_course_35.jpg'
417.5063 	EXP 	image_right_part2: image = 'golf_course_217.jpg'
417.5063 	EXP 	slider_part2: markerPos = None
417.5063 	EXP 	slider_part2: markerPos = None
417.5063 	EXP 	slider_part2: rating = None
417.5063 	EXP 	text_5: text = 'how similar are the images?'
417.5063 	EXP 	image_left_part2: autoDraw = True
417.5063 	EXP 	image_right_part2: autoDraw = True
417.5063 	EXP 	slider_part2: autoDraw = True
417.5063 	EXP 	text_5: autoDraw = True
417.5610 	DATA 	Mouse: Left button down, pos=(756,179)
417.5680 	EXP 	slider_part2: markerPos = 5.0
417.5756 	EXP 	slider_part2: markerPos = 5.0
417.5846 	EXP 	slider_part2: markerPos = 5.0
417.5922 	EXP 	slider_part2: markerPos = 5.0
417.6015 	EXP 	slider_part2: markerPos = 5.0
417.6093 	EXP 	slider_part2: markerPos = 5.0
417.6169 	EXP 	slider_part2: markerPos = 5.0
417.6255 	EXP 	slider_part2: markerPos = 5.0
417.6336 	EXP 	slider_part2: markerPos = 5.0
417.6431 	EXP 	slider_part2: markerPos = 5.0
417.6507 	EXP 	slider_part2: markerPos = 5.0
417.6593 	EXP 	slider_part2: markerPos = 5.0
417.6670 	EXP 	slider_part2: markerPos = 5.0
417.6770 	EXP 	slider_part2: markerPos = 5.0
417.6775 	DATA 	Mouse:  Left button up, pos=(756,179)
417.6851 	EXP 	slider_part2: markerPos = 5.0
417.6851 	EXP 	slider_part2: rating = 5.0
417.6863 	EXP 	New trial (rep=0, index=25): OrderedDict([('target', 'playground_240.jpg'), ('selected_dist', 'playground_40.jpg'), ('distractor_level', 1), ('image1', 'playground_40.jpg'), ('image2', 'playground_240.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'mountain_226.jpg'), ('background_1', 'highway_265.jpg'), ('background_2', 'playground_240.jpg'), ('background_3', 'golf_course_313.jpg'), ('background_4', 'badlands_104.jpg'), ('background_5', 'bridge_79.jpg'), ('target_index', 2)])
417.7068 	EXP 	image_left_part2: autoDraw = False
417.7068 	EXP 	image_right_part2: autoDraw = False
417.7068 	EXP 	slider_part2: autoDraw = False
417.7068 	EXP 	text_5: autoDraw = False
417.7068 	EXP 	image_left_part2: image = 'playground_40.jpg'
417.7068 	EXP 	image_right_part2: image = 'playground_240.jpg'
417.7068 	EXP 	slider_part2: markerPos = None
417.7068 	EXP 	slider_part2: markerPos = None
417.7068 	EXP 	slider_part2: rating = None
417.7068 	EXP 	text_5: text = 'how similar are the images?'
417.7068 	EXP 	image_left_part2: autoDraw = True
417.7068 	EXP 	image_right_part2: autoDraw = True
417.7068 	EXP 	slider_part2: autoDraw = True
417.7068 	EXP 	text_5: autoDraw = True
417.7428 	DATA 	Mouse: Left button down, pos=(756,179)
417.7532 	EXP 	slider_part2: markerPos = 5.0
417.7603 	EXP 	slider_part2: markerPos = 5.0
417.7681 	EXP 	slider_part2: markerPos = 5.0
417.7757 	EXP 	slider_part2: markerPos = 5.0
417.7840 	EXP 	slider_part2: markerPos = 5.0
417.7921 	EXP 	slider_part2: markerPos = 5.0
417.8015 	EXP 	slider_part2: markerPos = 5.0
417.8094 	EXP 	slider_part2: markerPos = 5.0
417.8173 	EXP 	slider_part2: markerPos = 5.0
417.8252 	EXP 	slider_part2: markerPos = 5.0
417.8339 	EXP 	slider_part2: markerPos = 5.0
417.8421 	EXP 	slider_part2: markerPos = 5.0
417.8517 	EXP 	slider_part2: markerPos = 5.0
417.8591 	EXP 	slider_part2: markerPos = 5.0
417.8686 	EXP 	slider_part2: markerPos = 5.0
417.8691 	DATA 	Mouse:  Left button up, pos=(756,179)
417.8766 	EXP 	slider_part2: markerPos = 5.0
417.8766 	EXP 	slider_part2: rating = 5.0
417.8778 	EXP 	New trial (rep=0, index=26): OrderedDict([('target', 'bridge_202.jpg'), ('selected_dist', 'bridge_38.jpg'), ('distractor_level', 1), ('image1', 'bridge_202.jpg'), ('image2', 'bridge_38.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'highway_138.jpg'), ('background_1', 'bridge_202.jpg'), ('background_2', 'mountain_29.jpg'), ('background_3', 'badlands_16.jpg'), ('background_4', 'golf_course_105.jpg'), ('background_5', 'playground_246.jpg'), ('target_index', 1)])
417.8985 	EXP 	image_left_part2: autoDraw = False
417.8985 	EXP 	image_right_part2: autoDraw = False
417.8985 	EXP 	slider_part2: autoDraw = False
417.8985 	EXP 	text_5: autoDraw = False
417.8985 	EXP 	image_left_part2: image = 'bridge_202.jpg'
417.8985 	EXP 	image_right_part2: image = 'bridge_38.jpg'
417.8985 	EXP 	slider_part2: markerPos = None
417.8985 	EXP 	slider_part2: markerPos = None
417.8985 	EXP 	slider_part2: rating = None
417.8985 	EXP 	text_5: text = 'how similar are the images?'
417.8985 	EXP 	image_left_part2: autoDraw = True
417.8985 	EXP 	image_right_part2: autoDraw = True
417.8985 	EXP 	slider_part2: autoDraw = True
417.8985 	EXP 	text_5: autoDraw = True
417.9243 	DATA 	Mouse: Left button down, pos=(756,179)
417.9317 	EXP 	slider_part2: markerPos = 5.0
417.9388 	EXP 	slider_part2: markerPos = 5.0
417.9460 	EXP 	slider_part2: markerPos = 5.0
417.9535 	EXP 	slider_part2: markerPos = 5.0
417.9609 	EXP 	slider_part2: markerPos = 5.0
417.9679 	EXP 	slider_part2: markerPos = 5.0
417.9758 	EXP 	slider_part2: markerPos = 5.0
417.9839 	EXP 	slider_part2: markerPos = 5.0
417.9924 	EXP 	slider_part2: markerPos = 5.0
418.0014 	EXP 	slider_part2: markerPos = 5.0
418.0092 	EXP 	slider_part2: markerPos = 5.0
418.0185 	EXP 	slider_part2: markerPos = 5.0
418.0235 	DATA 	Mouse:  Left button up, pos=(756,179)
418.0258 	EXP 	slider_part2: markerPos = 5.0
418.0343 	EXP 	slider_part2: markerPos = 5.0
418.0343 	EXP 	slider_part2: rating = 5.0
418.0355 	EXP 	New trial (rep=0, index=27): OrderedDict([('target', 'golf_course_331.jpg'), ('selected_dist', 'golf_course_26.jpg'), ('distractor_level', 1), ('image1', 'golf_course_331.jpg'), ('image2', 'golf_course_26.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'mountain_169.jpg'), ('background_1', 'golf_course_331.jpg'), ('background_2', 'playground_258.jpg'), ('background_3', 'bridge_234.jpg'), ('background_4', 'highway_148.jpg'), ('background_5', 'badlands_122.jpg'), ('target_index', 1)])
418.0561 	EXP 	image_left_part2: autoDraw = False
418.0561 	EXP 	image_right_part2: autoDraw = False
418.0561 	EXP 	slider_part2: autoDraw = False
418.0561 	EXP 	text_5: autoDraw = False
418.0561 	EXP 	image_left_part2: image = 'golf_course_331.jpg'
418.0561 	EXP 	image_right_part2: image = 'golf_course_26.jpg'
418.0561 	EXP 	slider_part2: markerPos = None
418.0561 	EXP 	slider_part2: markerPos = None
418.0561 	EXP 	slider_part2: rating = None
418.0561 	EXP 	text_5: text = 'how similar are the images?'
418.0561 	EXP 	image_left_part2: autoDraw = True
418.0561 	EXP 	image_right_part2: autoDraw = True
418.0561 	EXP 	slider_part2: autoDraw = True
418.0561 	EXP 	text_5: autoDraw = True
418.0974 	DATA 	Mouse: Left button down, pos=(756,179)
418.1115 	EXP 	slider_part2: markerPos = 5.0
418.1187 	EXP 	slider_part2: markerPos = 5.0
418.1257 	EXP 	slider_part2: markerPos = 5.0
418.1353 	EXP 	slider_part2: markerPos = 5.0
418.1424 	EXP 	slider_part2: markerPos = 5.0
418.1524 	EXP 	slider_part2: markerPos = 5.0
418.1597 	EXP 	slider_part2: markerPos = 5.0
418.1675 	EXP 	slider_part2: markerPos = 5.0
418.1758 	EXP 	slider_part2: markerPos = 5.0
418.1839 	EXP 	slider_part2: markerPos = 5.0
418.1936 	EXP 	slider_part2: markerPos = 5.0
418.2014 	EXP 	slider_part2: markerPos = 5.0
418.2089 	EXP 	slider_part2: markerPos = 5.0
418.2140 	DATA 	Mouse:  Left button up, pos=(756,179)
418.2171 	EXP 	slider_part2: markerPos = 5.0
418.2256 	EXP 	slider_part2: markerPos = 5.0
418.2256 	EXP 	slider_part2: rating = 5.0
418.2269 	EXP 	New trial (rep=0, index=28): OrderedDict([('target', 'badlands_70.jpg'), ('selected_dist', 'badlands_119.jpg'), ('distractor_level', 1), ('image1', 'badlands_70.jpg'), ('image2', 'badlands_119.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'bridge_112.jpg'), ('background_1', 'mountain_307.jpg'), ('background_2', 'golf_course_238.jpg'), ('background_3', 'badlands_70.jpg'), ('background_4', 'highway_383.jpg'), ('background_5', 'playground_233.jpg'), ('target_index', 3)])
418.2474 	EXP 	image_left_part2: autoDraw = False
418.2474 	EXP 	image_right_part2: autoDraw = False
418.2474 	EXP 	slider_part2: autoDraw = False
418.2474 	EXP 	text_5: autoDraw = False
418.2474 	EXP 	image_left_part2: image = 'badlands_70.jpg'
418.2474 	EXP 	image_right_part2: image = 'badlands_119.jpg'
418.2474 	EXP 	slider_part2: markerPos = None
418.2474 	EXP 	slider_part2: markerPos = None
418.2474 	EXP 	slider_part2: rating = None
418.2474 	EXP 	text_5: text = 'how similar are the images?'
418.2474 	EXP 	image_left_part2: autoDraw = True
418.2474 	EXP 	image_right_part2: autoDraw = True
418.2474 	EXP 	slider_part2: autoDraw = True
418.2474 	EXP 	text_5: autoDraw = True
418.2959 	DATA 	Mouse: Left button down, pos=(756,179)
418.3031 	EXP 	slider_part2: markerPos = 5.0
418.3101 	EXP 	slider_part2: markerPos = 5.0
418.3176 	EXP 	slider_part2: markerPos = 5.0
418.3261 	EXP 	slider_part2: markerPos = 5.0
418.3339 	EXP 	slider_part2: markerPos = 5.0
418.3435 	EXP 	slider_part2: markerPos = 5.0
418.3508 	EXP 	slider_part2: markerPos = 5.0
418.3606 	EXP 	slider_part2: markerPos = 5.0
418.3676 	EXP 	slider_part2: markerPos = 5.0
418.3752 	EXP 	slider_part2: markerPos = 5.0
418.3837 	EXP 	slider_part2: markerPos = 5.0
418.3920 	EXP 	slider_part2: markerPos = 5.0
418.3925 	DATA 	Mouse:  Left button up, pos=(756,179)
418.4008 	EXP 	slider_part2: markerPos = 5.0
418.4008 	EXP 	slider_part2: rating = 5.0
418.4021 	EXP 	New trial (rep=0, index=29): OrderedDict([('target', 'highway_156.jpg'), ('selected_dist', 'highway_293.jpg'), ('distractor_level', 1), ('image1', 'highway_156.jpg'), ('image2', 'highway_293.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'playground_6.jpg'), ('background_1', 'highway_156.jpg'), ('background_2', 'badlands_6.jpg'), ('background_3', 'bridge_45.jpg'), ('background_4', 'golf_course_120.jpg'), ('background_5', 'mountain_102.jpg'), ('target_index', 1)])
418.4224 	EXP 	image_left_part2: autoDraw = False
418.4224 	EXP 	image_right_part2: autoDraw = False
418.4224 	EXP 	slider_part2: autoDraw = False
418.4224 	EXP 	text_5: autoDraw = False
418.4224 	EXP 	image_left_part2: image = 'highway_156.jpg'
418.4224 	EXP 	image_right_part2: image = 'highway_293.jpg'
418.4224 	EXP 	slider_part2: markerPos = None
418.4224 	EXP 	slider_part2: markerPos = None
418.4224 	EXP 	slider_part2: rating = None
418.4224 	EXP 	text_5: text = 'how similar are the images?'
418.4224 	EXP 	image_left_part2: autoDraw = True
418.4224 	EXP 	image_right_part2: autoDraw = True
418.4224 	EXP 	slider_part2: autoDraw = True
418.4224 	EXP 	text_5: autoDraw = True
418.4940 	DATA 	Mouse: Left button down, pos=(756,179)
418.5011 	EXP 	slider_part2: markerPos = 5.0
418.5087 	EXP 	slider_part2: markerPos = 5.0
418.5171 	EXP 	slider_part2: markerPos = 5.0
418.5250 	EXP 	slider_part2: markerPos = 5.0
418.5344 	EXP 	slider_part2: markerPos = 5.0
418.5425 	EXP 	slider_part2: markerPos = 5.0
418.5517 	EXP 	slider_part2: markerPos = 5.0
418.5594 	EXP 	slider_part2: markerPos = 5.0
418.5673 	EXP 	slider_part2: markerPos = 5.0
418.5754 	EXP 	slider_part2: markerPos = 5.0
418.5836 	EXP 	slider_part2: markerPos = 5.0
418.5931 	EXP 	slider_part2: markerPos = 5.0
418.6007 	EXP 	slider_part2: markerPos = 5.0
418.6057 	DATA 	Mouse:  Left button up, pos=(756,179)
418.6088 	EXP 	slider_part2: markerPos = 5.0
418.6173 	EXP 	slider_part2: markerPos = 5.0
418.6173 	EXP 	slider_part2: rating = 5.0
418.6185 	EXP 	New trial (rep=0, index=30): OrderedDict([('target', 'golf_course_309.jpg'), ('selected_dist', 'golf_course_209.jpg'), ('distractor_level', 1), ('image1', 'golf_course_209.jpg'), ('image2', 'golf_course_309.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_354.jpg'), ('background_1', 'playground_15.jpg'), ('background_2', 'mountain_187.jpg'), ('background_3', 'badlands_216.jpg'), ('background_4', 'golf_course_309.jpg'), ('background_5', 'bridge_133.jpg'), ('target_index', 4)])
418.6385 	EXP 	image_left_part2: autoDraw = False
418.6385 	EXP 	image_right_part2: autoDraw = False
418.6385 	EXP 	slider_part2: autoDraw = False
418.6385 	EXP 	text_5: autoDraw = False
418.6385 	EXP 	image_left_part2: image = 'golf_course_209.jpg'
418.6385 	EXP 	image_right_part2: image = 'golf_course_309.jpg'
418.6385 	EXP 	slider_part2: markerPos = None
418.6385 	EXP 	slider_part2: markerPos = None
418.6385 	EXP 	slider_part2: rating = None
418.6385 	EXP 	text_5: text = 'how similar are the images?'
418.6385 	EXP 	image_left_part2: autoDraw = True
418.6385 	EXP 	image_right_part2: autoDraw = True
418.6385 	EXP 	slider_part2: autoDraw = True
418.6385 	EXP 	text_5: autoDraw = True
418.6798 	DATA 	Mouse: Left button down, pos=(756,179)
418.6931 	EXP 	slider_part2: markerPos = 5.0
418.7007 	EXP 	slider_part2: markerPos = 5.0
418.7100 	EXP 	slider_part2: markerPos = 5.0
418.7175 	EXP 	slider_part2: markerPos = 5.0
418.7270 	EXP 	slider_part2: markerPos = 5.0
418.7348 	EXP 	slider_part2: markerPos = 5.0
418.7426 	EXP 	slider_part2: markerPos = 5.0
418.7506 	EXP 	slider_part2: markerPos = 5.0
418.7588 	EXP 	slider_part2: markerPos = 5.0
418.7671 	EXP 	slider_part2: markerPos = 5.0
418.7753 	EXP 	slider_part2: markerPos = 5.0
418.7807 	DATA 	Mouse:  Left button up, pos=(756,179)
418.7838 	EXP 	slider_part2: markerPos = 5.0
418.7926 	EXP 	slider_part2: markerPos = 5.0
418.7926 	EXP 	slider_part2: rating = 5.0
418.7940 	EXP 	New trial (rep=0, index=31): OrderedDict([('target', 'bridge_250.jpg'), ('selected_dist', 'bridge_134.jpg'), ('distractor_level', 0), ('image1', 'bridge_250.jpg'), ('image2', 'bridge_134.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_196.jpg'), ('background_1', 'highway_30.jpg'), ('background_2', 'bridge_250.jpg'), ('background_3', 'mountain_40.jpg'), ('background_4', 'playground_249.jpg'), ('background_5', 'badlands_97.jpg'), ('target_index', 2)])
418.8144 	EXP 	image_left_part2: autoDraw = False
418.8144 	EXP 	image_right_part2: autoDraw = False
418.8144 	EXP 	slider_part2: autoDraw = False
418.8144 	EXP 	text_5: autoDraw = False
418.8144 	EXP 	image_left_part2: image = 'bridge_250.jpg'
418.8144 	EXP 	image_right_part2: image = 'bridge_134.jpg'
418.8144 	EXP 	slider_part2: markerPos = None
418.8144 	EXP 	slider_part2: markerPos = None
418.8144 	EXP 	slider_part2: rating = None
418.8144 	EXP 	text_5: text = 'how similar are the images?'
418.8144 	EXP 	image_left_part2: autoDraw = True
418.8144 	EXP 	image_right_part2: autoDraw = True
418.8144 	EXP 	slider_part2: autoDraw = True
418.8144 	EXP 	text_5: autoDraw = True
418.8629 	DATA 	Mouse: Left button down, pos=(756,179)
418.8704 	EXP 	slider_part2: markerPos = 5.0
418.8777 	EXP 	slider_part2: markerPos = 5.0
418.8849 	EXP 	slider_part2: markerPos = 5.0
418.8928 	EXP 	slider_part2: markerPos = 5.0
418.9009 	EXP 	slider_part2: markerPos = 5.0
418.9089 	EXP 	slider_part2: markerPos = 5.0
418.9183 	EXP 	slider_part2: markerPos = 5.0
418.9262 	EXP 	slider_part2: markerPos = 5.0
418.9341 	EXP 	slider_part2: markerPos = 5.0
418.9420 	EXP 	slider_part2: markerPos = 5.0
418.9504 	EXP 	slider_part2: markerPos = 5.0
418.9509 	DATA 	Mouse:  Left button up, pos=(756,179)
418.9591 	EXP 	slider_part2: markerPos = 5.0
418.9591 	EXP 	slider_part2: rating = 5.0
418.9603 	EXP 	New trial (rep=0, index=32): OrderedDict([('target', 'golf_course_214.jpg'), ('selected_dist', 'golf_course_312.jpg'), ('distractor_level', 0), ('image1', 'golf_course_312.jpg'), ('image2', 'golf_course_214.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_102.jpg'), ('background_1', 'golf_course_214.jpg'), ('background_2', 'playground_176.jpg'), ('background_3', 'bridge_164.jpg'), ('background_4', 'badlands_171.jpg'), ('background_5', 'mountain_253.jpg'), ('target_index', 1)])
418.9810 	EXP 	image_left_part2: autoDraw = False
418.9810 	EXP 	image_right_part2: autoDraw = False
418.9810 	EXP 	slider_part2: autoDraw = False
418.9810 	EXP 	text_5: autoDraw = False
418.9810 	EXP 	image_left_part2: image = 'golf_course_312.jpg'
418.9810 	EXP 	image_right_part2: image = 'golf_course_214.jpg'
418.9810 	EXP 	slider_part2: markerPos = None
418.9810 	EXP 	slider_part2: markerPos = None
418.9810 	EXP 	slider_part2: rating = None
418.9810 	EXP 	text_5: text = 'how similar are the images?'
418.9810 	EXP 	image_left_part2: autoDraw = True
418.9810 	EXP 	image_right_part2: autoDraw = True
418.9810 	EXP 	slider_part2: autoDraw = True
418.9810 	EXP 	text_5: autoDraw = True
419.0370 	DATA 	Mouse: Left button down, pos=(756,179)
419.0444 	EXP 	slider_part2: markerPos = 5.0
419.0515 	EXP 	slider_part2: markerPos = 5.0
419.0590 	EXP 	slider_part2: markerPos = 5.0
419.0675 	EXP 	slider_part2: markerPos = 5.0
419.0754 	EXP 	slider_part2: markerPos = 5.0
419.0849 	EXP 	slider_part2: markerPos = 5.0
419.0928 	EXP 	slider_part2: markerPos = 5.0
419.1008 	EXP 	slider_part2: markerPos = 5.0
419.1087 	EXP 	slider_part2: markerPos = 5.0
419.1170 	EXP 	slider_part2: markerPos = 5.0
419.1258 	EXP 	slider_part2: markerPos = 5.0
419.1340 	EXP 	slider_part2: markerPos = 5.0
419.1436 	EXP 	slider_part2: markerPos = 5.0
419.1512 	EXP 	slider_part2: markerPos = 5.0
419.1563 	DATA 	Mouse:  Left button up, pos=(756,179)
419.1594 	EXP 	slider_part2: markerPos = 5.0
419.1675 	EXP 	slider_part2: markerPos = 5.0
419.1675 	EXP 	slider_part2: rating = 5.0
419.1688 	EXP 	New trial (rep=0, index=33): OrderedDict([('target', 'playground_219.jpg'), ('selected_dist', 'playground_21.jpg'), ('distractor_level', 0), ('image1', 'playground_21.jpg'), ('image2', 'playground_219.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'golf_course_252.jpg'), ('background_1', 'badlands_120.jpg'), ('background_2', 'bridge_158.jpg'), ('background_3', 'playground_219.jpg'), ('background_4', 'highway_33.jpg'), ('background_5', 'mountain_202.jpg'), ('target_index', 3)])
419.1899 	EXP 	image_left_part2: autoDraw = False
419.1899 	EXP 	image_right_part2: autoDraw = False
419.1899 	EXP 	slider_part2: autoDraw = False
419.1899 	EXP 	text_5: autoDraw = False
419.1899 	EXP 	image_left_part2: image = 'playground_21.jpg'
419.1899 	EXP 	image_right_part2: image = 'playground_219.jpg'
419.1899 	EXP 	slider_part2: markerPos = None
419.1899 	EXP 	slider_part2: markerPos = None
419.1899 	EXP 	slider_part2: rating = None
419.1899 	EXP 	text_5: text = 'how similar are the images?'
419.1899 	EXP 	image_left_part2: autoDraw = True
419.1899 	EXP 	image_right_part2: autoDraw = True
419.1899 	EXP 	slider_part2: autoDraw = True
419.1899 	EXP 	text_5: autoDraw = True
419.2168 	DATA 	Mouse: Left button down, pos=(756,179)
419.2240 	EXP 	slider_part2: markerPos = 5.0
419.2314 	EXP 	slider_part2: markerPos = 5.0
419.2386 	EXP 	slider_part2: markerPos = 5.0
419.2459 	EXP 	slider_part2: markerPos = 5.0
419.2532 	EXP 	slider_part2: markerPos = 5.0
419.2607 	EXP 	slider_part2: markerPos = 5.0
419.2678 	EXP 	slider_part2: markerPos = 5.0
419.2755 	EXP 	slider_part2: markerPos = 5.0
419.2839 	EXP 	slider_part2: markerPos = 5.0
419.2921 	EXP 	slider_part2: markerPos = 5.0
419.3013 	EXP 	slider_part2: markerPos = 5.0
419.3092 	EXP 	slider_part2: markerPos = 5.0
419.3185 	EXP 	slider_part2: markerPos = 5.0
419.3260 	EXP 	slider_part2: markerPos = 5.0
419.3310 	DATA 	Mouse:  Left button up, pos=(756,179)
419.3340 	EXP 	slider_part2: markerPos = 5.0
419.3426 	EXP 	slider_part2: markerPos = 5.0
419.3426 	EXP 	slider_part2: rating = 5.0
419.3438 	EXP 	New trial (rep=0, index=34): OrderedDict([('target', 'bridge_128.jpg'), ('selected_dist', 'bridge_61.jpg'), ('distractor_level', 0), ('image1', 'bridge_61.jpg'), ('image2', 'bridge_128.jpg'), ('correct', 'right'), ('category', 'bridge'), ('background_0', 'bridge_128.jpg'), ('background_1', 'highway_154.jpg'), ('background_2', 'badlands_35.jpg'), ('background_3', 'golf_course_137.jpg'), ('background_4', 'mountain_39.jpg'), ('background_5', 'playground_162.jpg'), ('target_index', 0)])
419.3640 	EXP 	image_left_part2: autoDraw = False
419.3640 	EXP 	image_right_part2: autoDraw = False
419.3640 	EXP 	slider_part2: autoDraw = False
419.3640 	EXP 	text_5: autoDraw = False
419.3640 	EXP 	image_left_part2: image = 'bridge_61.jpg'
419.3640 	EXP 	image_right_part2: image = 'bridge_128.jpg'
419.3640 	EXP 	slider_part2: markerPos = None
419.3640 	EXP 	slider_part2: markerPos = None
419.3640 	EXP 	slider_part2: rating = None
419.3640 	EXP 	text_5: text = 'how similar are the images?'
419.3640 	EXP 	image_left_part2: autoDraw = True
419.3640 	EXP 	image_right_part2: autoDraw = True
419.3640 	EXP 	slider_part2: autoDraw = True
419.3640 	EXP 	text_5: autoDraw = True
419.3959 	DATA 	Mouse: Left button down, pos=(756,179)
419.4034 	EXP 	slider_part2: markerPos = 5.0
419.4106 	EXP 	slider_part2: markerPos = 5.0
419.4181 	EXP 	slider_part2: markerPos = 5.0
419.4257 	EXP 	slider_part2: markerPos = 5.0
419.4351 	EXP 	slider_part2: markerPos = 5.0
419.4426 	EXP 	slider_part2: markerPos = 5.0
419.4513 	EXP 	slider_part2: markerPos = 5.0
419.4589 	EXP 	slider_part2: markerPos = 5.0
419.4691 	EXP 	slider_part2: markerPos = 5.0
419.4761 	EXP 	slider_part2: markerPos = 5.0
419.4840 	EXP 	slider_part2: markerPos = 5.0
419.4922 	EXP 	slider_part2: markerPos = 5.0
419.5006 	EXP 	slider_part2: markerPos = 5.0
419.5100 	EXP 	slider_part2: markerPos = 5.0
419.5175 	EXP 	slider_part2: markerPos = 5.0
419.5262 	EXP 	slider_part2: markerPos = 5.0
