0.6838 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
400.4676 	EXP 	blank_screen: autoDraw = True
401.4648 	EXP 	image_0: autoDraw = False
401.4648 	EXP 	image_1: autoDraw = False
401.4648 	EXP 	image_2: autoDraw = False
401.4648 	EXP 	image_3: autoDraw = False
401.4648 	EXP 	image_4: autoDraw = False
401.4648 	EXP 	image_5: autoDraw = False
401.4648 	EXP 	blank_screen: autoDraw = False
401.4648 	EXP 	fixation_encoding: autoDraw = False
401.4648 	EXP 	image_left: image = 'highway_273.jpg'
401.4648 	EXP 	image_right: image = 'highway_384.jpg'
401.4648 	EXP 	text_6: text = 'choose the image you have previously seen'
401.4648 	EXP 	image_left: autoDraw = True
401.4648 	EXP 	image_right: autoDraw = True
401.4648 	EXP 	text_6: autoDraw = True
404.1329 	EXP 	New trial (rep=0, index=23): OrderedDict([('target', 'playground_60.jpg'), ('selected_dist', 'playground_244.jpg'), ('distractor_level', 1), ('image1', 'playground_60.jpg'), ('image2', 'playground_244.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'playground_60.jpg'), ('background_1', 'highway_178.jpg'), ('background_2', 'badlands_121.jpg'), ('background_3', 'mountain_126.jpg'), ('background_4', 'golf_course_179.jpg'), ('background_5', 'bridge_118.jpg'), ('target_index', 0)])
404.1879 	DATA 	Keypress: left
404.1913 	EXP 	image_left: autoDraw = False
404.1913 	EXP 	image_right: autoDraw = False
404.1913 	EXP 	text_6: autoDraw = False
404.1913 	EXP 	image_0: image = 'playground_60.jpg'
404.1913 	EXP 	image_1: image = 'highway_178.jpg'
404.1913 	EXP 	image_2: image = 'badlands_121.jpg'
404.1913 	EXP 	image_3: image = 'mountain_126.jpg'
404.1913 	EXP 	image_4: image = 'golf_course_179.jpg'
404.1913 	EXP 	image_5: image = 'bridge_118.jpg'
404.1913 	EXP 	blank_screen: text = ''
404.1913 	EXP 	fixation_encoding: text = '+'
404.1913 	EXP 	fixation_encoding: autoDraw = True
404.6685 	EXP 	image_0: autoDraw = True
404.6858 	EXP 	fixation_encoding: autoDraw = False
405.4554 	EXP 	image_0: autoDraw = False
405.4700 	EXP 	image_1: autoDraw = True
406.2690 	EXP 	image_1: autoDraw = False
406.2690 	EXP 	image_2: autoDraw = True
407.0563 	EXP 	image_2: autoDraw = False
407.0701 	EXP 	image_3: autoDraw = True
407.8708 	EXP 	image_3: autoDraw = False
407.8708 	EXP 	image_4: autoDraw = True
408.6648 	EXP 	image_4: autoDraw = False
408.7613 	EXP 	image_5: autoDraw = True
409.5489 	EXP 	image_5: autoDraw = False
409.5681 	EXP 	blank_screen: autoDraw = True
410.5668 	EXP 	image_0: autoDraw = False
410.5668 	EXP 	image_1: autoDraw = False
410.5668 	EXP 	image_2: autoDraw = False
410.5668 	EXP 	image_3: autoDraw = False
410.5668 	EXP 	image_4: autoDraw = False
410.5668 	EXP 	image_5: autoDraw = False
410.5668 	EXP 	blank_screen: autoDraw = False
410.5668 	EXP 	fixation_encoding: autoDraw = False
410.5668 	EXP 	image_left: image = 'playground_60.jpg'
410.5668 	EXP 	image_right: image = 'playground_244.jpg'
410.5668 	EXP 	text_6: text = 'choose the image you have previously seen'
410.5668 	EXP 	image_left: autoDraw = True
410.5668 	EXP 	image_right: autoDraw = True
410.5668 	EXP 	text_6: autoDraw = True
412.9866 	EXP 	New trial (rep=0, index=24): OrderedDict([('target', 'golf_course_217.jpg'), ('selected_dist', 'golf_course_35.jpg'), ('distractor_level', 0), ('image1', 'golf_course_35.jpg'), ('image2', 'golf_course_217.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'playground_37.jpg'), ('background_1', 'mountain_199.jpg'), ('background_2', 'bridge_193.jpg'), ('background_3', 'golf_course_217.jpg'), ('background_4', 'highway_17.jpg'), ('background_5', 'badlands_174.jpg'), ('target_index', 3)])
413.0465 	DATA 	Keypress: right
413.0497 	EXP 	image_left: autoDraw = False
413.0497 	EXP 	image_right: autoDraw = False
413.0497 	EXP 	text_6: autoDraw = False
413.0497 	EXP 	image_0: image = 'playground_37.jpg'
413.0497 	EXP 	image_1: image = 'mountain_199.jpg'
413.0497 	EXP 	image_2: image = 'bridge_193.jpg'
413.0497 	EXP 	image_3: image = 'golf_course_217.jpg'
413.0497 	EXP 	image_4: image = 'highway_17.jpg'
413.0497 	EXP 	image_5: image = 'badlands_174.jpg'
413.0497 	EXP 	blank_screen: text = ''
413.0497 	EXP 	fixation_encoding: text = '+'
413.0497 	EXP 	fixation_encoding: autoDraw = True
413.5385 	EXP 	image_0: autoDraw = True
413.5385 	EXP 	fixation_encoding: autoDraw = False
414.3285 	EXP 	image_0: autoDraw = False
414.3285 	EXP 	image_1: autoDraw = True
415.1290 	EXP 	image_1: autoDraw = False
415.1290 	EXP 	image_2: autoDraw = True
415.9309 	EXP 	image_2: autoDraw = False
415.9309 	EXP 	image_3: autoDraw = True
416.7201 	EXP 	image_3: autoDraw = False
416.7343 	EXP 	image_4: autoDraw = True
417.5343 	EXP 	image_4: autoDraw = False
417.6336 	EXP 	image_5: autoDraw = True
418.4298 	EXP 	image_5: autoDraw = False
418.4298 	EXP 	blank_screen: autoDraw = True
419.4187 	EXP 	image_0: autoDraw = False
419.4187 	EXP 	image_1: autoDraw = False
419.4187 	EXP 	image_2: autoDraw = False
419.4187 	EXP 	image_3: autoDraw = False
419.4187 	EXP 	image_4: autoDraw = False
419.4187 	EXP 	image_5: autoDraw = False
419.4187 	EXP 	blank_screen: autoDraw = False
419.4187 	EXP 	fixation_encoding: autoDraw = False
419.4187 	EXP 	image_left: image = 'golf_course_35.jpg'
419.4187 	EXP 	image_right: image = 'golf_course_217.jpg'
419.4187 	EXP 	text_6: text = 'choose the image you have previously seen'
419.4187 	EXP 	image_left: autoDraw = True
419.4187 	EXP 	image_right: autoDraw = True
419.4187 	EXP 	text_6: autoDraw = True
421.1742 	EXP 	New trial (rep=0, index=25): OrderedDict([('target', 'playground_240.jpg'), ('selected_dist', 'playground_40.jpg'), ('distractor_level', 1), ('image1', 'playground_40.jpg'), ('image2', 'playground_240.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'mountain_226.jpg'), ('background_1', 'highway_265.jpg'), ('background_2', 'playground_240.jpg'), ('background_3', 'golf_course_313.jpg'), ('background_4', 'badlands_104.jpg'), ('background_5', 'bridge_79.jpg'), ('target_index', 2)])
421.2307 	DATA 	Keypress: left
421.2341 	EXP 	image_left: autoDraw = False
421.2341 	EXP 	image_right: autoDraw = False
421.2341 	EXP 	text_6: autoDraw = False
421.2341 	EXP 	image_0: image = 'mountain_226.jpg'
421.2341 	EXP 	image_1: image = 'highway_265.jpg'
421.2341 	EXP 	image_2: image = 'playground_240.jpg'
421.2341 	EXP 	image_3: image = 'golf_course_313.jpg'
421.2341 	EXP 	image_4: image = 'badlands_104.jpg'
421.2341 	EXP 	image_5: image = 'bridge_79.jpg'
421.2341 	EXP 	blank_screen: text = ''
421.2341 	EXP 	fixation_encoding: text = '+'
421.2341 	EXP 	fixation_encoding: autoDraw = True
421.7065 	EXP 	image_0: autoDraw = True
421.7217 	EXP 	fixation_encoding: autoDraw = False
422.5003 	EXP 	image_0: autoDraw = False
422.5067 	EXP 	image_1: autoDraw = True
423.2988 	EXP 	image_1: autoDraw = False
423.3190 	EXP 	image_2: autoDraw = True
424.1103 	EXP 	image_2: autoDraw = False
424.1103 	EXP 	image_3: autoDraw = True
424.8990 	EXP 	image_3: autoDraw = False
424.9191 	EXP 	image_4: autoDraw = True
425.7181 	EXP 	image_4: autoDraw = False
425.8196 	EXP 	image_5: autoDraw = True
426.6176 	EXP 	image_5: autoDraw = False
426.6176 	EXP 	blank_screen: autoDraw = True
427.6059 	EXP 	image_0: autoDraw = False
427.6059 	EXP 	image_1: autoDraw = False
427.6059 	EXP 	image_2: autoDraw = False
427.6059 	EXP 	image_3: autoDraw = False
427.6059 	EXP 	image_4: autoDraw = False
427.6059 	EXP 	image_5: autoDraw = False
427.6059 	EXP 	blank_screen: autoDraw = False
427.6059 	EXP 	fixation_encoding: autoDraw = False
427.6059 	EXP 	image_left: image = 'playground_40.jpg'
427.6059 	EXP 	image_right: image = 'playground_240.jpg'
427.6059 	EXP 	text_6: text = 'choose the image you have previously seen'
427.6059 	EXP 	image_left: autoDraw = True
427.6059 	EXP 	image_right: autoDraw = True
427.6059 	EXP 	text_6: autoDraw = True
429.2295 	EXP 	New trial (rep=0, index=26): OrderedDict([('target', 'bridge_202.jpg'), ('selected_dist', 'bridge_38.jpg'), ('distractor_level', 1), ('image1', 'bridge_202.jpg'), ('image2', 'bridge_38.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'highway_138.jpg'), ('background_1', 'bridge_202.jpg'), ('background_2', 'mountain_29.jpg'), ('background_3', 'badlands_16.jpg'), ('background_4', 'golf_course_105.jpg'), ('background_5', 'playground_246.jpg'), ('target_index', 1)])
429.2866 	DATA 	Keypress: right
429.2899 	EXP 	image_left: autoDraw = False
429.2899 	EXP 	image_right: autoDraw = False
429.2899 	EXP 	text_6: autoDraw = False
429.2899 	EXP 	image_0: image = 'highway_138.jpg'
429.2899 	EXP 	image_1: image = 'bridge_202.jpg'
429.2899 	EXP 	image_2: image = 'mountain_29.jpg'
429.2899 	EXP 	image_3: image = 'badlands_16.jpg'
429.2899 	EXP 	image_4: image = 'golf_course_105.jpg'
429.2899 	EXP 	image_5: image = 'playground_246.jpg'
429.2899 	EXP 	blank_screen: text = ''
429.2899 	EXP 	fixation_encoding: text = '+'
429.2899 	EXP 	fixation_encoding: autoDraw = True
429.7615 	EXP 	image_0: autoDraw = True
429.7773 	EXP 	fixation_encoding: autoDraw = False
430.5512 	EXP 	image_0: autoDraw = False
430.5723 	EXP 	image_1: autoDraw = True
431.3603 	EXP 	image_1: autoDraw = False
431.3738 	EXP 	image_2: autoDraw = True
432.1728 	EXP 	image_2: autoDraw = False
432.1728 	EXP 	image_3: autoDraw = True
432.9699 	EXP 	image_3: autoDraw = False
432.9699 	EXP 	image_4: autoDraw = True
433.7664 	EXP 	image_4: autoDraw = False
433.8713 	EXP 	image_5: autoDraw = True
434.6661 	EXP 	image_5: autoDraw = False
434.6661 	EXP 	blank_screen: autoDraw = True
435.6709 	EXP 	image_0: autoDraw = False
435.6709 	EXP 	image_1: autoDraw = False
435.6709 	EXP 	image_2: autoDraw = False
435.6709 	EXP 	image_3: autoDraw = False
435.6709 	EXP 	image_4: autoDraw = False
435.6709 	EXP 	image_5: autoDraw = False
435.6709 	EXP 	blank_screen: autoDraw = False
435.6709 	EXP 	fixation_encoding: autoDraw = False
435.6709 	EXP 	image_left: image = 'bridge_202.jpg'
435.6709 	EXP 	image_right: image = 'bridge_38.jpg'
435.6709 	EXP 	text_6: text = 'choose the image you have previously seen'
435.6709 	EXP 	image_left: autoDraw = True
435.6709 	EXP 	image_right: autoDraw = True
435.6709 	EXP 	text_6: autoDraw = True
437.8072 	EXP 	New trial (rep=0, index=27): OrderedDict([('target', 'golf_course_331.jpg'), ('selected_dist', 'golf_course_26.jpg'), ('distractor_level', 1), ('image1', 'golf_course_331.jpg'), ('image2', 'golf_course_26.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'mountain_169.jpg'), ('background_1', 'golf_course_331.jpg'), ('background_2', 'playground_258.jpg'), ('background_3', 'bridge_234.jpg'), ('background_4', 'highway_148.jpg'), ('background_5', 'badlands_122.jpg'), ('target_index', 1)])
437.8628 	DATA 	Keypress: left
437.8662 	EXP 	image_left: autoDraw = False
437.8662 	EXP 	image_right: autoDraw = False
437.8662 	EXP 	text_6: autoDraw = False
437.8662 	EXP 	image_0: image = 'mountain_169.jpg'
437.8662 	EXP 	image_1: image = 'golf_course_331.jpg'
437.8662 	EXP 	image_2: image = 'playground_258.jpg'
437.8662 	EXP 	image_3: image = 'bridge_234.jpg'
437.8662 	EXP 	image_4: image = 'highway_148.jpg'
437.8662 	EXP 	image_5: image = 'badlands_122.jpg'
437.8662 	EXP 	blank_screen: text = ''
437.8662 	EXP 	fixation_encoding: text = '+'
437.8662 	EXP 	fixation_encoding: autoDraw = True
438.3474 	EXP 	image_0: autoDraw = True
438.3645 	EXP 	fixation_encoding: autoDraw = False
439.1371 	EXP 	image_0: autoDraw = False
439.1371 	EXP 	image_1: autoDraw = True
439.9372 	EXP 	image_1: autoDraw = False
439.9372 	EXP 	image_2: autoDraw = True
440.7306 	EXP 	image_2: autoDraw = False
440.7481 	EXP 	image_3: autoDraw = True
441.5478 	EXP 	image_3: autoDraw = False
441.5478 	EXP 	image_4: autoDraw = True
442.3432 	EXP 	image_4: autoDraw = False
442.4451 	EXP 	image_5: autoDraw = True
443.2394 	EXP 	image_5: autoDraw = False
443.2394 	EXP 	blank_screen: autoDraw = True
444.2473 	EXP 	image_0: autoDraw = False
444.2473 	EXP 	image_1: autoDraw = False
444.2473 	EXP 	image_2: autoDraw = False
444.2473 	EXP 	image_3: autoDraw = False
444.2473 	EXP 	image_4: autoDraw = False
444.2473 	EXP 	image_5: autoDraw = False
444.2473 	EXP 	blank_screen: autoDraw = False
444.2473 	EXP 	fixation_encoding: autoDraw = False
444.2473 	EXP 	image_left: image = 'golf_course_331.jpg'
444.2473 	EXP 	image_right: image = 'golf_course_26.jpg'
444.2473 	EXP 	text_6: text = 'choose the image you have previously seen'
444.2473 	EXP 	image_left: autoDraw = True
444.2473 	EXP 	image_right: autoDraw = True
444.2473 	EXP 	text_6: autoDraw = True
447.2410 	EXP 	New trial (rep=0, index=28): OrderedDict([('target', 'badlands_70.jpg'), ('selected_dist', 'badlands_119.jpg'), ('distractor_level', 1), ('image1', 'badlands_70.jpg'), ('image2', 'badlands_119.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'bridge_112.jpg'), ('background_1', 'mountain_307.jpg'), ('background_2', 'golf_course_238.jpg'), ('background_3', 'badlands_70.jpg'), ('background_4', 'highway_383.jpg'), ('background_5', 'playground_233.jpg'), ('target_index', 3)])
447.2985 	DATA 	Keypress: left
447.3020 	EXP 	image_left: autoDraw = False
447.3020 	EXP 	image_right: autoDraw = False
447.3020 	EXP 	text_6: autoDraw = False
447.3020 	EXP 	image_0: image = 'bridge_112.jpg'
447.3020 	EXP 	image_1: image = 'mountain_307.jpg'
447.3020 	EXP 	image_2: image = 'golf_course_238.jpg'
447.3020 	EXP 	image_3: image = 'badlands_70.jpg'
447.3020 	EXP 	image_4: image = 'highway_383.jpg'
447.3020 	EXP 	image_5: image = 'playground_233.jpg'
447.3020 	EXP 	blank_screen: text = ''
447.3020 	EXP 	fixation_encoding: text = '+'
447.3020 	EXP 	fixation_encoding: autoDraw = True
447.7730 	EXP 	image_0: autoDraw = True
447.7885 	EXP 	fixation_encoding: autoDraw = False
448.5690 	EXP 	image_0: autoDraw = False
448.5740 	EXP 	image_1: autoDraw = True
449.3691 	EXP 	image_1: autoDraw = False
449.3737 	EXP 	image_2: autoDraw = True
450.1699 	EXP 	image_2: autoDraw = False
450.1758 	EXP 	image_3: autoDraw = True
450.9677 	EXP 	image_3: autoDraw = False
450.9876 	EXP 	image_4: autoDraw = True
451.7730 	EXP 	image_4: autoDraw = False
451.8747 	EXP 	image_5: autoDraw = True
452.6712 	EXP 	image_5: autoDraw = False
452.6778 	EXP 	blank_screen: autoDraw = True
453.6750 	EXP 	image_0: autoDraw = False
453.6750 	EXP 	image_1: autoDraw = False
453.6750 	EXP 	image_2: autoDraw = False
453.6750 	EXP 	image_3: autoDraw = False
453.6750 	EXP 	image_4: autoDraw = False
453.6750 	EXP 	image_5: autoDraw = False
453.6750 	EXP 	blank_screen: autoDraw = False
453.6750 	EXP 	fixation_encoding: autoDraw = False
453.6750 	EXP 	image_left: image = 'badlands_70.jpg'
453.6750 	EXP 	image_right: image = 'badlands_119.jpg'
453.6750 	EXP 	text_6: text = 'choose the image you have previously seen'
453.6750 	EXP 	image_left: autoDraw = True
453.6750 	EXP 	image_right: autoDraw = True
453.6750 	EXP 	text_6: autoDraw = True
454.9522 	EXP 	New trial (rep=0, index=29): OrderedDict([('target', 'highway_156.jpg'), ('selected_dist', 'highway_293.jpg'), ('distractor_level', 1), ('image1', 'highway_156.jpg'), ('image2', 'highway_293.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'playground_6.jpg'), ('background_1', 'highway_156.jpg'), ('background_2', 'badlands_6.jpg'), ('background_3', 'bridge_45.jpg'), ('background_4', 'golf_course_120.jpg'), ('background_5', 'mountain_102.jpg'), ('target_index', 1)])
455.0100 	DATA 	Keypress: right
455.0132 	EXP 	image_left: autoDraw = False
455.0132 	EXP 	image_right: autoDraw = False
455.0132 	EXP 	text_6: autoDraw = False
455.0132 	EXP 	image_0: image = 'playground_6.jpg'
455.0132 	EXP 	image_1: image = 'highway_156.jpg'
455.0132 	EXP 	image_2: image = 'badlands_6.jpg'
455.0132 	EXP 	image_3: image = 'bridge_45.jpg'
455.0132 	EXP 	image_4: image = 'golf_course_120.jpg'
455.0132 	EXP 	image_5: image = 'mountain_102.jpg'
455.0132 	EXP 	blank_screen: text = ''
455.0132 	EXP 	fixation_encoding: text = '+'
455.0132 	EXP 	fixation_encoding: autoDraw = True
455.4858 	EXP 	image_0: autoDraw = True
455.5019 	EXP 	fixation_encoding: autoDraw = False
456.2784 	EXP 	image_0: autoDraw = False
456.2977 	EXP 	image_1: autoDraw = True
457.0971 	EXP 	image_1: autoDraw = False
457.0971 	EXP 	image_2: autoDraw = True
457.8895 	EXP 	image_2: autoDraw = False
457.8895 	EXP 	image_3: autoDraw = True
458.6773 	EXP 	image_3: autoDraw = False
458.6957 	EXP 	image_4: autoDraw = True
459.4936 	EXP 	image_4: autoDraw = False
459.5904 	EXP 	image_5: autoDraw = True
460.3767 	EXP 	image_5: autoDraw = False
460.3990 	EXP 	blank_screen: autoDraw = True
461.3902 	EXP 	image_0: autoDraw = False
461.3902 	EXP 	image_1: autoDraw = False
461.3902 	EXP 	image_2: autoDraw = False
461.3902 	EXP 	image_3: autoDraw = False
461.3902 	EXP 	image_4: autoDraw = False
461.3902 	EXP 	image_5: autoDraw = False
461.3902 	EXP 	blank_screen: autoDraw = False
461.3902 	EXP 	fixation_encoding: autoDraw = False
461.3902 	EXP 	image_left: image = 'highway_156.jpg'
461.3902 	EXP 	image_right: image = 'highway_293.jpg'
461.3902 	EXP 	text_6: text = 'choose the image you have previously seen'
461.3902 	EXP 	image_left: autoDraw = True
461.3902 	EXP 	image_right: autoDraw = True
461.3902 	EXP 	text_6: autoDraw = True
463.2907 	EXP 	New trial (rep=0, index=30): OrderedDict([('target', 'golf_course_309.jpg'), ('selected_dist', 'golf_course_209.jpg'), ('distractor_level', 1), ('image1', 'golf_course_209.jpg'), ('image2', 'golf_course_309.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_354.jpg'), ('background_1', 'playground_15.jpg'), ('background_2', 'mountain_187.jpg'), ('background_3', 'badlands_216.jpg'), ('background_4', 'golf_course_309.jpg'), ('background_5', 'bridge_133.jpg'), ('target_index', 4)])
463.3466 	DATA 	Keypress: left
463.3501 	EXP 	image_left: autoDraw = False
463.3501 	EXP 	image_right: autoDraw = False
463.3501 	EXP 	text_6: autoDraw = False
463.3501 	EXP 	image_0: image = 'highway_354.jpg'
463.3501 	EXP 	image_1: image = 'playground_15.jpg'
463.3501 	EXP 	image_2: image = 'mountain_187.jpg'
463.3501 	EXP 	image_3: image = 'badlands_216.jpg'
463.3501 	EXP 	image_4: image = 'golf_course_309.jpg'
463.3501 	EXP 	image_5: image = 'bridge_133.jpg'
463.3501 	EXP 	blank_screen: text = ''
463.3501 	EXP 	fixation_encoding: text = '+'
463.3501 	EXP 	fixation_encoding: autoDraw = True
463.8234 	EXP 	image_0: autoDraw = True
463.8391 	EXP 	fixation_encoding: autoDraw = False
464.6147 	EXP 	image_0: autoDraw = False
464.6349 	EXP 	image_1: autoDraw = True
465.4286 	EXP 	image_2: autoDraw = True
465.4342 	EXP 	image_1: autoDraw = False
466.2285 	EXP 	image_2: autoDraw = False
466.2285 	EXP 	image_3: autoDraw = True
467.0233 	EXP 	image_3: autoDraw = False
467.0233 	EXP 	image_4: autoDraw = True
467.8195 	EXP 	image_4: autoDraw = False
467.9235 	EXP 	image_5: autoDraw = True
468.7145 	EXP 	image_5: autoDraw = False
468.7352 	EXP 	blank_screen: autoDraw = True
469.7269 	EXP 	image_0: autoDraw = False
469.7269 	EXP 	image_1: autoDraw = False
469.7269 	EXP 	image_2: autoDraw = False
469.7269 	EXP 	image_3: autoDraw = False
469.7269 	EXP 	image_4: autoDraw = False
469.7269 	EXP 	image_5: autoDraw = False
469.7269 	EXP 	blank_screen: autoDraw = False
469.7269 	EXP 	fixation_encoding: autoDraw = False
469.7269 	EXP 	image_left: image = 'golf_course_209.jpg'
469.7269 	EXP 	image_right: image = 'golf_course_309.jpg'
469.7269 	EXP 	text_6: text = 'choose the image you have previously seen'
469.7269 	EXP 	image_left: autoDraw = True
469.7269 	EXP 	image_right: autoDraw = True
469.7269 	EXP 	text_6: autoDraw = True
471.9825 	EXP 	New trial (rep=0, index=31): OrderedDict([('target', 'bridge_250.jpg'), ('selected_dist', 'bridge_134.jpg'), ('distractor_level', 0), ('image1', 'bridge_250.jpg'), ('image2', 'bridge_134.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_196.jpg'), ('background_1', 'highway_30.jpg'), ('background_2', 'bridge_250.jpg'), ('background_3', 'mountain_40.jpg'), ('background_4', 'playground_249.jpg'), ('background_5', 'badlands_97.jpg'), ('target_index', 2)])
472.0398 	DATA 	Keypress: right
472.0434 	EXP 	image_left: autoDraw = False
472.0434 	EXP 	image_right: autoDraw = False
472.0434 	EXP 	text_6: autoDraw = False
472.0434 	EXP 	image_0: image = 'golf_course_196.jpg'
472.0434 	EXP 	image_1: image = 'highway_30.jpg'
472.0434 	EXP 	image_2: image = 'bridge_250.jpg'
472.0434 	EXP 	image_3: image = 'mountain_40.jpg'
472.0434 	EXP 	image_4: image = 'playground_249.jpg'
472.0434 	EXP 	image_5: image = 'badlands_97.jpg'
472.0434 	EXP 	blank_screen: text = ''
472.0434 	EXP 	fixation_encoding: text = '+'
472.0434 	EXP 	fixation_encoding: autoDraw = True
472.5271 	EXP 	image_0: autoDraw = True
472.5299 	EXP 	fixation_encoding: autoDraw = False
473.3148 	EXP 	image_0: autoDraw = False
473.3148 	EXP 	image_1: autoDraw = True
474.1047 	EXP 	image_1: autoDraw = False
474.1256 	EXP 	image_2: autoDraw = True
474.9260 	EXP 	image_2: autoDraw = False
474.9260 	EXP 	image_3: autoDraw = True
475.7173 	EXP 	image_3: autoDraw = False
475.7173 	EXP 	image_4: autoDraw = True
476.5144 	EXP 	image_4: autoDraw = False
476.6273 	EXP 	image_5: autoDraw = True
477.4273 	EXP 	image_5: autoDraw = False
477.4273 	EXP 	blank_screen: autoDraw = True
478.4155 	EXP 	image_0: autoDraw = False
478.4155 	EXP 	image_1: autoDraw = False
478.4155 	EXP 	image_2: autoDraw = False
478.4155 	EXP 	image_3: autoDraw = False
478.4155 	EXP 	image_4: autoDraw = False
478.4155 	EXP 	image_5: autoDraw = False
478.4155 	EXP 	blank_screen: autoDraw = False
478.4155 	EXP 	fixation_encoding: autoDraw = False
478.4155 	EXP 	image_left: image = 'bridge_250.jpg'
478.4155 	EXP 	image_right: image = 'bridge_134.jpg'
478.4155 	EXP 	text_6: text = 'choose the image you have previously seen'
478.4155 	EXP 	image_left: autoDraw = True
478.4155 	EXP 	image_right: autoDraw = True
478.4155 	EXP 	text_6: autoDraw = True
479.9677 	EXP 	New trial (rep=0, index=32): OrderedDict([('target', 'golf_course_214.jpg'), ('selected_dist', 'golf_course_312.jpg'), ('distractor_level', 0), ('image1', 'golf_course_312.jpg'), ('image2', 'golf_course_214.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_102.jpg'), ('background_1', 'golf_course_214.jpg'), ('background_2', 'playground_176.jpg'), ('background_3', 'bridge_164.jpg'), ('background_4', 'badlands_171.jpg'), ('background_5', 'mountain_253.jpg'), ('target_index', 1)])
480.0246 	DATA 	Keypress: left
480.0281 	EXP 	image_left: autoDraw = False
480.0281 	EXP 	image_right: autoDraw = False
480.0281 	EXP 	text_6: autoDraw = False
480.0281 	EXP 	image_0: image = 'highway_102.jpg'
480.0281 	EXP 	image_1: image = 'golf_course_214.jpg'
480.0281 	EXP 	image_2: image = 'playground_176.jpg'
480.0281 	EXP 	image_3: image = 'bridge_164.jpg'
480.0281 	EXP 	image_4: image = 'badlands_171.jpg'
480.0281 	EXP 	image_5: image = 'mountain_253.jpg'
480.0281 	EXP 	blank_screen: text = ''
480.0281 	EXP 	fixation_encoding: text = '+'
480.0281 	EXP 	fixation_encoding: autoDraw = True
480.5117 	EXP 	image_0: autoDraw = True
480.5144 	EXP 	fixation_encoding: autoDraw = False
481.3104 	EXP 	image_0: autoDraw = False
481.3104 	EXP 	image_1: autoDraw = True
482.1084 	EXP 	image_1: autoDraw = False
482.1084 	EXP 	image_2: autoDraw = True
482.9096 	EXP 	image_2: autoDraw = False
482.9096 	EXP 	image_3: autoDraw = True
483.6979 	EXP 	image_3: autoDraw = False
483.7109 	EXP 	image_4: autoDraw = True
484.5084 	EXP 	image_4: autoDraw = False
484.6071 	EXP 	image_5: autoDraw = True
485.4102 	EXP 	image_5: autoDraw = False
485.4102 	EXP 	blank_screen: autoDraw = True
486.3976 	EXP 	image_0: autoDraw = False
486.3976 	EXP 	image_1: autoDraw = False
486.3976 	EXP 	image_2: autoDraw = False
486.3976 	EXP 	image_3: autoDraw = False
486.3976 	EXP 	image_4: autoDraw = False
486.3976 	EXP 	image_5: autoDraw = False
486.3976 	EXP 	blank_screen: autoDraw = False
486.3976 	EXP 	fixation_encoding: autoDraw = False
486.3976 	EXP 	image_left: image = 'golf_course_312.jpg'
486.3976 	EXP 	image_right: image = 'golf_course_214.jpg'
486.3976 	EXP 	text_6: text = 'choose the image you have previously seen'
486.3976 	EXP 	image_left: autoDraw = True
486.3976 	EXP 	image_right: autoDraw = True
486.3976 	EXP 	text_6: autoDraw = True
491.7701 	EXP 	New trial (rep=0, index=33): OrderedDict([('target', 'playground_219.jpg'), ('selected_dist', 'playground_21.jpg'), ('distractor_level', 0), ('image1', 'playground_21.jpg'), ('image2', 'playground_219.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'golf_course_252.jpg'), ('background_1', 'badlands_120.jpg'), ('background_2', 'bridge_158.jpg'), ('background_3', 'playground_219.jpg'), ('background_4', 'highway_33.jpg'), ('background_5', 'mountain_202.jpg'), ('target_index', 3)])
491.8277 	DATA 	Keypress: left
491.8310 	EXP 	image_left: autoDraw = False
491.8310 	EXP 	image_right: autoDraw = False
491.8310 	EXP 	text_6: autoDraw = False
491.8310 	EXP 	image_0: image = 'golf_course_252.jpg'
491.8310 	EXP 	image_1: image = 'badlands_120.jpg'
491.8310 	EXP 	image_2: image = 'bridge_158.jpg'
491.8310 	EXP 	image_3: image = 'playground_219.jpg'
491.8310 	EXP 	image_4: image = 'highway_33.jpg'
491.8310 	EXP 	image_5: image = 'mountain_202.jpg'
491.8310 	EXP 	blank_screen: text = ''
491.8310 	EXP 	fixation_encoding: text = '+'
491.8310 	EXP 	fixation_encoding: autoDraw = True
492.3157 	EXP 	image_0: autoDraw = True
492.3209 	EXP 	fixation_encoding: autoDraw = False
493.1137 	EXP 	image_0: autoDraw = False
493.1137 	EXP 	image_1: autoDraw = True
493.9048 	EXP 	image_1: autoDraw = False
493.9048 	EXP 	image_2: autoDraw = True
