0.7821 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
261.4139 	EXP 	image_left_part2: autoDraw = False
261.4139 	EXP 	image_right_part2: autoDraw = False
261.4139 	EXP 	slider_part2: autoDraw = False
261.4139 	EXP 	text_5: autoDraw = False
261.4139 	EXP 	image_left_part2: image = 'golf_course_312.jpg'
261.4139 	EXP 	image_right_part2: image = 'golf_course_214.jpg'
261.4139 	EXP 	slider_part2: markerPos = None
261.4139 	EXP 	slider_part2: markerPos = None
261.4139 	EXP 	slider_part2: rating = None
261.4139 	EXP 	text_5: text = 'how similar are the images?'
261.4139 	EXP 	image_left_part2: autoDraw = True
261.4139 	EXP 	image_right_part2: autoDraw = True
261.4139 	EXP 	slider_part2: autoDraw = True
261.4139 	EXP 	text_5: autoDraw = True
261.4346 	DATA 	Mouse: Left button down, pos=(1007,171)
261.4427 	EXP 	slider_part2: markerPos = 7.044806517311609
261.4510 	EXP 	slider_part2: markerPos = 7.044806517311609
261.4590 	EXP 	slider_part2: markerPos = 7.044806517311609
261.4669 	EXP 	slider_part2: markerPos = 7.044806517311609
261.4747 	EXP 	slider_part2: markerPos = 7.044806517311609
261.4825 	EXP 	slider_part2: markerPos = 7.044806517311609
261.4904 	EXP 	slider_part2: markerPos = 7.044806517311609
261.4986 	EXP 	slider_part2: markerPos = 7.044806517311609
261.4992 	DATA 	Mouse:  Left button up, pos=(1007,171)
261.5079 	EXP 	slider_part2: markerPos = 7.044806517311609
261.5079 	EXP 	slider_part2: rating = 7.044806517311609
261.5093 	EXP 	New trial (rep=0, index=33): OrderedDict([('target', 'playground_219.jpg'), ('selected_dist', 'playground_21.jpg'), ('distractor_level', 0), ('image1', 'playground_21.jpg'), ('image2', 'playground_219.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'golf_course_252.jpg'), ('background_1', 'badlands_120.jpg'), ('background_2', 'bridge_158.jpg'), ('background_3', 'playground_219.jpg'), ('background_4', 'highway_33.jpg'), ('background_5', 'mountain_202.jpg'), ('target_index', 3)])
261.5327 	EXP 	image_left_part2: autoDraw = False
261.5327 	EXP 	image_right_part2: autoDraw = False
261.5327 	EXP 	slider_part2: autoDraw = False
261.5327 	EXP 	text_5: autoDraw = False
261.5327 	EXP 	image_left_part2: image = 'playground_21.jpg'
261.5327 	EXP 	image_right_part2: image = 'playground_219.jpg'
261.5327 	EXP 	slider_part2: markerPos = None
261.5327 	EXP 	slider_part2: markerPos = None
261.5327 	EXP 	slider_part2: rating = None
261.5327 	EXP 	text_5: text = 'how similar are the images?'
261.5327 	EXP 	image_left_part2: autoDraw = True
261.5327 	EXP 	image_right_part2: autoDraw = True
261.5327 	EXP 	slider_part2: autoDraw = True
261.5327 	EXP 	text_5: autoDraw = True
261.5763 	DATA 	Mouse: Left button down, pos=(1007,171)
261.5865 	EXP 	slider_part2: markerPos = 7.044806517311609
261.5942 	EXP 	slider_part2: markerPos = 7.044806517311609
261.6019 	EXP 	slider_part2: markerPos = 7.044806517311609
261.6096 	EXP 	slider_part2: markerPos = 7.044806517311609
261.6172 	EXP 	slider_part2: markerPos = 7.044806517311609
261.6249 	EXP 	slider_part2: markerPos = 7.044806517311609
261.6325 	EXP 	slider_part2: markerPos = 7.044806517311609
261.6400 	EXP 	slider_part2: markerPos = 7.044806517311609
261.6480 	EXP 	slider_part2: markerPos = 7.044806517311609
261.6563 	EXP 	slider_part2: markerPos = 7.044806517311609
261.6569 	DATA 	Mouse:  Left button up, pos=(1007,171)
261.6650 	EXP 	slider_part2: markerPos = 7.044806517311609
261.6650 	EXP 	slider_part2: rating = 7.044806517311609
261.6665 	EXP 	New trial (rep=0, index=34): OrderedDict([('target', 'bridge_128.jpg'), ('selected_dist', 'bridge_61.jpg'), ('distractor_level', 0), ('image1', 'bridge_61.jpg'), ('image2', 'bridge_128.jpg'), ('correct', 'right'), ('category', 'bridge'), ('background_0', 'bridge_128.jpg'), ('background_1', 'highway_154.jpg'), ('background_2', 'badlands_35.jpg'), ('background_3', 'golf_course_137.jpg'), ('background_4', 'mountain_39.jpg'), ('background_5', 'playground_162.jpg'), ('target_index', 0)])
261.6901 	EXP 	image_left_part2: autoDraw = False
261.6901 	EXP 	image_right_part2: autoDraw = False
261.6901 	EXP 	slider_part2: autoDraw = False
261.6901 	EXP 	text_5: autoDraw = False
261.6901 	EXP 	image_left_part2: image = 'bridge_61.jpg'
261.6901 	EXP 	image_right_part2: image = 'bridge_128.jpg'
261.6901 	EXP 	slider_part2: markerPos = None
261.6901 	EXP 	slider_part2: markerPos = None
261.6901 	EXP 	slider_part2: rating = None
261.6901 	EXP 	text_5: text = 'how similar are the images?'
261.6901 	EXP 	image_left_part2: autoDraw = True
261.6901 	EXP 	image_right_part2: autoDraw = True
261.6901 	EXP 	slider_part2: autoDraw = True
261.6901 	EXP 	text_5: autoDraw = True
261.7144 	DATA 	Mouse: Left button down, pos=(1007,171)
261.7255 	EXP 	slider_part2: markerPos = 7.044806517311609
261.7332 	EXP 	slider_part2: markerPos = 7.044806517311609
261.7414 	EXP 	slider_part2: markerPos = 7.044806517311609
261.7496 	EXP 	slider_part2: markerPos = 7.044806517311609
261.7578 	EXP 	slider_part2: markerPos = 7.044806517311609
261.7654 	EXP 	slider_part2: markerPos = 7.044806517311609
261.7732 	EXP 	slider_part2: markerPos = 7.044806517311609
261.7808 	EXP 	slider_part2: markerPos = 7.044806517311609
261.7884 	EXP 	slider_part2: markerPos = 7.044806517311609
261.7961 	EXP 	slider_part2: markerPos = 7.044806517311609
261.8039 	EXP 	slider_part2: markerPos = 7.044806517311609
261.8045 	DATA 	Mouse:  Left button up, pos=(1007,171)
261.8126 	EXP 	slider_part2: markerPos = 7.044806517311609
261.8126 	EXP 	slider_part2: rating = 7.044806517311609
261.8142 	EXP 	New trial (rep=0, index=35): OrderedDict([('target', 'highway_209.jpg'), ('selected_dist', 'highway_122.jpg'), ('distractor_level', 1), ('image1', 'highway_209.jpg'), ('image2', 'highway_122.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'bridge_52.jpg'), ('background_1', 'playground_78.jpg'), ('background_2', 'golf_course_41.jpg'), ('background_3', 'badlands_47.jpg'), ('background_4', 'highway_209.jpg'), ('background_5', 'mountain_33.jpg'), ('target_index', 4)])
261.8356 	EXP 	image_left_part2: autoDraw = False
261.8356 	EXP 	image_right_part2: autoDraw = False
261.8356 	EXP 	slider_part2: autoDraw = False
261.8356 	EXP 	text_5: autoDraw = False
261.8356 	EXP 	image_left_part2: image = 'highway_209.jpg'
261.8356 	EXP 	image_right_part2: image = 'highway_122.jpg'
261.8356 	EXP 	slider_part2: markerPos = None
261.8356 	EXP 	slider_part2: markerPos = None
261.8356 	EXP 	slider_part2: rating = None
261.8356 	EXP 	text_5: text = 'how similar are the images?'
261.8356 	EXP 	image_left_part2: autoDraw = True
261.8356 	EXP 	image_right_part2: autoDraw = True
261.8356 	EXP 	slider_part2: autoDraw = True
261.8356 	EXP 	text_5: autoDraw = True
261.8696 	DATA 	Mouse: Left button down, pos=(1007,171)
261.8774 	EXP 	slider_part2: markerPos = 7.044806517311609
261.8851 	EXP 	slider_part2: markerPos = 7.044806517311609
261.8928 	EXP 	slider_part2: markerPos = 7.044806517311609
261.9006 	EXP 	slider_part2: markerPos = 7.044806517311609
261.9082 	EXP 	slider_part2: markerPos = 7.044806517311609
261.9161 	EXP 	slider_part2: markerPos = 7.044806517311609
261.9239 	EXP 	slider_part2: markerPos = 7.044806517311609
261.9316 	EXP 	slider_part2: markerPos = 7.044806517311609
261.9398 	EXP 	slider_part2: markerPos = 7.044806517311609
261.9476 	EXP 	slider_part2: markerPos = 7.044806517311609
261.9558 	EXP 	slider_part2: markerPos = 7.044806517311609
261.9614 	DATA 	Mouse:  Left button up, pos=(1007,171)
261.9643 	EXP 	slider_part2: markerPos = 7.044806517311609
261.9730 	EXP 	slider_part2: markerPos = 7.044806517311609
261.9730 	EXP 	slider_part2: rating = 7.044806517311609
261.9744 	EXP 	New trial (rep=0, index=36): OrderedDict([('target', 'playground_144.jpg'), ('selected_dist', 'playground_65.jpg'), ('distractor_level', 1), ('image1', 'playground_144.jpg'), ('image2', 'playground_65.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'badlands_215.jpg'), ('background_1', 'mountain_88.jpg'), ('background_2', 'golf_course_102.jpg'), ('background_3', 'playground_144.jpg'), ('background_4', 'bridge_238.jpg'), ('background_5', 'highway_274.jpg'), ('target_index', 3)])
261.9980 	EXP 	image_left_part2: autoDraw = False
261.9980 	EXP 	image_right_part2: autoDraw = False
261.9980 	EXP 	slider_part2: autoDraw = False
261.9980 	EXP 	text_5: autoDraw = False
261.9980 	EXP 	image_left_part2: image = 'playground_144.jpg'
261.9980 	EXP 	image_right_part2: image = 'playground_65.jpg'
261.9980 	EXP 	slider_part2: markerPos = None
261.9980 	EXP 	slider_part2: markerPos = None
261.9980 	EXP 	slider_part2: rating = None
261.9980 	EXP 	text_5: text = 'how similar are the images?'
261.9980 	EXP 	image_left_part2: autoDraw = True
261.9980 	EXP 	image_right_part2: autoDraw = True
261.9980 	EXP 	slider_part2: autoDraw = True
261.9980 	EXP 	text_5: autoDraw = True
262.0290 	DATA 	Mouse: Left button down, pos=(1007,171)
262.0404 	EXP 	slider_part2: markerPos = 7.044806517311609
262.0481 	EXP 	slider_part2: markerPos = 7.044806517311609
262.0558 	EXP 	slider_part2: markerPos = 7.044806517311609
262.0634 	EXP 	slider_part2: markerPos = 7.044806517311609
262.0713 	EXP 	slider_part2: markerPos = 7.044806517311609
262.0790 	EXP 	slider_part2: markerPos = 7.044806517311609
262.0868 	EXP 	slider_part2: markerPos = 7.044806517311609
262.0944 	EXP 	slider_part2: markerPos = 7.044806517311609
262.1022 	EXP 	slider_part2: markerPos = 7.044806517311609
262.1098 	EXP 	slider_part2: markerPos = 7.044806517311609
262.1177 	EXP 	slider_part2: markerPos = 7.044806517311609
262.1254 	EXP 	slider_part2: markerPos = 7.044806517311609
262.1261 	DATA 	Mouse:  Left button up, pos=(1007,171)
262.1343 	EXP 	slider_part2: markerPos = 7.044806517311609
262.1343 	EXP 	slider_part2: rating = 7.044806517311609
262.1358 	EXP 	New trial (rep=0, index=37): OrderedDict([('target', 'mountain_110.jpg'), ('selected_dist', 'mountain_157.jpg'), ('distractor_level', 0), ('image1', 'mountain_157.jpg'), ('image2', 'mountain_110.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'golf_course_42.jpg'), ('background_1', 'playground_103.jpg'), ('background_2', 'mountain_110.jpg'), ('background_3', 'bridge_86.jpg'), ('background_4', 'badlands_60.jpg'), ('background_5', 'highway_342.jpg'), ('target_index', 2)])
262.1575 	EXP 	image_left_part2: autoDraw = False
262.1575 	EXP 	image_right_part2: autoDraw = False
262.1575 	EXP 	slider_part2: autoDraw = False
262.1575 	EXP 	text_5: autoDraw = False
262.1575 	EXP 	image_left_part2: image = 'mountain_157.jpg'
262.1575 	EXP 	image_right_part2: image = 'mountain_110.jpg'
262.1575 	EXP 	slider_part2: markerPos = None
262.1575 	EXP 	slider_part2: markerPos = None
262.1575 	EXP 	slider_part2: rating = None
262.1575 	EXP 	text_5: text = 'how similar are the images?'
262.1575 	EXP 	image_left_part2: autoDraw = True
262.1575 	EXP 	image_right_part2: autoDraw = True
262.1575 	EXP 	slider_part2: autoDraw = True
262.1575 	EXP 	text_5: autoDraw = True
262.1911 	DATA 	Mouse: Left button down, pos=(1007,171)
262.1987 	EXP 	slider_part2: markerPos = 7.044806517311609
262.2064 	EXP 	slider_part2: markerPos = 7.044806517311609
262.2140 	EXP 	slider_part2: markerPos = 7.044806517311609
262.2216 	EXP 	slider_part2: markerPos = 7.044806517311609
262.2293 	EXP 	slider_part2: markerPos = 7.044806517311609
262.2370 	EXP 	slider_part2: markerPos = 7.044806517311609
262.2447 	EXP 	slider_part2: markerPos = 7.044806517311609
262.2523 	EXP 	slider_part2: markerPos = 7.044806517311609
262.2601 	EXP 	slider_part2: markerPos = 7.044806517311609
262.2679 	EXP 	slider_part2: markerPos = 7.044806517311609
262.2756 	EXP 	slider_part2: markerPos = 7.044806517311609
262.2812 	DATA 	Mouse:  Left button up, pos=(1007,171)
262.2837 	EXP 	slider_part2: markerPos = 7.044806517311609
262.2925 	EXP 	slider_part2: markerPos = 7.044806517311609
262.2925 	EXP 	slider_part2: rating = 7.044806517311609
262.2939 	EXP 	New trial (rep=0, index=38): OrderedDict([('target', 'highway_394.jpg'), ('selected_dist', 'highway_204.jpg'), ('distractor_level', 0), ('image1', 'highway_204.jpg'), ('image2', 'highway_394.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'highway_394.jpg'), ('background_1', 'golf_course_144.jpg'), ('background_2', 'playground_68.jpg'), ('background_3', 'badlands_26.jpg'), ('background_4', 'bridge_218.jpg'), ('background_5', 'mountain_32.jpg'), ('target_index', 0)])
262.3142 	EXP 	image_left_part2: autoDraw = False
262.3142 	EXP 	image_right_part2: autoDraw = False
262.3142 	EXP 	slider_part2: autoDraw = False
262.3142 	EXP 	text_5: autoDraw = False
262.3142 	EXP 	image_left_part2: image = 'highway_204.jpg'
262.3142 	EXP 	image_right_part2: image = 'highway_394.jpg'
262.3142 	EXP 	slider_part2: markerPos = None
262.3142 	EXP 	slider_part2: markerPos = None
262.3142 	EXP 	slider_part2: rating = None
262.3142 	EXP 	text_5: text = 'how similar are the images?'
262.3142 	EXP 	image_left_part2: autoDraw = True
262.3142 	EXP 	image_right_part2: autoDraw = True
262.3142 	EXP 	slider_part2: autoDraw = True
262.3142 	EXP 	text_5: autoDraw = True
262.3387 	DATA 	Mouse: Left button down, pos=(1007,171)
262.3495 	EXP 	slider_part2: markerPos = 7.044806517311609
262.3572 	EXP 	slider_part2: markerPos = 7.044806517311609
262.3649 	EXP 	slider_part2: markerPos = 7.044806517311609
262.3725 	EXP 	slider_part2: markerPos = 7.044806517311609
262.3800 	EXP 	slider_part2: markerPos = 7.044806517311609
262.3885 	EXP 	slider_part2: markerPos = 7.044806517311609
262.3963 	EXP 	slider_part2: markerPos = 7.044806517311609
262.4040 	EXP 	slider_part2: markerPos = 7.044806517311609
262.4118 	EXP 	slider_part2: markerPos = 7.044806517311609
262.4196 	EXP 	slider_part2: markerPos = 7.044806517311609
262.4274 	EXP 	slider_part2: markerPos = 7.044806517311609
262.4352 	EXP 	slider_part2: markerPos = 7.044806517311609
262.4432 	EXP 	slider_part2: markerPos = 7.044806517311609
262.4489 	DATA 	Mouse:  Left button up, pos=(1007,171)
262.4513 	EXP 	slider_part2: markerPos = 7.044806517311609
262.4597 	EXP 	slider_part2: markerPos = 7.044806517311609
262.4597 	EXP 	slider_part2: rating = 7.044806517311609
262.4612 	EXP 	New trial (rep=0, index=39): OrderedDict([('target', 'golf_course_87.jpg'), ('selected_dist', 'golf_course_161.jpg'), ('distractor_level', 1), ('image1', 'golf_course_87.jpg'), ('image2', 'golf_course_161.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'golf_course_87.jpg'), ('background_1', 'mountain_190.jpg'), ('background_2', 'bridge_124.jpg'), ('background_3', 'highway_58.jpg'), ('background_4', 'badlands_152.jpg'), ('background_5', 'playground_237.jpg'), ('target_index', 0)])
262.4837 	EXP 	image_left_part2: autoDraw = False
262.4837 	EXP 	image_right_part2: autoDraw = False
262.4837 	EXP 	slider_part2: autoDraw = False
262.4837 	EXP 	text_5: autoDraw = False
262.4837 	EXP 	image_left_part2: image = 'golf_course_87.jpg'
262.4837 	EXP 	image_right_part2: image = 'golf_course_161.jpg'
262.4837 	EXP 	slider_part2: markerPos = None
262.4837 	EXP 	slider_part2: markerPos = None
262.4837 	EXP 	slider_part2: rating = None
262.4837 	EXP 	text_5: text = 'how similar are the images?'
262.4837 	EXP 	image_left_part2: autoDraw = True
262.4837 	EXP 	image_right_part2: autoDraw = True
262.4837 	EXP 	slider_part2: autoDraw = True
262.4837 	EXP 	text_5: autoDraw = True
262.5044 	DATA 	Mouse: Left button down, pos=(1007,171)
262.5121 	EXP 	slider_part2: markerPos = 7.044806517311609
262.5199 	EXP 	slider_part2: markerPos = 7.044806517311609
262.5277 	EXP 	slider_part2: markerPos = 7.044806517311609
262.5354 	EXP 	slider_part2: markerPos = 7.044806517311609
262.5433 	EXP 	slider_part2: markerPos = 7.044806517311609
262.5510 	EXP 	slider_part2: markerPos = 7.044806517311609
262.5587 	EXP 	slider_part2: markerPos = 7.044806517311609
262.5664 	EXP 	slider_part2: markerPos = 7.044806517311609
262.5742 	EXP 	slider_part2: markerPos = 7.044806517311609
262.5820 	EXP 	slider_part2: markerPos = 7.044806517311609
262.5896 	EXP 	slider_part2: markerPos = 7.044806517311609
262.5952 	DATA 	Mouse:  Left button up, pos=(1007,171)
262.5976 	EXP 	slider_part2: markerPos = 7.044806517311609
262.6061 	EXP 	slider_part2: markerPos = 7.044806517311609
262.6061 	EXP 	slider_part2: rating = 7.044806517311609
262.6076 	EXP 	New trial (rep=0, index=40): OrderedDict([('target', 'mountain_156.jpg'), ('selected_dist', 'mountain_128.jpg'), ('distractor_level', 0), ('image1', 'mountain_128.jpg'), ('image2', 'mountain_156.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'playground_64.jpg'), ('background_1', 'bridge_180.jpg'), ('background_2', 'badlands_72.jpg'), ('background_3', 'mountain_156.jpg'), ('background_4', 'highway_319.jpg'), ('background_5', 'golf_course_23.jpg'), ('target_index', 3)])
262.6287 	EXP 	image_left_part2: autoDraw = False
262.6287 	EXP 	image_right_part2: autoDraw = False
262.6287 	EXP 	slider_part2: autoDraw = False
262.6287 	EXP 	text_5: autoDraw = False
262.6287 	EXP 	image_left_part2: image = 'mountain_128.jpg'
262.6287 	EXP 	image_right_part2: image = 'mountain_156.jpg'
262.6287 	EXP 	slider_part2: markerPos = None
262.6287 	EXP 	slider_part2: markerPos = None
262.6287 	EXP 	slider_part2: rating = None
262.6287 	EXP 	text_5: text = 'how similar are the images?'
262.6287 	EXP 	image_left_part2: autoDraw = True
262.6287 	EXP 	image_right_part2: autoDraw = True
262.6287 	EXP 	slider_part2: autoDraw = True
262.6287 	EXP 	text_5: autoDraw = True
262.6536 	DATA 	Mouse: Left button down, pos=(1007,171)
262.6644 	EXP 	slider_part2: markerPos = 7.044806517311609
262.6721 	EXP 	slider_part2: markerPos = 7.044806517311609
262.6798 	EXP 	slider_part2: markerPos = 7.044806517311609
262.6877 	EXP 	slider_part2: markerPos = 7.044806517311609
262.6956 	EXP 	slider_part2: markerPos = 7.044806517311609
262.7036 	EXP 	slider_part2: markerPos = 7.044806517311609
262.7113 	EXP 	slider_part2: markerPos = 7.044806517311609
262.7189 	EXP 	slider_part2: markerPos = 7.044806517311609
262.7266 	EXP 	slider_part2: markerPos = 7.044806517311609
262.7342 	EXP 	slider_part2: markerPos = 7.044806517311609
262.7422 	EXP 	slider_part2: markerPos = 7.044806517311609
262.7501 	EXP 	slider_part2: markerPos = 7.044806517311609
262.7507 	DATA 	Mouse:  Left button up, pos=(1007,171)
262.7590 	EXP 	slider_part2: markerPos = 7.044806517311609
262.7590 	EXP 	slider_part2: rating = 7.044806517311609
262.7604 	EXP 	New trial (rep=0, index=41): OrderedDict([('target', 'badlands_137.jpg'), ('selected_dist', 'badlands_194.jpg'), ('distractor_level', 0), ('image1', 'badlands_194.jpg'), ('image2', 'badlands_137.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'highway_107.jpg'), ('background_1', 'bridge_212.jpg'), ('background_2', 'mountain_206.jpg'), ('background_3', 'badlands_137.jpg'), ('background_4', 'playground_63.jpg'), ('background_5', 'golf_course_265.jpg'), ('target_index', 3)])
262.7819 	EXP 	image_left_part2: autoDraw = False
262.7819 	EXP 	image_right_part2: autoDraw = False
262.7819 	EXP 	slider_part2: autoDraw = False
262.7819 	EXP 	text_5: autoDraw = False
262.7819 	EXP 	image_left_part2: image = 'badlands_194.jpg'
262.7819 	EXP 	image_right_part2: image = 'badlands_137.jpg'
262.7819 	EXP 	slider_part2: markerPos = None
262.7819 	EXP 	slider_part2: markerPos = None
262.7819 	EXP 	slider_part2: rating = None
262.7819 	EXP 	text_5: text = 'how similar are the images?'
262.7819 	EXP 	image_left_part2: autoDraw = True
262.7819 	EXP 	image_right_part2: autoDraw = True
262.7819 	EXP 	slider_part2: autoDraw = True
262.7819 	EXP 	text_5: autoDraw = True
262.8257 	DATA 	Mouse: Left button down, pos=(1007,171)
262.8360 	EXP 	slider_part2: markerPos = 7.044806517311609
262.8437 	EXP 	slider_part2: markerPos = 7.044806517311609
262.8516 	EXP 	slider_part2: markerPos = 7.044806517311609
262.8592 	EXP 	slider_part2: markerPos = 7.044806517311609
262.8671 	EXP 	slider_part2: markerPos = 7.044806517311609
262.8746 	EXP 	slider_part2: markerPos = 7.044806517311609
262.8823 	EXP 	slider_part2: markerPos = 7.044806517311609
262.8898 	EXP 	slider_part2: markerPos = 7.044806517311609
262.8979 	EXP 	slider_part2: markerPos = 7.044806517311609
262.9060 	EXP 	slider_part2: markerPos = 7.044806517311609
262.9066 	DATA 	Mouse:  Left button up, pos=(1007,171)
262.9148 	EXP 	slider_part2: markerPos = 7.044806517311609
262.9148 	EXP 	slider_part2: rating = 7.044806517311609
262.9162 	EXP 	New trial (rep=0, index=42): OrderedDict([('target', 'golf_course_188.jpg'), ('selected_dist', 'golf_course_157.jpg'), ('distractor_level', 0), ('image1', 'golf_course_157.jpg'), ('image2', 'golf_course_188.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_199.jpg'), ('background_1', 'playground_227.jpg'), ('background_2', 'badlands_54.jpg'), ('background_3', 'bridge_228.jpg'), ('background_4', 'golf_course_188.jpg'), ('background_5', 'mountain_62.jpg'), ('target_index', 4)])
262.9364 	EXP 	image_left_part2: autoDraw = False
262.9364 	EXP 	image_right_part2: autoDraw = False
262.9364 	EXP 	slider_part2: autoDraw = False
262.9364 	EXP 	text_5: autoDraw = False
262.9364 	EXP 	image_left_part2: image = 'golf_course_157.jpg'
262.9364 	EXP 	image_right_part2: image = 'golf_course_188.jpg'
262.9364 	EXP 	slider_part2: markerPos = None
262.9364 	EXP 	slider_part2: markerPos = None
262.9364 	EXP 	slider_part2: rating = None
262.9364 	EXP 	text_5: text = 'how similar are the images?'
262.9364 	EXP 	image_left_part2: autoDraw = True
262.9364 	EXP 	image_right_part2: autoDraw = True
262.9364 	EXP 	slider_part2: autoDraw = True
262.9364 	EXP 	text_5: autoDraw = True
262.9743 	DATA 	Mouse: Left button down, pos=(1007,171)
262.9849 	EXP 	slider_part2: markerPos = 7.044806517311609
262.9927 	EXP 	slider_part2: markerPos = 7.044806517311609
263.0005 	EXP 	slider_part2: markerPos = 7.044806517311609
263.0081 	EXP 	slider_part2: markerPos = 7.044806517311609
263.0158 	EXP 	slider_part2: markerPos = 7.044806517311609
263.0234 	EXP 	slider_part2: markerPos = 7.044806517311609
263.0312 	EXP 	slider_part2: markerPos = 7.044806517311609
263.0393 	EXP 	slider_part2: markerPos = 7.044806517311609
263.0474 	EXP 	slider_part2: markerPos = 7.044806517311609
263.0555 	EXP 	slider_part2: markerPos = 7.044806517311609
263.0640 	EXP 	slider_part2: markerPos = 7.044806517311609
263.0696 	DATA 	Mouse:  Left button up, pos=(1007,171)
263.0725 	EXP 	slider_part2: markerPos = 7.044806517311609
263.0813 	EXP 	slider_part2: markerPos = 7.044806517311609
263.0813 	EXP 	slider_part2: rating = 7.044806517311609
263.0827 	EXP 	New trial (rep=0, index=43): OrderedDict([('target', 'badlands_184.jpg'), ('selected_dist', 'badlands_103.jpg'), ('distractor_level', 1), ('image1', 'badlands_184.jpg'), ('image2', 'badlands_103.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'playground_235.jpg'), ('background_1', 'golf_course_342.jpg'), ('background_2', 'bridge_197.jpg'), ('background_3', 'mountain_294.jpg'), ('background_4', 'badlands_184.jpg'), ('background_5', 'highway_308.jpg'), ('target_index', 4)])
263.1043 	EXP 	image_left_part2: autoDraw = False
263.1043 	EXP 	image_right_part2: autoDraw = False
263.1043 	EXP 	slider_part2: autoDraw = False
263.1043 	EXP 	text_5: autoDraw = False
263.1043 	EXP 	image_left_part2: image = 'badlands_184.jpg'
263.1043 	EXP 	image_right_part2: image = 'badlands_103.jpg'
263.1043 	EXP 	slider_part2: markerPos = None
263.1043 	EXP 	slider_part2: markerPos = None
263.1043 	EXP 	slider_part2: rating = None
263.1043 	EXP 	text_5: text = 'how similar are the images?'
263.1043 	EXP 	image_left_part2: autoDraw = True
263.1043 	EXP 	image_right_part2: autoDraw = True
263.1043 	EXP 	slider_part2: autoDraw = True
263.1043 	EXP 	text_5: autoDraw = True
263.1223 	DATA 	Mouse: Left button down, pos=(1007,171)
263.1332 	EXP 	slider_part2: markerPos = 7.044806517311609
263.1409 	EXP 	slider_part2: markerPos = 7.044806517311609
263.1488 	EXP 	slider_part2: markerPos = 7.044806517311609
263.1566 	EXP 	slider_part2: markerPos = 7.044806517311609
263.1643 	EXP 	slider_part2: markerPos = 7.044806517311609
263.1721 	EXP 	slider_part2: markerPos = 7.044806517311609
263.1798 	EXP 	slider_part2: markerPos = 7.044806517311609
263.1882 	EXP 	slider_part2: markerPos = 7.044806517311609
263.1937 	DATA 	Mouse:  Left button up, pos=(1007,171)
263.1962 	EXP 	slider_part2: markerPos = 7.044806517311609
263.2047 	EXP 	slider_part2: markerPos = 7.044806517311609
263.2047 	EXP 	slider_part2: rating = 7.044806517311609
263.2061 	EXP 	New trial (rep=0, index=44): OrderedDict([('target', 'mountain_232.jpg'), ('selected_dist', 'mountain_3.jpg'), ('distractor_level', 0), ('image1', 'mountain_232.jpg'), ('image2', 'mountain_3.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'golf_course_128.jpg'), ('background_1', 'playground_124.jpg'), ('background_2', 'badlands_170.jpg'), ('background_3', 'mountain_232.jpg'), ('background_4', 'bridge_147.jpg'), ('background_5', 'highway_305.jpg'), ('target_index', 3)])
263.2271 	EXP 	image_left_part2: autoDraw = False
263.2271 	EXP 	image_right_part2: autoDraw = False
263.2271 	EXP 	slider_part2: autoDraw = False
263.2271 	EXP 	text_5: autoDraw = False
263.2271 	EXP 	image_left_part2: image = 'mountain_232.jpg'
263.2271 	EXP 	image_right_part2: image = 'mountain_3.jpg'
263.2271 	EXP 	slider_part2: markerPos = None
263.2271 	EXP 	slider_part2: markerPos = None
263.2271 	EXP 	slider_part2: rating = None
263.2271 	EXP 	text_5: text = 'how similar are the images?'
263.2271 	EXP 	image_left_part2: autoDraw = True
263.2271 	EXP 	image_right_part2: autoDraw = True
263.2271 	EXP 	slider_part2: autoDraw = True
263.2271 	EXP 	text_5: autoDraw = True
263.2516 	DATA 	Mouse: Left button down, pos=(1007,171)
263.2622 	EXP 	slider_part2: markerPos = 7.044806517311609
263.2702 	EXP 	slider_part2: markerPos = 7.044806517311609
263.2779 	EXP 	slider_part2: markerPos = 7.044806517311609
263.2855 	EXP 	slider_part2: markerPos = 7.044806517311609
263.2933 	EXP 	slider_part2: markerPos = 7.044806517311609
263.3013 	EXP 	slider_part2: markerPos = 7.044806517311609
263.3093 	EXP 	slider_part2: markerPos = 7.044806517311609
263.3171 	EXP 	slider_part2: markerPos = 7.044806517311609
263.3249 	EXP 	slider_part2: markerPos = 7.044806517311609
263.3326 	EXP 	slider_part2: markerPos = 7.044806517311609
263.3332 	DATA 	Mouse:  Left button up, pos=(1007,171)
263.3414 	EXP 	slider_part2: markerPos = 7.044806517311609
