0.6327 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
252.4395 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.4471 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.4550 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.4633 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.4688 	DATA 	Mouse:  Left button up, pos=(512,184)
252.4718 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.4802 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.4802 	EXP 	slider_part2: rating = 3.0122199592668024
252.4818 	EXP 	New trial (rep=0, index=35): OrderedDict([('target', 'highway_209.jpg'), ('selected_dist', 'highway_122.jpg'), ('distractor_level', 1), ('image1', 'highway_209.jpg'), ('image2', 'highway_122.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'bridge_52.jpg'), ('background_1', 'playground_78.jpg'), ('background_2', 'golf_course_41.jpg'), ('background_3', 'badlands_47.jpg'), ('background_4', 'highway_209.jpg'), ('background_5', 'mountain_33.jpg'), ('target_index', 4)])
252.5032 	EXP 	image_left_part2: autoDraw = False
252.5032 	EXP 	image_right_part2: autoDraw = False
252.5032 	EXP 	slider_part2: autoDraw = False
252.5032 	EXP 	text_5: autoDraw = False
252.5032 	EXP 	image_left_part2: image = 'highway_209.jpg'
252.5032 	EXP 	image_right_part2: image = 'highway_122.jpg'
252.5032 	EXP 	slider_part2: markerPos = None
252.5032 	EXP 	slider_part2: markerPos = None
252.5032 	EXP 	slider_part2: rating = None
252.5032 	EXP 	text_5: text = 'how similar are the images?'
252.5032 	EXP 	image_left_part2: autoDraw = True
252.5032 	EXP 	image_right_part2: autoDraw = True
252.5032 	EXP 	slider_part2: autoDraw = True
252.5032 	EXP 	text_5: autoDraw = True
252.5338 	DATA 	Mouse: Left button down, pos=(512,184)
252.5440 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.5517 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.5594 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.5671 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.5748 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.5828 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.5906 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.5982 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.6058 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.6065 	DATA 	Mouse:  Left button up, pos=(512,184)
252.6147 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.6147 	EXP 	slider_part2: rating = 3.0122199592668024
252.6161 	EXP 	New trial (rep=0, index=36): OrderedDict([('target', 'playground_144.jpg'), ('selected_dist', 'playground_65.jpg'), ('distractor_level', 1), ('image1', 'playground_144.jpg'), ('image2', 'playground_65.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'badlands_215.jpg'), ('background_1', 'mountain_88.jpg'), ('background_2', 'golf_course_102.jpg'), ('background_3', 'playground_144.jpg'), ('background_4', 'bridge_238.jpg'), ('background_5', 'highway_274.jpg'), ('target_index', 3)])
252.6398 	EXP 	image_left_part2: autoDraw = False
252.6398 	EXP 	image_right_part2: autoDraw = False
252.6398 	EXP 	slider_part2: autoDraw = False
252.6398 	EXP 	text_5: autoDraw = False
252.6398 	EXP 	image_left_part2: image = 'playground_144.jpg'
252.6398 	EXP 	image_right_part2: image = 'playground_65.jpg'
252.6398 	EXP 	slider_part2: markerPos = None
252.6398 	EXP 	slider_part2: markerPos = None
252.6398 	EXP 	slider_part2: rating = None
252.6398 	EXP 	text_5: text = 'how similar are the images?'
252.6398 	EXP 	image_left_part2: autoDraw = True
252.6398 	EXP 	image_right_part2: autoDraw = True
252.6398 	EXP 	slider_part2: autoDraw = True
252.6398 	EXP 	text_5: autoDraw = True
252.6835 	DATA 	Mouse: Left button down, pos=(512,184)
252.6945 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.7026 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.7107 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.7190 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.7278 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.7359 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.7440 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.7496 	DATA 	Mouse:  Left button up, pos=(512,184)
252.7525 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.7612 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.7612 	EXP 	slider_part2: rating = 3.0122199592668024
252.7626 	EXP 	New trial (rep=0, index=37): OrderedDict([('target', 'mountain_110.jpg'), ('selected_dist', 'mountain_157.jpg'), ('distractor_level', 0), ('image1', 'mountain_157.jpg'), ('image2', 'mountain_110.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'golf_course_42.jpg'), ('background_1', 'playground_103.jpg'), ('background_2', 'mountain_110.jpg'), ('background_3', 'bridge_86.jpg'), ('background_4', 'badlands_60.jpg'), ('background_5', 'highway_342.jpg'), ('target_index', 2)])
252.7841 	EXP 	image_left_part2: autoDraw = False
252.7841 	EXP 	image_right_part2: autoDraw = False
252.7841 	EXP 	slider_part2: autoDraw = False
252.7841 	EXP 	text_5: autoDraw = False
252.7841 	EXP 	image_left_part2: image = 'mountain_157.jpg'
252.7841 	EXP 	image_right_part2: image = 'mountain_110.jpg'
252.7841 	EXP 	slider_part2: markerPos = None
252.7841 	EXP 	slider_part2: markerPos = None
252.7841 	EXP 	slider_part2: rating = None
252.7841 	EXP 	text_5: text = 'how similar are the images?'
252.7841 	EXP 	image_left_part2: autoDraw = True
252.7841 	EXP 	image_right_part2: autoDraw = True
252.7841 	EXP 	slider_part2: autoDraw = True
252.7841 	EXP 	text_5: autoDraw = True
252.8114 	DATA 	Mouse: Left button down, pos=(512,184)
252.8196 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.8273 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.8350 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.8429 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.8511 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.8590 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.8667 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.8744 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.8800 	DATA 	Mouse:  Left button up, pos=(512,184)
252.8824 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.8908 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.8908 	EXP 	slider_part2: rating = 3.0122199592668024
252.8922 	EXP 	New trial (rep=0, index=38): OrderedDict([('target', 'highway_394.jpg'), ('selected_dist', 'highway_204.jpg'), ('distractor_level', 0), ('image1', 'highway_204.jpg'), ('image2', 'highway_394.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'highway_394.jpg'), ('background_1', 'golf_course_144.jpg'), ('background_2', 'playground_68.jpg'), ('background_3', 'badlands_26.jpg'), ('background_4', 'bridge_218.jpg'), ('background_5', 'mountain_32.jpg'), ('target_index', 0)])
252.9126 	EXP 	image_left_part2: autoDraw = False
252.9126 	EXP 	image_right_part2: autoDraw = False
252.9126 	EXP 	slider_part2: autoDraw = False
252.9126 	EXP 	text_5: autoDraw = False
252.9126 	EXP 	image_left_part2: image = 'highway_204.jpg'
252.9126 	EXP 	image_right_part2: image = 'highway_394.jpg'
252.9126 	EXP 	slider_part2: markerPos = None
252.9126 	EXP 	slider_part2: markerPos = None
252.9126 	EXP 	slider_part2: rating = None
252.9126 	EXP 	text_5: text = 'how similar are the images?'
252.9126 	EXP 	image_left_part2: autoDraw = True
252.9126 	EXP 	image_right_part2: autoDraw = True
252.9126 	EXP 	slider_part2: autoDraw = True
252.9126 	EXP 	text_5: autoDraw = True
252.9528 	DATA 	Mouse: Left button down, pos=(512,184)
252.9604 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.9681 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.9757 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.9835 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.9914 	EXP 	slider_part2: markerPos = 3.0122199592668024
252.9995 	EXP 	slider_part2: markerPos = 3.0122199592668024
253.0072 	EXP 	slider_part2: markerPos = 3.0122199592668024
253.0149 	EXP 	slider_part2: markerPos = 3.0122199592668024
253.0204 	DATA 	Mouse:  Left button up, pos=(512,184)
253.0228 	EXP 	slider_part2: markerPos = 3.0122199592668024
253.0312 	EXP 	slider_part2: markerPos = 3.0122199592668024
253.0312 	EXP 	slider_part2: rating = 3.0122199592668024
253.0327 	EXP 	New trial (rep=0, index=39): OrderedDict([('target', 'golf_course_87.jpg'), ('selected_dist', 'golf_course_161.jpg'), ('distractor_level', 1), ('image1', 'golf_course_87.jpg'), ('image2', 'golf_course_161.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'golf_course_87.jpg'), ('background_1', 'mountain_190.jpg'), ('background_2', 'bridge_124.jpg'), ('background_3', 'highway_58.jpg'), ('background_4', 'badlands_152.jpg'), ('background_5', 'playground_237.jpg'), ('target_index', 0)])
253.0550 	EXP 	image_left_part2: autoDraw = False
253.0550 	EXP 	image_right_part2: autoDraw = False
253.0550 	EXP 	slider_part2: autoDraw = False
253.0550 	EXP 	text_5: autoDraw = False
253.0550 	EXP 	image_left_part2: image = 'golf_course_87.jpg'
253.0550 	EXP 	image_right_part2: image = 'golf_course_161.jpg'
253.0550 	EXP 	slider_part2: markerPos = None
253.0550 	EXP 	slider_part2: markerPos = None
253.0550 	EXP 	slider_part2: rating = None
253.0550 	EXP 	text_5: text = 'how similar are the images?'
253.0550 	EXP 	image_left_part2: autoDraw = True
253.0550 	EXP 	image_right_part2: autoDraw = True
253.0550 	EXP 	slider_part2: autoDraw = True
253.0550 	EXP 	text_5: autoDraw = True
253.0666 	DATA 	Mouse: Left button down, pos=(512,184)
253.0774 	EXP 	slider_part2: markerPos = 3.0122199592668024
253.0851 	EXP 	slider_part2: markerPos = 3.0122199592668024
253.0933 	EXP 	slider_part2: markerPos = 3.0122199592668024
253.1014 	EXP 	slider_part2: markerPos = 3.0122199592668024
253.1095 	EXP 	slider_part2: markerPos = 3.0122199592668024
253.1171 	EXP 	slider_part2: markerPos = 3.0122199592668024
253.1248 	EXP 	slider_part2: markerPos = 3.0122199592668024
253.1324 	EXP 	slider_part2: markerPos = 3.0122199592668024
253.1331 	DATA 	Mouse:  Left button up, pos=(512,184)
253.1413 	EXP 	slider_part2: markerPos = 3.0122199592668024
253.1413 	EXP 	slider_part2: rating = 3.0122199592668024
253.1427 	EXP 	New trial (rep=0, index=40): OrderedDict([('target', 'mountain_156.jpg'), ('selected_dist', 'mountain_128.jpg'), ('distractor_level', 0), ('image1', 'mountain_128.jpg'), ('image2', 'mountain_156.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'playground_64.jpg'), ('background_1', 'bridge_180.jpg'), ('background_2', 'badlands_72.jpg'), ('background_3', 'mountain_156.jpg'), ('background_4', 'highway_319.jpg'), ('background_5', 'golf_course_23.jpg'), ('target_index', 3)])
253.1638 	EXP 	image_left_part2: autoDraw = False
253.1638 	EXP 	image_right_part2: autoDraw = False
253.1638 	EXP 	slider_part2: autoDraw = False
253.1638 	EXP 	text_5: autoDraw = False
253.1638 	EXP 	image_left_part2: image = 'mountain_128.jpg'
253.1638 	EXP 	image_right_part2: image = 'mountain_156.jpg'
253.1638 	EXP 	slider_part2: markerPos = None
253.1638 	EXP 	slider_part2: markerPos = None
253.1638 	EXP 	slider_part2: rating = None
253.1638 	EXP 	text_5: text = 'how similar are the images?'
253.1638 	EXP 	image_left_part2: autoDraw = True
253.1638 	EXP 	image_right_part2: autoDraw = True
253.1638 	EXP 	slider_part2: autoDraw = True
253.1638 	EXP 	text_5: autoDraw = True
253.7087 	DATA 	Mouse: Left button down, pos=(379,188)
253.7192 	EXP 	slider_part2: markerPos = 1.9287169042769858
253.7273 	EXP 	slider_part2: markerPos = 1.9287169042769858
253.7356 	EXP 	slider_part2: markerPos = 1.9287169042769858
253.7437 	EXP 	slider_part2: markerPos = 1.9287169042769858
253.7525 	EXP 	slider_part2: markerPos = 1.9287169042769858
253.7608 	EXP 	slider_part2: markerPos = 1.9287169042769858
253.7691 	EXP 	slider_part2: markerPos = 1.9287169042769858
253.7773 	EXP 	slider_part2: markerPos = 1.9287169042769858
253.7854 	EXP 	slider_part2: markerPos = 1.9287169042769858
253.7910 	DATA 	Mouse:  Left button up, pos=(379,188)
253.7939 	EXP 	slider_part2: markerPos = 1.9287169042769858
253.8028 	EXP 	slider_part2: markerPos = 1.9287169042769858
253.8028 	EXP 	slider_part2: rating = 1.9287169042769858
253.8042 	EXP 	New trial (rep=0, index=41): OrderedDict([('target', 'badlands_137.jpg'), ('selected_dist', 'badlands_194.jpg'), ('distractor_level', 0), ('image1', 'badlands_194.jpg'), ('image2', 'badlands_137.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'highway_107.jpg'), ('background_1', 'bridge_212.jpg'), ('background_2', 'mountain_206.jpg'), ('background_3', 'badlands_137.jpg'), ('background_4', 'playground_63.jpg'), ('background_5', 'golf_course_265.jpg'), ('target_index', 3)])
253.8256 	EXP 	image_left_part2: autoDraw = False
253.8256 	EXP 	image_right_part2: autoDraw = False
253.8256 	EXP 	slider_part2: autoDraw = False
253.8256 	EXP 	text_5: autoDraw = False
253.8256 	EXP 	image_left_part2: image = 'badlands_194.jpg'
253.8256 	EXP 	image_right_part2: image = 'badlands_137.jpg'
253.8256 	EXP 	slider_part2: markerPos = None
253.8256 	EXP 	slider_part2: markerPos = None
253.8256 	EXP 	slider_part2: rating = None
253.8256 	EXP 	text_5: text = 'how similar are the images?'
253.8256 	EXP 	image_left_part2: autoDraw = True
253.8256 	EXP 	image_right_part2: autoDraw = True
253.8256 	EXP 	slider_part2: autoDraw = True
253.8256 	EXP 	text_5: autoDraw = True
253.8662 	DATA 	Mouse: Left button down, pos=(379,188)
253.8737 	EXP 	slider_part2: markerPos = 1.9287169042769858
253.8817 	EXP 	slider_part2: markerPos = 1.9287169042769858
253.8896 	EXP 	slider_part2: markerPos = 1.9287169042769858
253.8976 	EXP 	slider_part2: markerPos = 1.9287169042769858
253.9056 	EXP 	slider_part2: markerPos = 1.9287169042769858
253.9136 	EXP 	slider_part2: markerPos = 1.9287169042769858
253.9211 	EXP 	slider_part2: markerPos = 1.9287169042769858
253.9287 	EXP 	slider_part2: markerPos = 1.9287169042769858
253.9293 	DATA 	Mouse:  Left button up, pos=(379,188)
253.9375 	EXP 	slider_part2: markerPos = 1.9287169042769858
253.9375 	EXP 	slider_part2: rating = 1.9287169042769858
253.9390 	EXP 	New trial (rep=0, index=42): OrderedDict([('target', 'golf_course_188.jpg'), ('selected_dist', 'golf_course_157.jpg'), ('distractor_level', 0), ('image1', 'golf_course_157.jpg'), ('image2', 'golf_course_188.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_199.jpg'), ('background_1', 'playground_227.jpg'), ('background_2', 'badlands_54.jpg'), ('background_3', 'bridge_228.jpg'), ('background_4', 'golf_course_188.jpg'), ('background_5', 'mountain_62.jpg'), ('target_index', 4)])
253.9594 	EXP 	image_left_part2: autoDraw = False
253.9594 	EXP 	image_right_part2: autoDraw = False
253.9594 	EXP 	slider_part2: autoDraw = False
253.9594 	EXP 	text_5: autoDraw = False
253.9594 	EXP 	image_left_part2: image = 'golf_course_157.jpg'
253.9594 	EXP 	image_right_part2: image = 'golf_course_188.jpg'
253.9594 	EXP 	slider_part2: markerPos = None
253.9594 	EXP 	slider_part2: markerPos = None
253.9594 	EXP 	slider_part2: rating = None
253.9594 	EXP 	text_5: text = 'how similar are the images?'
253.9594 	EXP 	image_left_part2: autoDraw = True
253.9594 	EXP 	image_right_part2: autoDraw = True
253.9594 	EXP 	slider_part2: autoDraw = True
253.9594 	EXP 	text_5: autoDraw = True
253.9968 	DATA 	Mouse: Left button down, pos=(379,188)
254.0074 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.0153 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.0230 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.0306 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.0381 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.0458 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.0535 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.0612 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.0693 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.0699 	DATA 	Mouse:  Left button up, pos=(379,188)
254.0779 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.0779 	EXP 	slider_part2: rating = 1.9287169042769858
254.0793 	EXP 	New trial (rep=0, index=43): OrderedDict([('target', 'badlands_184.jpg'), ('selected_dist', 'badlands_103.jpg'), ('distractor_level', 1), ('image1', 'badlands_184.jpg'), ('image2', 'badlands_103.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'playground_235.jpg'), ('background_1', 'golf_course_342.jpg'), ('background_2', 'bridge_197.jpg'), ('background_3', 'mountain_294.jpg'), ('background_4', 'badlands_184.jpg'), ('background_5', 'highway_308.jpg'), ('target_index', 4)])
254.1006 	EXP 	image_left_part2: autoDraw = False
254.1006 	EXP 	image_right_part2: autoDraw = False
254.1006 	EXP 	slider_part2: autoDraw = False
254.1006 	EXP 	text_5: autoDraw = False
254.1006 	EXP 	image_left_part2: image = 'badlands_184.jpg'
254.1006 	EXP 	image_right_part2: image = 'badlands_103.jpg'
254.1006 	EXP 	slider_part2: markerPos = None
254.1006 	EXP 	slider_part2: markerPos = None
254.1006 	EXP 	slider_part2: rating = None
254.1006 	EXP 	text_5: text = 'how similar are the images?'
254.1006 	EXP 	image_left_part2: autoDraw = True
254.1006 	EXP 	image_right_part2: autoDraw = True
254.1006 	EXP 	slider_part2: autoDraw = True
254.1006 	EXP 	text_5: autoDraw = True
254.1377 	DATA 	Mouse: Left button down, pos=(379,188)
254.1482 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.1558 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.1636 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.1712 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.1788 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.1864 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.1944 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.2024 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.2106 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.2112 	DATA 	Mouse:  Left button up, pos=(379,188)
254.2195 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.2195 	EXP 	slider_part2: rating = 1.9287169042769858
254.2210 	EXP 	New trial (rep=0, index=44): OrderedDict([('target', 'mountain_232.jpg'), ('selected_dist', 'mountain_3.jpg'), ('distractor_level', 0), ('image1', 'mountain_232.jpg'), ('image2', 'mountain_3.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'golf_course_128.jpg'), ('background_1', 'playground_124.jpg'), ('background_2', 'badlands_170.jpg'), ('background_3', 'mountain_232.jpg'), ('background_4', 'bridge_147.jpg'), ('background_5', 'highway_305.jpg'), ('target_index', 3)])
254.2421 	EXP 	image_left_part2: autoDraw = False
254.2421 	EXP 	image_right_part2: autoDraw = False
254.2421 	EXP 	slider_part2: autoDraw = False
254.2421 	EXP 	text_5: autoDraw = False
254.2421 	EXP 	image_left_part2: image = 'mountain_232.jpg'
254.2421 	EXP 	image_right_part2: image = 'mountain_3.jpg'
254.2421 	EXP 	slider_part2: markerPos = None
254.2421 	EXP 	slider_part2: markerPos = None
254.2421 	EXP 	slider_part2: rating = None
254.2421 	EXP 	text_5: text = 'how similar are the images?'
254.2421 	EXP 	image_left_part2: autoDraw = True
254.2421 	EXP 	image_right_part2: autoDraw = True
254.2421 	EXP 	slider_part2: autoDraw = True
254.2421 	EXP 	text_5: autoDraw = True
254.2753 	DATA 	Mouse: Left button down, pos=(379,188)
254.2828 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.2904 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.2982 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.3059 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.3138 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.3217 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.3293 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.3368 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.3424 	DATA 	Mouse:  Left button up, pos=(379,188)
254.3448 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.3532 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.3532 	EXP 	slider_part2: rating = 1.9287169042769858
254.3546 	EXP 	New trial (rep=0, index=45): OrderedDict([('target', 'highway_93.jpg'), ('selected_dist', 'highway_85.jpg'), ('distractor_level', 0), ('image1', 'highway_85.jpg'), ('image2', 'highway_93.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'golf_course_307.jpg'), ('background_1', 'highway_93.jpg'), ('background_2', 'badlands_164.jpg'), ('background_3', 'playground_184.jpg'), ('background_4', 'mountain_76.jpg'), ('background_5', 'bridge_190.jpg'), ('target_index', 1)])
254.3754 	EXP 	image_left_part2: autoDraw = False
254.3754 	EXP 	image_right_part2: autoDraw = False
254.3754 	EXP 	slider_part2: autoDraw = False
254.3754 	EXP 	text_5: autoDraw = False
254.3754 	EXP 	image_left_part2: image = 'highway_85.jpg'
254.3754 	EXP 	image_right_part2: image = 'highway_93.jpg'
254.3754 	EXP 	slider_part2: markerPos = None
254.3754 	EXP 	slider_part2: markerPos = None
254.3754 	EXP 	slider_part2: rating = None
254.3754 	EXP 	text_5: text = 'how similar are the images?'
254.3754 	EXP 	image_left_part2: autoDraw = True
254.3754 	EXP 	image_right_part2: autoDraw = True
254.3754 	EXP 	slider_part2: autoDraw = True
254.3754 	EXP 	text_5: autoDraw = True
254.3997 	DATA 	Mouse: Left button down, pos=(379,188)
254.4099 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.4177 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.4253 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.4330 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.4406 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.4483 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.4559 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.4635 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.4642 	DATA 	Mouse:  Left button up, pos=(379,188)
254.4725 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.4725 	EXP 	slider_part2: rating = 1.9287169042769858
254.4740 	EXP 	New trial (rep=0, index=46): OrderedDict([('target', 'highway_294.jpg'), ('selected_dist', 'highway_203.jpg'), ('distractor_level', 0), ('image1', 'highway_203.jpg'), ('image2', 'highway_294.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'highway_294.jpg'), ('background_1', 'mountain_176.jpg'), ('background_2', 'playground_196.jpg'), ('background_3', 'badlands_106.jpg'), ('background_4', 'bridge_120.jpg'), ('background_5', 'golf_course_269.jpg'), ('target_index', 0)])
254.4950 	EXP 	image_left_part2: autoDraw = False
254.4950 	EXP 	image_right_part2: autoDraw = False
254.4950 	EXP 	slider_part2: autoDraw = False
254.4950 	EXP 	text_5: autoDraw = False
254.4950 	EXP 	image_left_part2: image = 'highway_203.jpg'
254.4950 	EXP 	image_right_part2: image = 'highway_294.jpg'
254.4950 	EXP 	slider_part2: markerPos = None
254.4950 	EXP 	slider_part2: markerPos = None
254.4950 	EXP 	slider_part2: rating = None
254.4950 	EXP 	text_5: text = 'how similar are the images?'
254.4950 	EXP 	image_left_part2: autoDraw = True
254.4950 	EXP 	image_right_part2: autoDraw = True
254.4950 	EXP 	slider_part2: autoDraw = True
254.4950 	EXP 	text_5: autoDraw = True
254.5225 	DATA 	Mouse: Left button down, pos=(379,188)
254.5301 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.5378 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.5461 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.5537 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.5614 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.5690 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.5766 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.5843 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.5898 	DATA 	Mouse:  Left button up, pos=(379,188)
254.5924 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.6011 	EXP 	slider_part2: markerPos = 1.9287169042769858
254.6011 	EXP 	slider_part2: rating = 1.9287169042769858
254.6025 	EXP 	New trial (rep=0, index=47): OrderedDict([('target', 'golf_course_195.jpg'), ('selected_dist', 'golf_course_2.jpg'), ('distractor_level', 1), ('image1', 'golf_course_2.jpg'), ('image2', 'golf_course_195.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'golf_course_195.jpg'), ('background_1', 'playground_54.jpg'), ('background_2', 'badlands_211.jpg'), ('background_3', 'mountain_92.jpg'), ('background_4', 'highway_28.jpg'), ('background_5', 'bridge_63.jpg'), ('target_index', 0)])
254.6245 	EXP 	image_left_part2: autoDraw = False
254.6245 	EXP 	image_right_part2: autoDraw = False
254.6245 	EXP 	slider_part2: autoDraw = False
254.6245 	EXP 	text_5: autoDraw = False
254.6245 	EXP 	image_left_part2: image = 'golf_course_2.jpg'
254.6245 	EXP 	image_right_part2: image = 'golf_course_195.jpg'
254.6245 	EXP 	slider_part2: markerPos = None
254.6245 	EXP 	slider_part2: markerPos = None
254.6245 	EXP 	slider_part2: rating = None
254.6245 	EXP 	text_5: text = 'how similar are the images?'
254.6245 	EXP 	image_left_part2: autoDraw = True
254.6245 	EXP 	image_right_part2: autoDraw = True
254.6245 	EXP 	slider_part2: autoDraw = True
254.6245 	EXP 	text_5: autoDraw = True
255.3038 	DATA 	Mouse: Left button down, pos=(278,186)
255.3114 	EXP 	slider_part2: markerPos = 1.105906313645621
255.3195 	EXP 	slider_part2: markerPos = 1.105906313645621
255.3276 	EXP 	slider_part2: markerPos = 1.105906313645621
255.3357 	EXP 	slider_part2: markerPos = 1.105906313645621
255.3440 	EXP 	slider_part2: markerPos = 1.105906313645621
255.3521 	EXP 	slider_part2: markerPos = 1.105906313645621
255.3606 	EXP 	slider_part2: markerPos = 1.105906313645621
255.3690 	EXP 	slider_part2: markerPos = 1.105906313645621
255.3772 	EXP 	slider_part2: markerPos = 1.105906313645621
255.3856 	EXP 	slider_part2: markerPos = 1.105906313645621
255.3862 	DATA 	Mouse:  Left button up, pos=(278,186)
255.3946 	EXP 	slider_part2: markerPos = 1.105906313645621
255.3946 	EXP 	slider_part2: rating = 1.105906313645621
255.3960 	EXP 	New trial (rep=0, index=48): OrderedDict([('target', 'mountain_57.jpg'), ('selected_dist', 'mountain_138.jpg'), ('distractor_level', 1), ('image1', 'mountain_57.jpg'), ('image2', 'mountain_138.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'playground_241.jpg'), ('background_1', 'golf_course_71.jpg'), ('background_2', 'badlands_125.jpg'), ('background_3', 'mountain_57.jpg'), ('background_4', 'highway_37.jpg'), ('background_5', 'bridge_68.jpg'), ('target_index', 3)])
