0.7118 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
423.6870 	EXP 	image_left_part2: image = 'golf_course_35.jpg'
423.6870 	EXP 	image_right_part2: image = 'golf_course_217.jpg'
423.6870 	EXP 	slider_part2: markerPos = None
423.6870 	EXP 	slider_part2: markerPos = None
423.6870 	EXP 	slider_part2: rating = None
423.6870 	EXP 	text_5: text = 'how similar are the images?'
423.6870 	EXP 	image_left_part2: autoDraw = True
423.6870 	EXP 	image_right_part2: autoDraw = True
423.6870 	EXP 	slider_part2: autoDraw = True
423.6870 	EXP 	text_5: autoDraw = True
423.7202 	DATA 	Mouse: Left button down, pos=(761,169)
423.7279 	EXP 	slider_part2: markerPos = 5.040733197556008
423.7356 	EXP 	slider_part2: markerPos = 5.040733197556008
423.7432 	EXP 	slider_part2: markerPos = 5.040733197556008
423.7509 	EXP 	slider_part2: markerPos = 5.040733197556008
423.7585 	EXP 	slider_part2: markerPos = 5.040733197556008
423.7657 	EXP 	slider_part2: markerPos = 5.040733197556008
423.7729 	EXP 	slider_part2: markerPos = 5.040733197556008
423.7781 	DATA 	Mouse:  Left button up, pos=(761,169)
423.7804 	EXP 	slider_part2: markerPos = 5.040733197556008
423.7886 	EXP 	slider_part2: markerPos = 5.040733197556008
423.7886 	EXP 	slider_part2: rating = 5.040733197556008
423.7899 	EXP 	New trial (rep=0, index=25): OrderedDict([('target', 'playground_240.jpg'), ('selected_dist', 'playground_40.jpg'), ('distractor_level', 1), ('image1', 'playground_40.jpg'), ('image2', 'playground_240.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'mountain_226.jpg'), ('background_1', 'highway_265.jpg'), ('background_2', 'playground_240.jpg'), ('background_3', 'golf_course_313.jpg'), ('background_4', 'badlands_104.jpg'), ('background_5', 'bridge_79.jpg'), ('target_index', 2)])
423.8106 	EXP 	image_left_part2: autoDraw = False
423.8106 	EXP 	image_right_part2: autoDraw = False
423.8106 	EXP 	slider_part2: autoDraw = False
423.8106 	EXP 	text_5: autoDraw = False
423.8106 	EXP 	image_left_part2: image = 'playground_40.jpg'
423.8106 	EXP 	image_right_part2: image = 'playground_240.jpg'
423.8106 	EXP 	slider_part2: markerPos = None
423.8106 	EXP 	slider_part2: markerPos = None
423.8106 	EXP 	slider_part2: rating = None
423.8106 	EXP 	text_5: text = 'how similar are the images?'
423.8106 	EXP 	image_left_part2: autoDraw = True
423.8106 	EXP 	image_right_part2: autoDraw = True
423.8106 	EXP 	slider_part2: autoDraw = True
423.8106 	EXP 	text_5: autoDraw = True
423.8347 	DATA 	Mouse: Left button down, pos=(761,169)
423.8452 	EXP 	slider_part2: markerPos = 5.040733197556008
423.8530 	EXP 	slider_part2: markerPos = 5.040733197556008
423.8607 	EXP 	slider_part2: markerPos = 5.040733197556008
423.8683 	EXP 	slider_part2: markerPos = 5.040733197556008
423.8760 	EXP 	slider_part2: markerPos = 5.040733197556008
423.8836 	EXP 	slider_part2: markerPos = 5.040733197556008
423.8909 	EXP 	slider_part2: markerPos = 5.040733197556008
423.8914 	DATA 	Mouse:  Left button up, pos=(761,169)
423.8994 	EXP 	slider_part2: markerPos = 5.040733197556008
423.8994 	EXP 	slider_part2: rating = 5.040733197556008
423.9007 	EXP 	New trial (rep=0, index=26): OrderedDict([('target', 'bridge_202.jpg'), ('selected_dist', 'bridge_38.jpg'), ('distractor_level', 1), ('image1', 'bridge_202.jpg'), ('image2', 'bridge_38.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'highway_138.jpg'), ('background_1', 'bridge_202.jpg'), ('background_2', 'mountain_29.jpg'), ('background_3', 'badlands_16.jpg'), ('background_4', 'golf_course_105.jpg'), ('background_5', 'playground_246.jpg'), ('target_index', 1)])
423.9215 	EXP 	image_left_part2: autoDraw = False
423.9215 	EXP 	image_right_part2: autoDraw = False
423.9215 	EXP 	slider_part2: autoDraw = False
423.9215 	EXP 	text_5: autoDraw = False
423.9215 	EXP 	image_left_part2: image = 'bridge_202.jpg'
423.9215 	EXP 	image_right_part2: image = 'bridge_38.jpg'
423.9215 	EXP 	slider_part2: markerPos = None
423.9215 	EXP 	slider_part2: markerPos = None
423.9215 	EXP 	slider_part2: rating = None
423.9215 	EXP 	text_5: text = 'how similar are the images?'
423.9215 	EXP 	image_left_part2: autoDraw = True
423.9215 	EXP 	image_right_part2: autoDraw = True
423.9215 	EXP 	slider_part2: autoDraw = True
423.9215 	EXP 	text_5: autoDraw = True
423.9811 	DATA 	Mouse: Left button down, pos=(761,169)
423.9937 	EXP 	slider_part2: markerPos = 5.040733197556008
424.0012 	EXP 	slider_part2: markerPos = 5.040733197556008
424.0091 	EXP 	slider_part2: markerPos = 5.040733197556008
424.0172 	EXP 	slider_part2: markerPos = 5.040733197556008
424.0258 	EXP 	slider_part2: markerPos = 5.040733197556008
424.0308 	DATA 	Mouse:  Left button up, pos=(761,169)
424.0341 	EXP 	slider_part2: markerPos = 5.040733197556008
424.0428 	EXP 	slider_part2: markerPos = 5.040733197556008
424.0428 	EXP 	slider_part2: rating = 5.040733197556008
424.0441 	EXP 	New trial (rep=0, index=27): OrderedDict([('target', 'golf_course_331.jpg'), ('selected_dist', 'golf_course_26.jpg'), ('distractor_level', 1), ('image1', 'golf_course_331.jpg'), ('image2', 'golf_course_26.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'mountain_169.jpg'), ('background_1', 'golf_course_331.jpg'), ('background_2', 'playground_258.jpg'), ('background_3', 'bridge_234.jpg'), ('background_4', 'highway_148.jpg'), ('background_5', 'badlands_122.jpg'), ('target_index', 1)])
424.0640 	EXP 	image_left_part2: autoDraw = False
424.0640 	EXP 	image_right_part2: autoDraw = False
424.0640 	EXP 	slider_part2: autoDraw = False
424.0640 	EXP 	text_5: autoDraw = False
424.0640 	EXP 	image_left_part2: image = 'golf_course_331.jpg'
424.0640 	EXP 	image_right_part2: image = 'golf_course_26.jpg'
424.0640 	EXP 	slider_part2: markerPos = None
424.0640 	EXP 	slider_part2: markerPos = None
424.0640 	EXP 	slider_part2: rating = None
424.0640 	EXP 	text_5: text = 'how similar are the images?'
424.0640 	EXP 	image_left_part2: autoDraw = True
424.0640 	EXP 	image_right_part2: autoDraw = True
424.0640 	EXP 	slider_part2: autoDraw = True
424.0640 	EXP 	text_5: autoDraw = True
424.1970 	DATA 	Mouse: Left button down, pos=(761,169)
424.2104 	EXP 	slider_part2: markerPos = 5.040733197556008
424.2178 	EXP 	slider_part2: markerPos = 5.040733197556008
424.2258 	EXP 	slider_part2: markerPos = 5.040733197556008
424.2336 	EXP 	slider_part2: markerPos = 5.040733197556008
424.2420 	EXP 	slider_part2: markerPos = 5.040733197556008
424.2506 	EXP 	slider_part2: markerPos = 5.040733197556008
424.2590 	EXP 	slider_part2: markerPos = 5.040733197556008
424.2641 	DATA 	Mouse:  Left button up, pos=(761,169)
424.2675 	EXP 	slider_part2: markerPos = 5.040733197556008
424.2759 	EXP 	slider_part2: markerPos = 5.040733197556008
424.2759 	EXP 	slider_part2: rating = 5.040733197556008
424.2771 	EXP 	New trial (rep=0, index=28): OrderedDict([('target', 'badlands_70.jpg'), ('selected_dist', 'badlands_119.jpg'), ('distractor_level', 1), ('image1', 'badlands_70.jpg'), ('image2', 'badlands_119.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'bridge_112.jpg'), ('background_1', 'mountain_307.jpg'), ('background_2', 'golf_course_238.jpg'), ('background_3', 'badlands_70.jpg'), ('background_4', 'highway_383.jpg'), ('background_5', 'playground_233.jpg'), ('target_index', 3)])
424.2972 	EXP 	image_left_part2: autoDraw = False
424.2972 	EXP 	image_right_part2: autoDraw = False
424.2972 	EXP 	slider_part2: autoDraw = False
424.2972 	EXP 	text_5: autoDraw = False
424.2972 	EXP 	image_left_part2: image = 'badlands_70.jpg'
424.2972 	EXP 	image_right_part2: image = 'badlands_119.jpg'
424.2972 	EXP 	slider_part2: markerPos = None
424.2972 	EXP 	slider_part2: markerPos = None
424.2972 	EXP 	slider_part2: rating = None
424.2972 	EXP 	text_5: text = 'how similar are the images?'
424.2972 	EXP 	image_left_part2: autoDraw = True
424.2972 	EXP 	image_right_part2: autoDraw = True
424.2972 	EXP 	slider_part2: autoDraw = True
424.2972 	EXP 	text_5: autoDraw = True
424.3520 	DATA 	Mouse: Left button down, pos=(761,169)
424.3598 	EXP 	slider_part2: markerPos = 5.040733197556008
424.3677 	EXP 	slider_part2: markerPos = 5.040733197556008
424.3756 	EXP 	slider_part2: markerPos = 5.040733197556008
424.3838 	EXP 	slider_part2: markerPos = 5.040733197556008
424.3932 	EXP 	slider_part2: markerPos = 5.040733197556008
424.4011 	EXP 	slider_part2: markerPos = 5.040733197556008
424.4088 	EXP 	slider_part2: markerPos = 5.040733197556008
424.4172 	EXP 	slider_part2: markerPos = 5.040733197556008
424.4254 	EXP 	slider_part2: markerPos = 5.040733197556008
424.4348 	EXP 	slider_part2: markerPos = 5.040733197556008
424.4424 	EXP 	slider_part2: markerPos = 5.040733197556008
424.4429 	DATA 	Mouse:  Left button up, pos=(761,169)
424.4514 	EXP 	slider_part2: markerPos = 5.040733197556008
424.4514 	EXP 	slider_part2: rating = 5.040733197556008
424.4526 	EXP 	New trial (rep=0, index=29): OrderedDict([('target', 'highway_156.jpg'), ('selected_dist', 'highway_293.jpg'), ('distractor_level', 1), ('image1', 'highway_156.jpg'), ('image2', 'highway_293.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'playground_6.jpg'), ('background_1', 'highway_156.jpg'), ('background_2', 'badlands_6.jpg'), ('background_3', 'bridge_45.jpg'), ('background_4', 'golf_course_120.jpg'), ('background_5', 'mountain_102.jpg'), ('target_index', 1)])
424.4710 	EXP 	image_left_part2: autoDraw = False
424.4710 	EXP 	image_right_part2: autoDraw = False
424.4710 	EXP 	slider_part2: autoDraw = False
424.4710 	EXP 	text_5: autoDraw = False
424.4710 	EXP 	image_left_part2: image = 'highway_156.jpg'
424.4710 	EXP 	image_right_part2: image = 'highway_293.jpg'
424.4710 	EXP 	slider_part2: markerPos = None
424.4710 	EXP 	slider_part2: markerPos = None
424.4710 	EXP 	slider_part2: rating = None
424.4710 	EXP 	text_5: text = 'how similar are the images?'
424.4710 	EXP 	image_left_part2: autoDraw = True
424.4710 	EXP 	image_right_part2: autoDraw = True
424.4710 	EXP 	slider_part2: autoDraw = True
424.4710 	EXP 	text_5: autoDraw = True
424.5098 	DATA 	Mouse: Left button down, pos=(761,169)
424.5173 	EXP 	slider_part2: markerPos = 5.040733197556008
424.5268 	EXP 	slider_part2: markerPos = 5.040733197556008
424.5343 	EXP 	slider_part2: markerPos = 5.040733197556008
424.5435 	EXP 	slider_part2: markerPos = 5.040733197556008
424.5514 	EXP 	slider_part2: markerPos = 5.040733197556008
424.5593 	EXP 	slider_part2: markerPos = 5.040733197556008
424.5676 	EXP 	slider_part2: markerPos = 5.040733197556008
424.5768 	EXP 	slider_part2: markerPos = 5.040733197556008
424.5844 	EXP 	slider_part2: markerPos = 5.040733197556008
424.5895 	DATA 	Mouse:  Left button up, pos=(761,169)
424.5925 	EXP 	slider_part2: markerPos = 5.040733197556008
424.6011 	EXP 	slider_part2: markerPos = 5.040733197556008
424.6011 	EXP 	slider_part2: rating = 5.040733197556008
424.6024 	EXP 	New trial (rep=0, index=30): OrderedDict([('target', 'golf_course_309.jpg'), ('selected_dist', 'golf_course_209.jpg'), ('distractor_level', 1), ('image1', 'golf_course_209.jpg'), ('image2', 'golf_course_309.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_354.jpg'), ('background_1', 'playground_15.jpg'), ('background_2', 'mountain_187.jpg'), ('background_3', 'badlands_216.jpg'), ('background_4', 'golf_course_309.jpg'), ('background_5', 'bridge_133.jpg'), ('target_index', 4)])
424.6215 	EXP 	image_left_part2: autoDraw = False
424.6215 	EXP 	image_right_part2: autoDraw = False
424.6215 	EXP 	slider_part2: autoDraw = False
424.6215 	EXP 	text_5: autoDraw = False
424.6215 	EXP 	image_left_part2: image = 'golf_course_209.jpg'
424.6215 	EXP 	image_right_part2: image = 'golf_course_309.jpg'
424.6215 	EXP 	slider_part2: markerPos = None
424.6215 	EXP 	slider_part2: markerPos = None
424.6215 	EXP 	slider_part2: rating = None
424.6215 	EXP 	text_5: text = 'how similar are the images?'
424.6215 	EXP 	image_left_part2: autoDraw = True
424.6215 	EXP 	image_right_part2: autoDraw = True
424.6215 	EXP 	slider_part2: autoDraw = True
424.6215 	EXP 	text_5: autoDraw = True
424.6414 	DATA 	Mouse: Left button down, pos=(761,169)
424.6490 	EXP 	slider_part2: markerPos = 5.040733197556008
424.6569 	EXP 	slider_part2: markerPos = 5.040733197556008
424.6641 	EXP 	slider_part2: markerPos = 5.040733197556008
424.6716 	EXP 	slider_part2: markerPos = 5.040733197556008
424.6790 	EXP 	slider_part2: markerPos = 5.040733197556008
424.6864 	EXP 	slider_part2: markerPos = 5.040733197556008
424.6932 	EXP 	slider_part2: markerPos = 5.040733197556008
424.7010 	EXP 	slider_part2: markerPos = 5.040733197556008
424.7093 	EXP 	slider_part2: markerPos = 5.040733197556008
424.7174 	EXP 	slider_part2: markerPos = 5.040733197556008
424.7262 	EXP 	slider_part2: markerPos = 5.040733197556008
424.7312 	DATA 	Mouse:  Left button up, pos=(761,169)
424.7341 	EXP 	slider_part2: markerPos = 5.040733197556008
424.7427 	EXP 	slider_part2: markerPos = 5.040733197556008
424.7427 	EXP 	slider_part2: rating = 5.040733197556008
424.7440 	EXP 	New trial (rep=0, index=31): OrderedDict([('target', 'bridge_250.jpg'), ('selected_dist', 'bridge_134.jpg'), ('distractor_level', 0), ('image1', 'bridge_250.jpg'), ('image2', 'bridge_134.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_196.jpg'), ('background_1', 'highway_30.jpg'), ('background_2', 'bridge_250.jpg'), ('background_3', 'mountain_40.jpg'), ('background_4', 'playground_249.jpg'), ('background_5', 'badlands_97.jpg'), ('target_index', 2)])
424.7620 	EXP 	image_left_part2: autoDraw = False
424.7620 	EXP 	image_right_part2: autoDraw = False
424.7620 	EXP 	slider_part2: autoDraw = False
424.7620 	EXP 	text_5: autoDraw = False
424.7620 	EXP 	image_left_part2: image = 'bridge_250.jpg'
424.7620 	EXP 	image_right_part2: image = 'bridge_134.jpg'
424.7620 	EXP 	slider_part2: markerPos = None
424.7620 	EXP 	slider_part2: markerPos = None
424.7620 	EXP 	slider_part2: rating = None
424.7620 	EXP 	text_5: text = 'how similar are the images?'
424.7620 	EXP 	image_left_part2: autoDraw = True
424.7620 	EXP 	image_right_part2: autoDraw = True
424.7620 	EXP 	slider_part2: autoDraw = True
424.7620 	EXP 	text_5: autoDraw = True
424.7797 	DATA 	Mouse: Left button down, pos=(761,169)
424.7903 	EXP 	slider_part2: markerPos = 5.040733197556008
424.7974 	EXP 	slider_part2: markerPos = 5.040733197556008
424.8049 	EXP 	slider_part2: markerPos = 5.040733197556008
424.8120 	EXP 	slider_part2: markerPos = 5.040733197556008
424.8196 	EXP 	slider_part2: markerPos = 5.040733197556008
424.8266 	EXP 	slider_part2: markerPos = 5.040733197556008
424.8346 	EXP 	slider_part2: markerPos = 5.040733197556008
424.8424 	EXP 	slider_part2: markerPos = 5.040733197556008
424.8519 	EXP 	slider_part2: markerPos = 5.040733197556008
424.8598 	EXP 	slider_part2: markerPos = 5.040733197556008
424.8676 	EXP 	slider_part2: markerPos = 5.040733197556008
424.8755 	EXP 	slider_part2: markerPos = 5.040733197556008
424.8838 	EXP 	slider_part2: markerPos = 5.040733197556008
424.8924 	EXP 	slider_part2: markerPos = 5.040733197556008
424.9008 	EXP 	slider_part2: markerPos = 5.040733197556008
424.9093 	EXP 	slider_part2: markerPos = 5.040733197556008
424.9177 	EXP 	slider_part2: markerPos = 5.040733197556008
424.9263 	EXP 	slider_part2: markerPos = 5.040733197556008
424.9340 	EXP 	slider_part2: markerPos = 5.040733197556008
424.9440 	EXP 	slider_part2: markerPos = 5.040733197556008
424.9511 	EXP 	slider_part2: markerPos = 5.040733197556008
424.9610 	EXP 	slider_part2: markerPos = 5.040733197556008
424.9681 	EXP 	slider_part2: markerPos = 5.040733197556008
424.9759 	EXP 	slider_part2: markerPos = 5.040733197556008
424.9842 	EXP 	slider_part2: markerPos = 5.040733197556008
424.9922 	EXP 	slider_part2: markerPos = 5.040733197556008
425.0015 	EXP 	slider_part2: markerPos = 5.040733197556008
425.0091 	EXP 	slider_part2: markerPos = 5.040733197556008
425.0186 	EXP 	slider_part2: markerPos = 5.040733197556008
425.0265 	EXP 	slider_part2: markerPos = 5.040733197556008
425.0344 	EXP 	slider_part2: markerPos = 5.040733197556008
425.0422 	EXP 	slider_part2: markerPos = 5.040733197556008
425.0519 	EXP 	slider_part2: markerPos = 5.040733197556008
425.0595 	EXP 	slider_part2: markerPos = 5.040733197556008
425.0674 	EXP 	slider_part2: markerPos = 5.040733197556008
425.0758 	EXP 	slider_part2: markerPos = 5.040733197556008
425.0838 	EXP 	slider_part2: markerPos = 5.040733197556008
425.0932 	EXP 	slider_part2: markerPos = 5.040733197556008
425.1011 	EXP 	slider_part2: markerPos = 5.040733197556008
425.1089 	EXP 	slider_part2: markerPos = 5.040733197556008
425.1172 	EXP 	slider_part2: markerPos = 5.032586558044806
425.1255 	EXP 	slider_part2: markerPos = 5.032586558044806
425.1355 	EXP 	slider_part2: markerPos = 5.024439918533605
425.1360 	DATA 	Mouse:  Left button up, pos=(759,171)
425.1437 	EXP 	slider_part2: markerPos = 5.024439918533605
425.1437 	EXP 	slider_part2: rating = 5.024439918533605
425.1450 	EXP 	New trial (rep=0, index=32): OrderedDict([('target', 'golf_course_214.jpg'), ('selected_dist', 'golf_course_312.jpg'), ('distractor_level', 0), ('image1', 'golf_course_312.jpg'), ('image2', 'golf_course_214.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_102.jpg'), ('background_1', 'golf_course_214.jpg'), ('background_2', 'playground_176.jpg'), ('background_3', 'bridge_164.jpg'), ('background_4', 'badlands_171.jpg'), ('background_5', 'mountain_253.jpg'), ('target_index', 1)])
425.1634 	EXP 	image_left_part2: autoDraw = False
425.1634 	EXP 	image_right_part2: autoDraw = False
425.1634 	EXP 	slider_part2: autoDraw = False
425.1634 	EXP 	text_5: autoDraw = False
425.1634 	EXP 	image_left_part2: image = 'golf_course_312.jpg'
425.1634 	EXP 	image_right_part2: image = 'golf_course_214.jpg'
425.1634 	EXP 	slider_part2: markerPos = None
425.1634 	EXP 	slider_part2: markerPos = None
425.1634 	EXP 	slider_part2: rating = None
425.1634 	EXP 	text_5: text = 'how similar are the images?'
425.1634 	EXP 	image_left_part2: autoDraw = True
425.1634 	EXP 	image_right_part2: autoDraw = True
425.1634 	EXP 	slider_part2: autoDraw = True
425.1634 	EXP 	text_5: autoDraw = True
425.1907 	DATA 	Mouse: Left button down, pos=(759,171)
425.1981 	EXP 	slider_part2: markerPos = 5.024439918533605
425.2055 	EXP 	slider_part2: markerPos = 5.024439918533605
425.2127 	EXP 	slider_part2: markerPos = 5.024439918533605
425.2203 	EXP 	slider_part2: markerPos = 5.024439918533605
425.2278 	EXP 	slider_part2: markerPos = 5.024439918533605
425.2350 	EXP 	slider_part2: markerPos = 5.024439918533605
425.2427 	EXP 	slider_part2: markerPos = 5.024439918533605
425.2520 	EXP 	slider_part2: markerPos = 5.024439918533605
425.2596 	EXP 	slider_part2: markerPos = 5.024439918533605
425.2672 	EXP 	slider_part2: markerPos = 5.024439918533605
425.2758 	EXP 	slider_part2: markerPos = 5.024439918533605
425.2839 	EXP 	slider_part2: markerPos = 5.024439918533605
425.2936 	EXP 	slider_part2: markerPos = 5.024439918533605
425.2988 	DATA 	Mouse:  Left button up, pos=(759,171)
425.3011 	EXP 	slider_part2: markerPos = 5.024439918533605
425.3093 	EXP 	slider_part2: markerPos = 5.024439918533605
425.3093 	EXP 	slider_part2: rating = 5.024439918533605
425.3106 	EXP 	New trial (rep=0, index=33): OrderedDict([('target', 'playground_219.jpg'), ('selected_dist', 'playground_21.jpg'), ('distractor_level', 0), ('image1', 'playground_21.jpg'), ('image2', 'playground_219.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'golf_course_252.jpg'), ('background_1', 'badlands_120.jpg'), ('background_2', 'bridge_158.jpg'), ('background_3', 'playground_219.jpg'), ('background_4', 'highway_33.jpg'), ('background_5', 'mountain_202.jpg'), ('target_index', 3)])
425.3314 	EXP 	image_left_part2: autoDraw = False
425.3314 	EXP 	image_right_part2: autoDraw = False
425.3314 	EXP 	slider_part2: autoDraw = False
425.3314 	EXP 	text_5: autoDraw = False
425.3314 	EXP 	image_left_part2: image = 'playground_21.jpg'
425.3314 	EXP 	image_right_part2: image = 'playground_219.jpg'
425.3314 	EXP 	slider_part2: markerPos = None
425.3314 	EXP 	slider_part2: markerPos = None
425.3314 	EXP 	slider_part2: rating = None
425.3314 	EXP 	text_5: text = 'how similar are the images?'
425.3314 	EXP 	image_left_part2: autoDraw = True
425.3314 	EXP 	image_right_part2: autoDraw = True
425.3314 	EXP 	slider_part2: autoDraw = True
425.3314 	EXP 	text_5: autoDraw = True
425.3888 	DATA 	Mouse: Left button down, pos=(759,171)
425.4015 	EXP 	slider_part2: markerPos = 5.032586558044806
425.4092 	EXP 	slider_part2: markerPos = 5.032586558044806
425.4176 	EXP 	slider_part2: markerPos = 5.032586558044806
425.4257 	EXP 	slider_part2: markerPos = 5.032586558044806
425.4345 	EXP 	slider_part2: markerPos = 5.032586558044806
425.4424 	EXP 	slider_part2: markerPos = 5.032586558044806
425.4520 	EXP 	slider_part2: markerPos = 5.032586558044806
425.4595 	EXP 	slider_part2: markerPos = 5.032586558044806
425.4689 	EXP 	slider_part2: markerPos = 5.032586558044806
425.4763 	EXP 	slider_part2: markerPos = 5.032586558044806
425.4843 	EXP 	slider_part2: markerPos = 5.032586558044806
425.4924 	EXP 	slider_part2: markerPos = 5.032586558044806
425.5010 	EXP 	slider_part2: markerPos = 5.032586558044806
425.5061 	DATA 	Mouse:  Left button up, pos=(760,171)
425.5093 	EXP 	slider_part2: markerPos = 5.032586558044806
425.5179 	EXP 	slider_part2: markerPos = 5.032586558044806
425.5179 	EXP 	slider_part2: rating = 5.032586558044806
425.5192 	EXP 	New trial (rep=0, index=34): OrderedDict([('target', 'bridge_128.jpg'), ('selected_dist', 'bridge_61.jpg'), ('distractor_level', 0), ('image1', 'bridge_61.jpg'), ('image2', 'bridge_128.jpg'), ('correct', 'right'), ('category', 'bridge'), ('background_0', 'bridge_128.jpg'), ('background_1', 'highway_154.jpg'), ('background_2', 'badlands_35.jpg'), ('background_3', 'golf_course_137.jpg'), ('background_4', 'mountain_39.jpg'), ('background_5', 'playground_162.jpg'), ('target_index', 0)])
425.5395 	EXP 	image_left_part2: autoDraw = False
425.5395 	EXP 	image_right_part2: autoDraw = False
425.5395 	EXP 	slider_part2: autoDraw = False
425.5395 	EXP 	text_5: autoDraw = False
425.5395 	EXP 	image_left_part2: image = 'bridge_61.jpg'
425.5395 	EXP 	image_right_part2: image = 'bridge_128.jpg'
425.5395 	EXP 	slider_part2: markerPos = None
425.5395 	EXP 	slider_part2: markerPos = None
425.5395 	EXP 	slider_part2: rating = None
425.5395 	EXP 	text_5: text = 'how similar are the images?'
425.5395 	EXP 	image_left_part2: autoDraw = True
425.5395 	EXP 	image_right_part2: autoDraw = True
425.5395 	EXP 	slider_part2: autoDraw = True
425.5395 	EXP 	text_5: autoDraw = True
425.5632 	DATA 	Mouse: Left button down, pos=(760,171)
425.5733 	EXP 	slider_part2: markerPos = 5.032586558044806
425.5808 	EXP 	slider_part2: markerPos = 5.032586558044806
425.5880 	EXP 	slider_part2: markerPos = 5.032586558044806
425.5953 	EXP 	slider_part2: markerPos = 5.032586558044806
425.6025 	EXP 	slider_part2: markerPos = 5.032586558044806
425.6096 	EXP 	slider_part2: markerPos = 5.032586558044806
425.6174 	EXP 	slider_part2: markerPos = 5.032586558044806
425.6267 	EXP 	slider_part2: markerPos = 5.032586558044806
425.6347 	EXP 	slider_part2: markerPos = 5.032586558044806
425.6426 	EXP 	slider_part2: markerPos = 5.032586558044806
425.6518 	EXP 	slider_part2: markerPos = 5.032586558044806
425.6594 	EXP 	slider_part2: markerPos = 5.032586558044806
425.6599 	DATA 	Mouse:  Left button up, pos=(760,171)
425.6680 	EXP 	slider_part2: markerPos = 5.032586558044806
425.6680 	EXP 	slider_part2: rating = 5.032586558044806
425.6693 	EXP 	New trial (rep=0, index=35): OrderedDict([('target', 'highway_209.jpg'), ('selected_dist', 'highway_122.jpg'), ('distractor_level', 1), ('image1', 'highway_209.jpg'), ('image2', 'highway_122.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'bridge_52.jpg'), ('background_1', 'playground_78.jpg'), ('background_2', 'golf_course_41.jpg'), ('background_3', 'badlands_47.jpg'), ('background_4', 'highway_209.jpg'), ('background_5', 'mountain_33.jpg'), ('target_index', 4)])
425.6874 	EXP 	image_left_part2: autoDraw = False
425.6874 	EXP 	image_right_part2: autoDraw = False
425.6874 	EXP 	slider_part2: autoDraw = False
425.6874 	EXP 	text_5: autoDraw = False
425.6874 	EXP 	image_left_part2: image = 'highway_209.jpg'
425.6874 	EXP 	image_right_part2: image = 'highway_122.jpg'
425.6874 	EXP 	slider_part2: markerPos = None
425.6874 	EXP 	slider_part2: markerPos = None
425.6874 	EXP 	slider_part2: rating = None
425.6874 	EXP 	text_5: text = 'how similar are the images?'
425.6874 	EXP 	image_left_part2: autoDraw = True
425.6874 	EXP 	image_right_part2: autoDraw = True
425.6874 	EXP 	slider_part2: autoDraw = True
425.6874 	EXP 	text_5: autoDraw = True
425.7260 	DATA 	Mouse: Left button down, pos=(760,171)
425.7356 	EXP 	slider_part2: markerPos = 5.032586558044806
425.7431 	EXP 	slider_part2: markerPos = 5.032586558044806
425.7510 	EXP 	slider_part2: markerPos = 5.032586558044806
425.7600 	EXP 	slider_part2: markerPos = 5.032586558044806
425.7675 	EXP 	slider_part2: markerPos = 5.032586558044806
425.7769 	EXP 	slider_part2: markerPos = 5.032586558044806
425.7845 	EXP 	slider_part2: markerPos = 5.032586558044806
425.7940 	EXP 	slider_part2: markerPos = 5.032586558044806
425.8012 	EXP 	slider_part2: markerPos = 5.032586558044806
425.8063 	DATA 	Mouse:  Left button up, pos=(760,171)
425.8091 	EXP 	slider_part2: markerPos = 5.032586558044806
425.8177 	EXP 	slider_part2: markerPos = 5.032586558044806
425.8177 	EXP 	slider_part2: rating = 5.032586558044806
425.8189 	EXP 	New trial (rep=0, index=36): OrderedDict([('target', 'playground_144.jpg'), ('selected_dist', 'playground_65.jpg'), ('distractor_level', 1), ('image1', 'playground_144.jpg'), ('image2', 'playground_65.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'badlands_215.jpg'), ('background_1', 'mountain_88.jpg'), ('background_2', 'golf_course_102.jpg'), ('background_3', 'playground_144.jpg'), ('background_4', 'bridge_238.jpg'), ('background_5', 'highway_274.jpg'), ('target_index', 3)])
425.8401 	EXP 	image_left_part2: autoDraw = False
425.8401 	EXP 	image_right_part2: autoDraw = False
425.8401 	EXP 	slider_part2: autoDraw = False
425.8401 	EXP 	text_5: autoDraw = False
425.8401 	EXP 	image_left_part2: image = 'playground_144.jpg'
425.8401 	EXP 	image_right_part2: image = 'playground_65.jpg'
425.8401 	EXP 	slider_part2: markerPos = None
425.8401 	EXP 	slider_part2: markerPos = None
425.8401 	EXP 	slider_part2: rating = None
425.8401 	EXP 	text_5: text = 'how similar are the images?'
