0.6743 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
437.2704 	EXP 	slider_part2: markerPos = 8.087576374745417
437.2781 	EXP 	slider_part2: markerPos = 8.087576374745417
437.2865 	EXP 	slider_part2: markerPos = 8.087576374745417
437.2915 	DATA 	Mouse:  Left button up, pos=(1135,176)
437.2950 	EXP 	slider_part2: markerPos = 8.087576374745417
437.3034 	EXP 	slider_part2: markerPos = 8.087576374745417
437.3034 	EXP 	slider_part2: rating = 8.087576374745417
437.3046 	EXP 	New trial (rep=0, index=28): OrderedDict([('target', 'badlands_70.jpg'), ('selected_dist', 'badlands_119.jpg'), ('distractor_level', 1), ('image1', 'badlands_70.jpg'), ('image2', 'badlands_119.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'bridge_112.jpg'), ('background_1', 'mountain_307.jpg'), ('background_2', 'golf_course_238.jpg'), ('background_3', 'badlands_70.jpg'), ('background_4', 'highway_383.jpg'), ('background_5', 'playground_233.jpg'), ('target_index', 3)])
437.3255 	EXP 	image_left_part2: autoDraw = False
437.3255 	EXP 	image_right_part2: autoDraw = False
437.3255 	EXP 	slider_part2: autoDraw = False
437.3255 	EXP 	text_5: autoDraw = False
437.3255 	EXP 	image_left_part2: image = 'badlands_70.jpg'
437.3255 	EXP 	image_right_part2: image = 'badlands_119.jpg'
437.3255 	EXP 	slider_part2: markerPos = None
437.3255 	EXP 	slider_part2: markerPos = None
437.3255 	EXP 	slider_part2: rating = None
437.3255 	EXP 	text_5: text = 'how similar are the images?'
437.3255 	EXP 	image_left_part2: autoDraw = True
437.3255 	EXP 	image_right_part2: autoDraw = True
437.3255 	EXP 	slider_part2: autoDraw = True
437.3255 	EXP 	text_5: autoDraw = True
438.6249 	DATA 	Mouse: Left button down, pos=(880,178)
438.6396 	EXP 	slider_part2: markerPos = 6.002036659877801
438.6479 	EXP 	slider_part2: markerPos = 6.002036659877801
438.6560 	EXP 	slider_part2: markerPos = 6.002036659877801
438.6631 	EXP 	slider_part2: markerPos = 6.002036659877801
438.6707 	EXP 	slider_part2: markerPos = 6.002036659877801
438.6783 	EXP 	slider_part2: markerPos = 6.002036659877801
438.6878 	EXP 	slider_part2: markerPos = 6.002036659877801
438.6951 	EXP 	slider_part2: markerPos = 6.002036659877801
438.7038 	EXP 	slider_part2: markerPos = 6.002036659877801
438.7117 	EXP 	slider_part2: markerPos = 6.002036659877801
438.7198 	EXP 	slider_part2: markerPos = 6.002036659877801
438.7282 	EXP 	slider_part2: markerPos = 6.002036659877801
438.7366 	EXP 	slider_part2: markerPos = 6.002036659877801
438.7456 	EXP 	slider_part2: markerPos = 6.002036659877801
438.7532 	EXP 	slider_part2: markerPos = 6.002036659877801
438.7584 	DATA 	Mouse:  Left button up, pos=(879,178)
438.7612 	EXP 	slider_part2: markerPos = 6.002036659877801
438.7699 	EXP 	slider_part2: markerPos = 6.002036659877801
438.7699 	EXP 	slider_part2: rating = 6.002036659877801
438.7712 	EXP 	New trial (rep=0, index=29): OrderedDict([('target', 'highway_156.jpg'), ('selected_dist', 'highway_293.jpg'), ('distractor_level', 1), ('image1', 'highway_156.jpg'), ('image2', 'highway_293.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'playground_6.jpg'), ('background_1', 'highway_156.jpg'), ('background_2', 'badlands_6.jpg'), ('background_3', 'bridge_45.jpg'), ('background_4', 'golf_course_120.jpg'), ('background_5', 'mountain_102.jpg'), ('target_index', 1)])
438.7916 	EXP 	image_left_part2: autoDraw = False
438.7916 	EXP 	image_right_part2: autoDraw = False
438.7916 	EXP 	slider_part2: autoDraw = False
438.7916 	EXP 	text_5: autoDraw = False
438.7916 	EXP 	image_left_part2: image = 'highway_156.jpg'
438.7916 	EXP 	image_right_part2: image = 'highway_293.jpg'
438.7916 	EXP 	slider_part2: markerPos = None
438.7916 	EXP 	slider_part2: markerPos = None
438.7916 	EXP 	slider_part2: rating = None
438.7916 	EXP 	text_5: text = 'how similar are the images?'
438.7916 	EXP 	image_left_part2: autoDraw = True
438.7916 	EXP 	image_right_part2: autoDraw = True
438.7916 	EXP 	slider_part2: autoDraw = True
438.7916 	EXP 	text_5: autoDraw = True
440.7875 	DATA 	Mouse: Left button down, pos=(1209,177)
440.7954 	EXP 	slider_part2: markerPos = 8.690427698574338
440.8035 	EXP 	slider_part2: markerPos = 8.690427698574338
440.8112 	EXP 	slider_part2: markerPos = 8.690427698574338
440.8193 	EXP 	slider_part2: markerPos = 8.690427698574338
440.8276 	EXP 	slider_part2: markerPos = 8.690427698574338
440.8362 	EXP 	slider_part2: markerPos = 8.690427698574338
440.8445 	EXP 	slider_part2: markerPos = 8.690427698574338
440.8539 	EXP 	slider_part2: markerPos = 8.690427698574338
440.8615 	EXP 	slider_part2: markerPos = 8.690427698574338
440.8701 	EXP 	slider_part2: markerPos = 8.690427698574338
440.8781 	EXP 	slider_part2: markerPos = 8.690427698574338
440.8878 	EXP 	slider_part2: markerPos = 8.690427698574338
440.8949 	EXP 	slider_part2: markerPos = 8.690427698574338
440.9045 	EXP 	slider_part2: markerPos = 8.690427698574338
440.9119 	EXP 	slider_part2: markerPos = 8.690427698574338
440.9197 	EXP 	slider_part2: markerPos = 8.690427698574338
440.9283 	EXP 	slider_part2: markerPos = 8.690427698574338
440.9366 	EXP 	slider_part2: markerPos = 8.690427698574338
440.9461 	EXP 	slider_part2: markerPos = 8.690427698574338
440.9511 	DATA 	Mouse:  Left button up, pos=(1209,177)
440.9534 	EXP 	slider_part2: markerPos = 8.690427698574338
440.9617 	EXP 	slider_part2: markerPos = 8.690427698574338
440.9617 	EXP 	slider_part2: rating = 8.690427698574338
440.9629 	EXP 	New trial (rep=0, index=30): OrderedDict([('target', 'golf_course_309.jpg'), ('selected_dist', 'golf_course_209.jpg'), ('distractor_level', 1), ('image1', 'golf_course_209.jpg'), ('image2', 'golf_course_309.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_354.jpg'), ('background_1', 'playground_15.jpg'), ('background_2', 'mountain_187.jpg'), ('background_3', 'badlands_216.jpg'), ('background_4', 'golf_course_309.jpg'), ('background_5', 'bridge_133.jpg'), ('target_index', 4)])
440.9837 	EXP 	image_left_part2: autoDraw = False
440.9837 	EXP 	image_right_part2: autoDraw = False
440.9837 	EXP 	slider_part2: autoDraw = False
440.9837 	EXP 	text_5: autoDraw = False
440.9837 	EXP 	image_left_part2: image = 'golf_course_209.jpg'
440.9837 	EXP 	image_right_part2: image = 'golf_course_309.jpg'
440.9837 	EXP 	slider_part2: markerPos = None
440.9837 	EXP 	slider_part2: markerPos = None
440.9837 	EXP 	slider_part2: rating = None
440.9837 	EXP 	text_5: text = 'how similar are the images?'
440.9837 	EXP 	image_left_part2: autoDraw = True
440.9837 	EXP 	image_right_part2: autoDraw = True
440.9837 	EXP 	slider_part2: autoDraw = True
440.9837 	EXP 	text_5: autoDraw = True
442.4324 	DATA 	Mouse: Left button down, pos=(1012,181)
442.4453 	EXP 	slider_part2: markerPos = 7.0855397148676165
442.4533 	EXP 	slider_part2: markerPos = 7.0855397148676165
442.4613 	EXP 	slider_part2: markerPos = 7.0855397148676165
442.4698 	EXP 	slider_part2: markerPos = 7.0855397148676165
442.4779 	EXP 	slider_part2: markerPos = 7.0855397148676165
442.4875 	EXP 	slider_part2: markerPos = 7.0855397148676165
442.4950 	EXP 	slider_part2: markerPos = 7.0855397148676165
442.5030 	EXP 	slider_part2: markerPos = 7.0855397148676165
442.5110 	EXP 	slider_part2: markerPos = 7.0855397148676165
442.5196 	EXP 	slider_part2: markerPos = 7.0855397148676165
442.5279 	EXP 	slider_part2: markerPos = 7.0855397148676165
442.5373 	EXP 	slider_part2: markerPos = 7.0855397148676165
442.5450 	EXP 	slider_part2: markerPos = 7.0855397148676165
442.5534 	EXP 	slider_part2: markerPos = 7.0855397148676165
442.5614 	EXP 	slider_part2: markerPos = 7.0855397148676165
442.5665 	DATA 	Mouse:  Left button up, pos=(1012,181)
442.5696 	EXP 	slider_part2: markerPos = 7.0855397148676165
442.5783 	EXP 	slider_part2: markerPos = 7.0855397148676165
442.5783 	EXP 	slider_part2: rating = 7.0855397148676165
442.5796 	EXP 	New trial (rep=0, index=31): OrderedDict([('target', 'bridge_250.jpg'), ('selected_dist', 'bridge_134.jpg'), ('distractor_level', 0), ('image1', 'bridge_250.jpg'), ('image2', 'bridge_134.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_196.jpg'), ('background_1', 'highway_30.jpg'), ('background_2', 'bridge_250.jpg'), ('background_3', 'mountain_40.jpg'), ('background_4', 'playground_249.jpg'), ('background_5', 'badlands_97.jpg'), ('target_index', 2)])
442.5999 	EXP 	image_left_part2: autoDraw = False
442.5999 	EXP 	image_right_part2: autoDraw = False
442.5999 	EXP 	slider_part2: autoDraw = False
442.5999 	EXP 	text_5: autoDraw = False
442.5999 	EXP 	image_left_part2: image = 'bridge_250.jpg'
442.5999 	EXP 	image_right_part2: image = 'bridge_134.jpg'
442.5999 	EXP 	slider_part2: markerPos = None
442.5999 	EXP 	slider_part2: markerPos = None
442.5999 	EXP 	slider_part2: rating = None
442.5999 	EXP 	text_5: text = 'how similar are the images?'
442.5999 	EXP 	image_left_part2: autoDraw = True
442.5999 	EXP 	image_right_part2: autoDraw = True
442.5999 	EXP 	slider_part2: autoDraw = True
442.5999 	EXP 	text_5: autoDraw = True
443.8474 	DATA 	Mouse: Left button down, pos=(883,181)
443.8552 	EXP 	slider_part2: markerPos = 6.026476578411406
443.8626 	EXP 	slider_part2: markerPos = 6.026476578411406
443.8700 	EXP 	slider_part2: markerPos = 6.026476578411406
443.8780 	EXP 	slider_part2: markerPos = 6.026476578411406
443.8861 	EXP 	slider_part2: markerPos = 6.026476578411406
443.8944 	EXP 	slider_part2: markerPos = 6.026476578411406
443.9030 	EXP 	slider_part2: markerPos = 6.026476578411406
443.9113 	EXP 	slider_part2: markerPos = 6.026476578411406
443.9199 	EXP 	slider_part2: markerPos = 6.026476578411406
443.9283 	EXP 	slider_part2: markerPos = 6.026476578411406
443.9369 	EXP 	slider_part2: markerPos = 6.026476578411406
443.9446 	EXP 	slider_part2: markerPos = 6.026476578411406
443.9544 	EXP 	slider_part2: markerPos = 6.026476578411406
443.9617 	EXP 	slider_part2: markerPos = 6.026476578411406
443.9717 	EXP 	slider_part2: markerPos = 6.026476578411406
443.9788 	EXP 	slider_part2: markerPos = 6.026476578411406
443.9868 	EXP 	slider_part2: markerPos = 6.026476578411406
443.9948 	EXP 	slider_part2: markerPos = 6.026476578411406
444.0033 	EXP 	slider_part2: markerPos = 6.026476578411406
444.0117 	EXP 	slider_part2: markerPos = 6.026476578411406
444.0123 	DATA 	Mouse:  Left button up, pos=(882,181)
444.0207 	EXP 	slider_part2: markerPos = 6.026476578411406
444.0207 	EXP 	slider_part2: rating = 6.026476578411406
444.0220 	EXP 	New trial (rep=0, index=32): OrderedDict([('target', 'golf_course_214.jpg'), ('selected_dist', 'golf_course_312.jpg'), ('distractor_level', 0), ('image1', 'golf_course_312.jpg'), ('image2', 'golf_course_214.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_102.jpg'), ('background_1', 'golf_course_214.jpg'), ('background_2', 'playground_176.jpg'), ('background_3', 'bridge_164.jpg'), ('background_4', 'badlands_171.jpg'), ('background_5', 'mountain_253.jpg'), ('target_index', 1)])
444.0426 	EXP 	image_left_part2: autoDraw = False
444.0426 	EXP 	image_right_part2: autoDraw = False
444.0426 	EXP 	slider_part2: autoDraw = False
444.0426 	EXP 	text_5: autoDraw = False
444.0426 	EXP 	image_left_part2: image = 'golf_course_312.jpg'
444.0426 	EXP 	image_right_part2: image = 'golf_course_214.jpg'
444.0426 	EXP 	slider_part2: markerPos = None
444.0426 	EXP 	slider_part2: markerPos = None
444.0426 	EXP 	slider_part2: rating = None
444.0426 	EXP 	text_5: text = 'how similar are the images?'
444.0426 	EXP 	image_left_part2: autoDraw = True
444.0426 	EXP 	image_right_part2: autoDraw = True
444.0426 	EXP 	slider_part2: autoDraw = True
444.0426 	EXP 	text_5: autoDraw = True
445.1057 	DATA 	Mouse: Left button down, pos=(927,180)
445.1136 	EXP 	slider_part2: markerPos = 6.393075356415478
445.1216 	EXP 	slider_part2: markerPos = 6.393075356415478
445.1290 	EXP 	slider_part2: markerPos = 6.393075356415478
445.1367 	EXP 	slider_part2: markerPos = 6.393075356415478
445.1451 	EXP 	slider_part2: markerPos = 6.393075356415478
445.1531 	EXP 	slider_part2: markerPos = 6.393075356415478
445.1624 	EXP 	slider_part2: markerPos = 6.393075356415478
445.1700 	EXP 	slider_part2: markerPos = 6.393075356415478
445.1794 	EXP 	slider_part2: markerPos = 6.393075356415478
445.1867 	EXP 	slider_part2: markerPos = 6.393075356415478
445.1963 	EXP 	slider_part2: markerPos = 6.393075356415478
445.2034 	EXP 	slider_part2: markerPos = 6.393075356415478
445.2134 	EXP 	slider_part2: markerPos = 6.393075356415478
445.2210 	EXP 	slider_part2: markerPos = 6.393075356415478
445.2290 	EXP 	slider_part2: markerPos = 6.393075356415478
445.2367 	EXP 	slider_part2: markerPos = 6.393075356415478
445.2446 	EXP 	slider_part2: markerPos = 6.393075356415478
445.2526 	EXP 	slider_part2: markerPos = 6.393075356415478
445.2612 	EXP 	slider_part2: markerPos = 6.393075356415478
445.2695 	EXP 	slider_part2: markerPos = 6.393075356415478
445.2781 	EXP 	slider_part2: markerPos = 6.393075356415478
445.2865 	EXP 	slider_part2: markerPos = 6.393075356415478
445.2951 	EXP 	slider_part2: markerPos = 6.393075356415478
445.3032 	EXP 	slider_part2: markerPos = 6.393075356415478
445.3114 	EXP 	slider_part2: markerPos = 6.393075356415478
445.3167 	DATA 	Mouse:  Left button up, pos=(927,180)
445.3198 	EXP 	slider_part2: markerPos = 6.393075356415478
445.3285 	EXP 	slider_part2: markerPos = 6.393075356415478
445.3285 	EXP 	slider_part2: rating = 6.393075356415478
445.3298 	EXP 	New trial (rep=0, index=33): OrderedDict([('target', 'playground_219.jpg'), ('selected_dist', 'playground_21.jpg'), ('distractor_level', 0), ('image1', 'playground_21.jpg'), ('image2', 'playground_219.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'golf_course_252.jpg'), ('background_1', 'badlands_120.jpg'), ('background_2', 'bridge_158.jpg'), ('background_3', 'playground_219.jpg'), ('background_4', 'highway_33.jpg'), ('background_5', 'mountain_202.jpg'), ('target_index', 3)])
445.3511 	EXP 	image_left_part2: autoDraw = False
445.3511 	EXP 	image_right_part2: autoDraw = False
445.3511 	EXP 	slider_part2: autoDraw = False
445.3511 	EXP 	text_5: autoDraw = False
445.3511 	EXP 	image_left_part2: image = 'playground_21.jpg'
445.3511 	EXP 	image_right_part2: image = 'playground_219.jpg'
445.3511 	EXP 	slider_part2: markerPos = None
445.3511 	EXP 	slider_part2: markerPos = None
445.3511 	EXP 	slider_part2: rating = None
445.3511 	EXP 	text_5: text = 'how similar are the images?'
445.3511 	EXP 	image_left_part2: autoDraw = True
445.3511 	EXP 	image_right_part2: autoDraw = True
445.3511 	EXP 	slider_part2: autoDraw = True
445.3511 	EXP 	text_5: autoDraw = True
446.4541 	DATA 	Mouse: Left button down, pos=(1056,177)
446.4621 	EXP 	slider_part2: markerPos = 7.4439918533604885
446.4700 	EXP 	slider_part2: markerPos = 7.4439918533604885
446.4780 	EXP 	slider_part2: markerPos = 7.4439918533604885
446.4862 	EXP 	slider_part2: markerPos = 7.4439918533604885
446.4957 	EXP 	slider_part2: markerPos = 7.4439918533604885
446.5036 	EXP 	slider_part2: markerPos = 7.4439918533604885
446.5116 	EXP 	slider_part2: markerPos = 7.4439918533604885
446.5199 	EXP 	slider_part2: markerPos = 7.4439918533604885
446.5283 	EXP 	slider_part2: markerPos = 7.4439918533604885
446.5368 	EXP 	slider_part2: markerPos = 7.4439918533604885
446.5446 	EXP 	slider_part2: markerPos = 7.4439918533604885
446.5543 	EXP 	slider_part2: markerPos = 7.4439918533604885
446.5619 	EXP 	slider_part2: markerPos = 7.4439918533604885
446.5696 	EXP 	slider_part2: markerPos = 7.4439918533604885
446.5780 	EXP 	slider_part2: markerPos = 7.4439918533604885
446.5862 	EXP 	slider_part2: markerPos = 7.4439918533604885
446.5914 	DATA 	Mouse:  Left button up, pos=(1056,177)
446.5949 	EXP 	slider_part2: markerPos = 7.4439918533604885
446.6033 	EXP 	slider_part2: markerPos = 7.4439918533604885
446.6033 	EXP 	slider_part2: rating = 7.4439918533604885
446.6046 	EXP 	New trial (rep=0, index=34): OrderedDict([('target', 'bridge_128.jpg'), ('selected_dist', 'bridge_61.jpg'), ('distractor_level', 0), ('image1', 'bridge_61.jpg'), ('image2', 'bridge_128.jpg'), ('correct', 'right'), ('category', 'bridge'), ('background_0', 'bridge_128.jpg'), ('background_1', 'highway_154.jpg'), ('background_2', 'badlands_35.jpg'), ('background_3', 'golf_course_137.jpg'), ('background_4', 'mountain_39.jpg'), ('background_5', 'playground_162.jpg'), ('target_index', 0)])
446.6265 	EXP 	image_left_part2: autoDraw = False
446.6265 	EXP 	image_right_part2: autoDraw = False
446.6265 	EXP 	slider_part2: autoDraw = False
446.6265 	EXP 	text_5: autoDraw = False
446.6265 	EXP 	image_left_part2: image = 'bridge_61.jpg'
446.6265 	EXP 	image_right_part2: image = 'bridge_128.jpg'
446.6265 	EXP 	slider_part2: markerPos = None
446.6265 	EXP 	slider_part2: markerPos = None
446.6265 	EXP 	slider_part2: rating = None
446.6265 	EXP 	text_5: text = 'how similar are the images?'
446.6265 	EXP 	image_left_part2: autoDraw = True
446.6265 	EXP 	image_right_part2: autoDraw = True
446.6265 	EXP 	slider_part2: autoDraw = True
446.6265 	EXP 	text_5: autoDraw = True
448.2209 	DATA 	Mouse: Left button down, pos=(617,159)
448.2286 	EXP 	slider_part2: markerPos = 3.8676171079429738
448.2365 	EXP 	slider_part2: markerPos = 3.8676171079429738
448.2446 	EXP 	slider_part2: markerPos = 3.8676171079429738
448.2527 	EXP 	slider_part2: markerPos = 3.8676171079429738
448.2616 	EXP 	slider_part2: markerPos = 3.8676171079429738
448.2696 	EXP 	slider_part2: markerPos = 3.8676171079429738
448.2793 	EXP 	slider_part2: markerPos = 3.8676171079429738
448.2867 	EXP 	slider_part2: markerPos = 3.8676171079429738
448.2947 	EXP 	slider_part2: markerPos = 3.8676171079429738
448.3027 	EXP 	slider_part2: markerPos = 3.8676171079429738
448.3125 	EXP 	slider_part2: markerPos = 3.8676171079429738
448.3201 	EXP 	slider_part2: markerPos = 3.8676171079429738
448.3278 	EXP 	slider_part2: markerPos = 3.8676171079429738
448.3363 	EXP 	slider_part2: markerPos = 3.8676171079429738
448.3447 	EXP 	slider_part2: markerPos = 3.8676171079429738
448.3533 	EXP 	slider_part2: markerPos = 3.8676171079429738
448.3616 	EXP 	slider_part2: markerPos = 3.8676171079429738
448.3702 	EXP 	slider_part2: markerPos = 3.8676171079429738
448.3754 	DATA 	Mouse:  Left button up, pos=(617,160)
448.3782 	EXP 	slider_part2: markerPos = 3.8676171079429738
448.3865 	EXP 	slider_part2: markerPos = 3.8676171079429738
448.3865 	EXP 	slider_part2: rating = 3.8676171079429738
448.3877 	EXP 	New trial (rep=0, index=35): OrderedDict([('target', 'highway_209.jpg'), ('selected_dist', 'highway_122.jpg'), ('distractor_level', 1), ('image1', 'highway_209.jpg'), ('image2', 'highway_122.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'bridge_52.jpg'), ('background_1', 'playground_78.jpg'), ('background_2', 'golf_course_41.jpg'), ('background_3', 'badlands_47.jpg'), ('background_4', 'highway_209.jpg'), ('background_5', 'mountain_33.jpg'), ('target_index', 4)])
448.4081 	EXP 	image_left_part2: autoDraw = False
448.4081 	EXP 	image_right_part2: autoDraw = False
448.4081 	EXP 	slider_part2: autoDraw = False
448.4081 	EXP 	text_5: autoDraw = False
448.4081 	EXP 	image_left_part2: image = 'highway_209.jpg'
448.4081 	EXP 	image_right_part2: image = 'highway_122.jpg'
448.4081 	EXP 	slider_part2: markerPos = None
448.4081 	EXP 	slider_part2: markerPos = None
448.4081 	EXP 	slider_part2: rating = None
448.4081 	EXP 	text_5: text = 'how similar are the images?'
448.4081 	EXP 	image_left_part2: autoDraw = True
448.4081 	EXP 	image_right_part2: autoDraw = True
448.4081 	EXP 	slider_part2: autoDraw = True
448.4081 	EXP 	text_5: autoDraw = True
449.6630 	DATA 	Mouse: Left button down, pos=(1207,179)
449.6706 	EXP 	slider_part2: markerPos = 8.674134419551935
449.6784 	EXP 	slider_part2: markerPos = 8.674134419551935
449.6866 	EXP 	slider_part2: markerPos = 8.674134419551935
449.6948 	EXP 	slider_part2: markerPos = 8.674134419551935
449.7030 	EXP 	slider_part2: markerPos = 8.674134419551935
449.7111 	EXP 	slider_part2: markerPos = 8.674134419551935
449.7200 	EXP 	slider_part2: markerPos = 8.674134419551935
449.7281 	EXP 	slider_part2: markerPos = 8.674134419551935
449.7373 	EXP 	slider_part2: markerPos = 8.674134419551935
449.7453 	EXP 	slider_part2: markerPos = 8.674134419551935
449.7533 	EXP 	slider_part2: markerPos = 8.674134419551935
449.7613 	EXP 	slider_part2: markerPos = 8.674134419551935
449.7693 	EXP 	slider_part2: markerPos = 8.674134419551935
449.7779 	EXP 	slider_part2: markerPos = 8.674134419551935
449.7863 	EXP 	slider_part2: markerPos = 8.674134419551935
449.7956 	EXP 	slider_part2: markerPos = 8.674134419551935
449.8036 	EXP 	slider_part2: markerPos = 8.674134419551935
449.8088 	DATA 	Mouse:  Left button up, pos=(1207,179)
449.8118 	EXP 	slider_part2: markerPos = 8.674134419551935
449.8201 	EXP 	slider_part2: markerPos = 8.674134419551935
449.8201 	EXP 	slider_part2: rating = 8.674134419551935
449.8214 	EXP 	New trial (rep=0, index=36): OrderedDict([('target', 'playground_144.jpg'), ('selected_dist', 'playground_65.jpg'), ('distractor_level', 1), ('image1', 'playground_144.jpg'), ('image2', 'playground_65.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'badlands_215.jpg'), ('background_1', 'mountain_88.jpg'), ('background_2', 'golf_course_102.jpg'), ('background_3', 'playground_144.jpg'), ('background_4', 'bridge_238.jpg'), ('background_5', 'highway_274.jpg'), ('target_index', 3)])
449.8435 	EXP 	image_left_part2: autoDraw = False
449.8435 	EXP 	image_right_part2: autoDraw = False
449.8435 	EXP 	slider_part2: autoDraw = False
449.8435 	EXP 	text_5: autoDraw = False
449.8435 	EXP 	image_left_part2: image = 'playground_144.jpg'
449.8435 	EXP 	image_right_part2: image = 'playground_65.jpg'
449.8435 	EXP 	slider_part2: markerPos = None
449.8435 	EXP 	slider_part2: markerPos = None
449.8435 	EXP 	slider_part2: rating = None
449.8435 	EXP 	text_5: text = 'how similar are the images?'
449.8435 	EXP 	image_left_part2: autoDraw = True
449.8435 	EXP 	image_right_part2: autoDraw = True
449.8435 	EXP 	slider_part2: autoDraw = True
449.8435 	EXP 	text_5: autoDraw = True
450.8322 	DATA 	Mouse: Left button down, pos=(1219,177)
450.8405 	EXP 	slider_part2: markerPos = 8.771894093686354
450.8487 	EXP 	slider_part2: markerPos = 8.771894093686354
450.8564 	EXP 	slider_part2: markerPos = 8.771894093686354
450.8640 	EXP 	slider_part2: markerPos = 8.771894093686354
450.8716 	EXP 	slider_part2: markerPos = 8.771894093686354
450.8787 	EXP 	slider_part2: markerPos = 8.771894093686354
450.8863 	EXP 	slider_part2: markerPos = 8.771894093686354
450.8951 	EXP 	slider_part2: markerPos = 8.771894093686354
450.9031 	EXP 	slider_part2: markerPos = 8.771894093686354
450.9125 	EXP 	slider_part2: markerPos = 8.771894093686354
450.9204 	EXP 	slider_part2: markerPos = 8.771894093686354
450.9282 	EXP 	slider_part2: markerPos = 8.771894093686354
450.9361 	EXP 	slider_part2: markerPos = 8.771894093686354
450.9446 	EXP 	slider_part2: markerPos = 8.771894093686354
450.9531 	EXP 	slider_part2: markerPos = 8.771894093686354
450.9616 	EXP 	slider_part2: markerPos = 8.771894093686354
450.9700 	EXP 	slider_part2: markerPos = 8.771894093686354
450.9785 	EXP 	slider_part2: markerPos = 8.771894093686354
450.9863 	EXP 	slider_part2: markerPos = 8.771894093686354
450.9915 	DATA 	Mouse:  Left button up, pos=(1219,177)
450.9963 	EXP 	slider_part2: markerPos = 8.771894093686354
451.0043 	EXP 	slider_part2: markerPos = 8.771894093686354
451.0043 	EXP 	slider_part2: rating = 8.771894093686354
451.0056 	EXP 	New trial (rep=0, index=37): OrderedDict([('target', 'mountain_110.jpg'), ('selected_dist', 'mountain_157.jpg'), ('distractor_level', 0), ('image1', 'mountain_157.jpg'), ('image2', 'mountain_110.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'golf_course_42.jpg'), ('background_1', 'playground_103.jpg'), ('background_2', 'mountain_110.jpg'), ('background_3', 'bridge_86.jpg'), ('background_4', 'badlands_60.jpg'), ('background_5', 'highway_342.jpg'), ('target_index', 2)])
451.0255 	EXP 	image_left_part2: autoDraw = False
451.0255 	EXP 	image_right_part2: autoDraw = False
451.0255 	EXP 	slider_part2: autoDraw = False
451.0255 	EXP 	text_5: autoDraw = False
451.0255 	EXP 	image_left_part2: image = 'mountain_157.jpg'
451.0255 	EXP 	image_right_part2: image = 'mountain_110.jpg'
451.0255 	EXP 	slider_part2: markerPos = None
451.0255 	EXP 	slider_part2: markerPos = None
451.0255 	EXP 	slider_part2: rating = None
451.0255 	EXP 	text_5: text = 'how similar are the images?'
451.0255 	EXP 	image_left_part2: autoDraw = True
451.0255 	EXP 	image_right_part2: autoDraw = True
451.0255 	EXP 	slider_part2: autoDraw = True
451.0255 	EXP 	text_5: autoDraw = True
452.5125 	DATA 	Mouse: Left button down, pos=(956,185)
452.5205 	EXP 	slider_part2: markerPos = 6.629327902240326
452.5285 	EXP 	slider_part2: markerPos = 6.629327902240326
452.5365 	EXP 	slider_part2: markerPos = 6.629327902240326
452.5445 	EXP 	slider_part2: markerPos = 6.629327902240326
452.5529 	EXP 	slider_part2: markerPos = 6.629327902240326
452.5612 	EXP 	slider_part2: markerPos = 6.629327902240326
452.5698 	EXP 	slider_part2: markerPos = 6.629327902240326
452.5782 	EXP 	slider_part2: markerPos = 6.629327902240326
452.5867 	EXP 	slider_part2: markerPos = 6.629327902240326
452.5952 	EXP 	slider_part2: markerPos = 6.629327902240326
452.6028 	EXP 	slider_part2: markerPos = 6.629327902240326
452.6128 	EXP 	slider_part2: markerPos = 6.629327902240326
452.6201 	EXP 	slider_part2: markerPos = 6.629327902240326
452.6279 	EXP 	slider_part2: markerPos = 6.629327902240326
452.6360 	EXP 	slider_part2: markerPos = 6.629327902240326
452.6448 	EXP 	slider_part2: markerPos = 6.637474541751527
452.6531 	EXP 	slider_part2: markerPos = 6.6456211812627295
452.6618 	EXP 	slider_part2: markerPos = 6.653767820773931
452.6698 	EXP 	slider_part2: markerPos = 6.661914460285132
452.6781 	EXP 	slider_part2: markerPos = 6.678207739307536
452.6863 	EXP 	slider_part2: markerPos = 6.694501018329939
452.6943 	EXP 	slider_part2: markerPos = 6.694501018329939
452.7028 	EXP 	slider_part2: markerPos = 6.710794297352342
452.7112 	EXP 	slider_part2: markerPos = 6.718940936863544
452.7198 	EXP 	slider_part2: markerPos = 6.727087576374745
452.7281 	EXP 	slider_part2: markerPos = 6.7352342158859475
452.7358 	EXP 	slider_part2: markerPos = 6.743380855397149
452.7443 	EXP 	slider_part2: markerPos = 6.743380855397149
452.7526 	EXP 	slider_part2: markerPos = 6.743380855397149
452.7613 	EXP 	slider_part2: markerPos = 6.743380855397149
