0.6479 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
164.3317 	EXP 	image_5: autoDraw = True
164.5698 	EXP 	image_5: autoDraw = False
164.5698 	EXP 	blank_screen: autoDraw = True
164.7629 	DATA 	Keypress: right
165.5673 	EXP 	image_0: autoDraw = False
165.5673 	EXP 	image_1: autoDraw = False
165.5673 	EXP 	image_2: autoDraw = False
165.5673 	EXP 	image_3: autoDraw = False
165.5673 	EXP 	image_4: autoDraw = False
165.5673 	EXP 	image_5: autoDraw = False
165.5673 	EXP 	blank_screen: autoDraw = False
165.5673 	EXP 	fixation_encoding: autoDraw = False
165.5673 	EXP 	image_left: image = 'highway_171.jpg'
165.5673 	EXP 	image_right: image = 'highway_273.jpg'
165.5673 	EXP 	text_6: text = 'choose the image you have previously seen'
165.5673 	EXP 	image_left: autoDraw = True
165.5673 	EXP 	image_right: autoDraw = True
165.5673 	EXP 	text_6: autoDraw = True
166.2373 	EXP 	New trial (rep=0, index=23): OrderedDict([('target', 'playground_60.jpg'), ('selected_dist', 'playground_268.jpg'), ('distractor_level', 0), ('image1', 'playground_60.jpg'), ('image2', 'playground_268.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'badlands_79.jpg'), ('background_1', 'playground_60.jpg'), ('background_2', 'golf_course_56.jpg'), ('background_3', 'bridge_212.jpg'), ('background_4', 'highway_226.jpg'), ('background_5', 'mountain_190.jpg'), ('target_index', 1)])
166.2938 	DATA 	Keypress: right
166.2971 	EXP 	image_left: autoDraw = False
166.2971 	EXP 	image_right: autoDraw = False
166.2971 	EXP 	text_6: autoDraw = False
166.2971 	EXP 	image_0: image = 'badlands_79.jpg'
166.2971 	EXP 	image_1: image = 'playground_60.jpg'
166.2971 	EXP 	image_2: image = 'golf_course_56.jpg'
166.2971 	EXP 	image_3: image = 'bridge_212.jpg'
166.2971 	EXP 	image_4: image = 'highway_226.jpg'
166.2971 	EXP 	image_5: image = 'mountain_190.jpg'
166.2971 	EXP 	blank_screen: text = ''
166.2971 	EXP 	fixation_encoding: text = '+'
166.2971 	EXP 	fixation_encoding: autoDraw = True
167.2710 	EXP 	image_0: autoDraw = True
167.2871 	EXP 	fixation_encoding: autoDraw = False
167.5184 	EXP 	image_0: autoDraw = False
167.5239 	EXP 	image_1: autoDraw = True
167.7611 	EXP 	image_1: autoDraw = False
167.7818 	EXP 	image_2: autoDraw = True
168.0265 	EXP 	image_3: autoDraw = True
168.0322 	EXP 	image_2: autoDraw = False
168.2732 	EXP 	image_3: autoDraw = False
168.2732 	EXP 	image_4: autoDraw = True
168.5135 	EXP 	image_4: autoDraw = False
168.5196 	EXP 	image_5: autoDraw = True
168.7652 	EXP 	image_5: autoDraw = False
168.7694 	EXP 	blank_screen: autoDraw = True
169.7794 	EXP 	image_0: autoDraw = False
169.7794 	EXP 	image_1: autoDraw = False
169.7794 	EXP 	image_2: autoDraw = False
169.7794 	EXP 	image_3: autoDraw = False
169.7794 	EXP 	image_4: autoDraw = False
169.7794 	EXP 	image_5: autoDraw = False
169.7794 	EXP 	blank_screen: autoDraw = False
169.7794 	EXP 	fixation_encoding: autoDraw = False
169.7794 	EXP 	image_left: image = 'playground_60.jpg'
169.7794 	EXP 	image_right: image = 'playground_268.jpg'
169.7794 	EXP 	text_6: text = 'choose the image you have previously seen'
169.7794 	EXP 	image_left: autoDraw = True
169.7794 	EXP 	image_right: autoDraw = True
169.7794 	EXP 	text_6: autoDraw = True
170.1159 	EXP 	New trial (rep=0, index=24): OrderedDict([('target', 'golf_course_217.jpg'), ('selected_dist', 'golf_course_262.jpg'), ('distractor_level', 1), ('image1', 'golf_course_262.jpg'), ('image2', 'golf_course_217.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'playground_14.jpg'), ('background_1', 'mountain_87.jpg'), ('background_2', 'bridge_167.jpg'), ('background_3', 'highway_193.jpg'), ('background_4', 'golf_course_217.jpg'), ('background_5', 'badlands_16.jpg'), ('target_index', 4)])
170.1732 	DATA 	Keypress: right
170.1762 	EXP 	image_left: autoDraw = False
170.1762 	EXP 	image_right: autoDraw = False
170.1762 	EXP 	text_6: autoDraw = False
170.1762 	EXP 	image_0: image = 'playground_14.jpg'
170.1762 	EXP 	image_1: image = 'mountain_87.jpg'
170.1762 	EXP 	image_2: image = 'bridge_167.jpg'
170.1762 	EXP 	image_3: image = 'highway_193.jpg'
170.1762 	EXP 	image_4: image = 'golf_course_217.jpg'
170.1762 	EXP 	image_5: image = 'badlands_16.jpg'
170.1762 	EXP 	blank_screen: text = ''
170.1762 	EXP 	fixation_encoding: text = '+'
170.1762 	EXP 	fixation_encoding: autoDraw = True
171.1487 	EXP 	image_0: autoDraw = True
171.1648 	EXP 	fixation_encoding: autoDraw = False
171.3948 	EXP 	image_0: autoDraw = False
171.3986 	EXP 	image_1: autoDraw = True
171.6430 	EXP 	image_1: autoDraw = False
171.6485 	EXP 	image_2: autoDraw = True
171.8929 	EXP 	image_2: autoDraw = False
171.8996 	EXP 	image_3: autoDraw = True
172.1441 	EXP 	image_3: autoDraw = False
172.1490 	EXP 	image_4: autoDraw = True
172.3963 	EXP 	image_4: autoDraw = False
172.4026 	EXP 	image_5: autoDraw = True
172.6401 	EXP 	image_5: autoDraw = False
172.6584 	EXP 	blank_screen: autoDraw = True
173.6495 	EXP 	image_0: autoDraw = False
173.6495 	EXP 	image_1: autoDraw = False
173.6495 	EXP 	image_2: autoDraw = False
173.6495 	EXP 	image_3: autoDraw = False
173.6495 	EXP 	image_4: autoDraw = False
173.6495 	EXP 	image_5: autoDraw = False
173.6495 	EXP 	blank_screen: autoDraw = False
173.6495 	EXP 	fixation_encoding: autoDraw = False
173.6495 	EXP 	image_left: image = 'golf_course_262.jpg'
173.6495 	EXP 	image_right: image = 'golf_course_217.jpg'
173.6495 	EXP 	text_6: text = 'choose the image you have previously seen'
173.6495 	EXP 	image_left: autoDraw = True
173.6495 	EXP 	image_right: autoDraw = True
173.6495 	EXP 	text_6: autoDraw = True
173.6568 	DATA 	Keypress: right
176.5836 	EXP 	New trial (rep=0, index=25): OrderedDict([('target', 'playground_240.jpg'), ('selected_dist', 'playground_40.jpg'), ('distractor_level', 1), ('image1', 'playground_240.jpg'), ('image2', 'playground_40.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'highway_269.jpg'), ('background_1', 'badlands_129.jpg'), ('background_2', 'mountain_176.jpg'), ('background_3', 'golf_course_300.jpg'), ('background_4', 'playground_240.jpg'), ('background_5', 'bridge_20.jpg'), ('target_index', 4)])
176.6392 	DATA 	Keypress: right
176.6427 	EXP 	image_left: autoDraw = False
176.6427 	EXP 	image_right: autoDraw = False
176.6427 	EXP 	text_6: autoDraw = False
176.6427 	EXP 	image_0: image = 'highway_269.jpg'
176.6427 	EXP 	image_1: image = 'badlands_129.jpg'
176.6427 	EXP 	image_2: image = 'mountain_176.jpg'
176.6427 	EXP 	image_3: image = 'golf_course_300.jpg'
176.6427 	EXP 	image_4: image = 'playground_240.jpg'
176.6427 	EXP 	image_5: image = 'bridge_20.jpg'
176.6427 	EXP 	blank_screen: text = ''
176.6427 	EXP 	fixation_encoding: text = '+'
176.6427 	EXP 	fixation_encoding: autoDraw = True
177.6239 	EXP 	image_0: autoDraw = True
177.6391 	EXP 	fixation_encoding: autoDraw = False
177.8660 	EXP 	image_0: autoDraw = False
177.8660 	EXP 	image_1: autoDraw = True
178.1130 	EXP 	image_1: autoDraw = False
178.1186 	EXP 	image_2: autoDraw = True
178.3639 	EXP 	image_2: autoDraw = False
178.3696 	EXP 	image_3: autoDraw = True
178.6097 	EXP 	image_3: autoDraw = False
178.6233 	EXP 	image_4: autoDraw = True
178.8705 	EXP 	image_4: autoDraw = False
178.8705 	EXP 	image_5: autoDraw = True
179.1091 	EXP 	image_5: autoDraw = False
179.1153 	EXP 	blank_screen: autoDraw = True
179.3506 	DATA 	Keypress: right
180.1158 	EXP 	image_0: autoDraw = False
180.1158 	EXP 	image_1: autoDraw = False
180.1158 	EXP 	image_2: autoDraw = False
180.1158 	EXP 	image_3: autoDraw = False
180.1158 	EXP 	image_4: autoDraw = False
180.1158 	EXP 	image_5: autoDraw = False
180.1158 	EXP 	blank_screen: autoDraw = False
180.1158 	EXP 	fixation_encoding: autoDraw = False
180.1158 	EXP 	image_left: image = 'playground_240.jpg'
180.1158 	EXP 	image_right: image = 'playground_40.jpg'
180.1158 	EXP 	text_6: text = 'choose the image you have previously seen'
180.1158 	EXP 	image_left: autoDraw = True
180.1158 	EXP 	image_right: autoDraw = True
180.1158 	EXP 	text_6: autoDraw = True
180.5634 	EXP 	New trial (rep=0, index=26): OrderedDict([('target', 'bridge_202.jpg'), ('selected_dist', 'bridge_31.jpg'), ('distractor_level', 0), ('image1', 'bridge_202.jpg'), ('image2', 'bridge_31.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'bridge_202.jpg'), ('background_1', 'mountain_249.jpg'), ('background_2', 'golf_course_181.jpg'), ('background_3', 'highway_90.jpg'), ('background_4', 'playground_248.jpg'), ('background_5', 'badlands_106.jpg'), ('target_index', 0)])
180.6190 	DATA 	Keypress: right
180.6224 	EXP 	image_left: autoDraw = False
180.6224 	EXP 	image_right: autoDraw = False
180.6224 	EXP 	text_6: autoDraw = False
180.6224 	EXP 	image_0: image = 'bridge_202.jpg'
180.6224 	EXP 	image_1: image = 'mountain_249.jpg'
180.6224 	EXP 	image_2: image = 'golf_course_181.jpg'
180.6224 	EXP 	image_3: image = 'highway_90.jpg'
180.6224 	EXP 	image_4: image = 'playground_248.jpg'
180.6224 	EXP 	image_5: image = 'badlands_106.jpg'
180.6224 	EXP 	blank_screen: text = ''
180.6224 	EXP 	fixation_encoding: text = '+'
180.6224 	EXP 	fixation_encoding: autoDraw = True
181.5956 	EXP 	image_0: autoDraw = True
181.6131 	EXP 	fixation_encoding: autoDraw = False
181.8403 	EXP 	image_0: autoDraw = False
181.8445 	EXP 	image_1: autoDraw = True
182.0929 	EXP 	image_1: autoDraw = False
182.0992 	EXP 	image_2: autoDraw = True
182.3455 	EXP 	image_2: autoDraw = False
182.3455 	EXP 	image_3: autoDraw = True
182.5931 	EXP 	image_3: autoDraw = False
182.5993 	EXP 	image_4: autoDraw = True
182.8466 	EXP 	image_4: autoDraw = False
182.8466 	EXP 	image_5: autoDraw = True
183.0973 	EXP 	image_5: autoDraw = False
183.0973 	EXP 	blank_screen: autoDraw = True
184.0960 	EXP 	image_0: autoDraw = False
184.0960 	EXP 	image_1: autoDraw = False
184.0960 	EXP 	image_2: autoDraw = False
184.0960 	EXP 	image_3: autoDraw = False
184.0960 	EXP 	image_4: autoDraw = False
184.0960 	EXP 	image_5: autoDraw = False
184.0960 	EXP 	blank_screen: autoDraw = False
184.0960 	EXP 	fixation_encoding: autoDraw = False
184.0960 	EXP 	image_left: image = 'bridge_202.jpg'
184.0960 	EXP 	image_right: image = 'bridge_31.jpg'
184.0960 	EXP 	text_6: text = 'choose the image you have previously seen'
184.0960 	EXP 	image_left: autoDraw = True
184.0960 	EXP 	image_right: autoDraw = True
184.0960 	EXP 	text_6: autoDraw = True
184.4003 	EXP 	New trial (rep=0, index=27): OrderedDict([('target', 'golf_course_331.jpg'), ('selected_dist', 'golf_course_26.jpg'), ('distractor_level', 1), ('image1', 'golf_course_331.jpg'), ('image2', 'golf_course_26.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'playground_47.jpg'), ('background_1', 'golf_course_331.jpg'), ('background_2', 'mountain_180.jpg'), ('background_3', 'badlands_200.jpg'), ('background_4', 'highway_17.jpg'), ('background_5', 'bridge_144.jpg'), ('target_index', 1)])
184.4560 	DATA 	Keypress: right
184.4592 	EXP 	image_left: autoDraw = False
184.4592 	EXP 	image_right: autoDraw = False
184.4592 	EXP 	text_6: autoDraw = False
184.4592 	EXP 	image_0: image = 'playground_47.jpg'
184.4592 	EXP 	image_1: image = 'golf_course_331.jpg'
184.4592 	EXP 	image_2: image = 'mountain_180.jpg'
184.4592 	EXP 	image_3: image = 'badlands_200.jpg'
184.4592 	EXP 	image_4: image = 'highway_17.jpg'
184.4592 	EXP 	image_5: image = 'bridge_144.jpg'
184.4592 	EXP 	blank_screen: text = ''
184.4592 	EXP 	fixation_encoding: text = '+'
184.4592 	EXP 	fixation_encoding: autoDraw = True
185.4416 	EXP 	image_0: autoDraw = True
185.4445 	EXP 	fixation_encoding: autoDraw = False
185.6867 	EXP 	image_0: autoDraw = False
185.6867 	EXP 	image_1: autoDraw = True
185.9347 	EXP 	image_1: autoDraw = False
185.9410 	EXP 	image_2: autoDraw = True
186.1888 	EXP 	image_2: autoDraw = False
186.1888 	EXP 	image_3: autoDraw = True
186.4305 	EXP 	image_3: autoDraw = False
186.4305 	EXP 	image_4: autoDraw = True
186.6726 	EXP 	image_4: autoDraw = False
186.6917 	EXP 	image_5: autoDraw = True
186.9391 	EXP 	image_5: autoDraw = False
186.9391 	EXP 	blank_screen: autoDraw = True
187.9315 	EXP 	image_0: autoDraw = False
187.9315 	EXP 	image_1: autoDraw = False
187.9315 	EXP 	image_2: autoDraw = False
187.9315 	EXP 	image_3: autoDraw = False
187.9315 	EXP 	image_4: autoDraw = False
187.9315 	EXP 	image_5: autoDraw = False
187.9315 	EXP 	blank_screen: autoDraw = False
187.9315 	EXP 	fixation_encoding: autoDraw = False
187.9315 	EXP 	image_left: image = 'golf_course_331.jpg'
187.9315 	EXP 	image_right: image = 'golf_course_26.jpg'
187.9315 	EXP 	text_6: text = 'choose the image you have previously seen'
187.9315 	EXP 	image_left: autoDraw = True
187.9315 	EXP 	image_right: autoDraw = True
187.9315 	EXP 	text_6: autoDraw = True
188.2468 	EXP 	New trial (rep=0, index=28): OrderedDict([('target', 'badlands_70.jpg'), ('selected_dist', 'badlands_102.jpg'), ('distractor_level', 0), ('image1', 'badlands_70.jpg'), ('image2', 'badlands_102.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'golf_course_316.jpg'), ('background_1', 'playground_7.jpg'), ('background_2', 'badlands_70.jpg'), ('background_3', 'bridge_228.jpg'), ('background_4', 'highway_178.jpg'), ('background_5', 'mountain_22.jpg'), ('target_index', 2)])
188.3039 	DATA 	Keypress: right
188.3070 	EXP 	image_left: autoDraw = False
188.3070 	EXP 	image_right: autoDraw = False
188.3070 	EXP 	text_6: autoDraw = False
188.3070 	EXP 	image_0: image = 'golf_course_316.jpg'
188.3070 	EXP 	image_1: image = 'playground_7.jpg'
188.3070 	EXP 	image_2: image = 'badlands_70.jpg'
188.3070 	EXP 	image_3: image = 'bridge_228.jpg'
188.3070 	EXP 	image_4: image = 'highway_178.jpg'
188.3070 	EXP 	image_5: image = 'mountain_22.jpg'
188.3070 	EXP 	blank_screen: text = ''
188.3070 	EXP 	fixation_encoding: text = '+'
188.3070 	EXP 	fixation_encoding: autoDraw = True
189.2893 	EXP 	image_0: autoDraw = True
189.3064 	EXP 	fixation_encoding: autoDraw = False
189.5263 	EXP 	image_0: autoDraw = False
189.5405 	EXP 	image_1: autoDraw = True
189.7819 	EXP 	image_1: autoDraw = False
189.7819 	EXP 	image_2: autoDraw = True
190.0209 	EXP 	image_2: autoDraw = False
190.0405 	EXP 	image_3: autoDraw = True
190.2885 	EXP 	image_3: autoDraw = False
190.2885 	EXP 	image_4: autoDraw = True
190.5270 	EXP 	image_4: autoDraw = False
190.5270 	EXP 	image_5: autoDraw = True
190.7768 	EXP 	image_5: autoDraw = False
190.7835 	EXP 	blank_screen: autoDraw = True
191.7829 	EXP 	image_0: autoDraw = False
191.7829 	EXP 	image_1: autoDraw = False
191.7829 	EXP 	image_2: autoDraw = False
191.7829 	EXP 	image_3: autoDraw = False
191.7829 	EXP 	image_4: autoDraw = False
191.7829 	EXP 	image_5: autoDraw = False
191.7829 	EXP 	blank_screen: autoDraw = False
191.7829 	EXP 	fixation_encoding: autoDraw = False
191.7829 	EXP 	image_left: image = 'badlands_70.jpg'
191.7829 	EXP 	image_right: image = 'badlands_102.jpg'
191.7829 	EXP 	text_6: text = 'choose the image you have previously seen'
191.7829 	EXP 	image_left: autoDraw = True
191.7829 	EXP 	image_right: autoDraw = True
191.7829 	EXP 	text_6: autoDraw = True
192.7617 	EXP 	New trial (rep=0, index=29): OrderedDict([('target', 'highway_156.jpg'), ('selected_dist', 'highway_293.jpg'), ('distractor_level', 1), ('image1', 'highway_293.jpg'), ('image2', 'highway_156.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'highway_156.jpg'), ('background_1', 'mountain_250.jpg'), ('background_2', 'golf_course_61.jpg'), ('background_3', 'playground_42.jpg'), ('background_4', 'bridge_64.jpg'), ('background_5', 'badlands_214.jpg'), ('target_index', 0)])
192.8178 	DATA 	Keypress: right
192.8212 	EXP 	image_left: autoDraw = False
192.8212 	EXP 	image_right: autoDraw = False
192.8212 	EXP 	text_6: autoDraw = False
192.8212 	EXP 	image_0: image = 'highway_156.jpg'
192.8212 	EXP 	image_1: image = 'mountain_250.jpg'
192.8212 	EXP 	image_2: image = 'golf_course_61.jpg'
192.8212 	EXP 	image_3: image = 'playground_42.jpg'
192.8212 	EXP 	image_4: image = 'bridge_64.jpg'
192.8212 	EXP 	image_5: image = 'badlands_214.jpg'
192.8212 	EXP 	blank_screen: text = ''
192.8212 	EXP 	fixation_encoding: text = '+'
192.8212 	EXP 	fixation_encoding: autoDraw = True
193.7990 	EXP 	image_0: autoDraw = True
193.8165 	EXP 	fixation_encoding: autoDraw = False
194.0441 	EXP 	image_0: autoDraw = False
194.0496 	EXP 	image_1: autoDraw = True
194.2962 	EXP 	image_1: autoDraw = False
194.3016 	EXP 	image_2: autoDraw = True
194.5522 	EXP 	image_2: autoDraw = False
194.5522 	EXP 	image_3: autoDraw = True
194.7903 	EXP 	image_3: autoDraw = False
194.8032 	EXP 	image_4: autoDraw = True
195.0497 	EXP 	image_4: autoDraw = False
195.0497 	EXP 	image_5: autoDraw = True
195.2903 	EXP 	image_5: autoDraw = False
195.3038 	EXP 	blank_screen: autoDraw = True
196.2927 	EXP 	image_0: autoDraw = False
196.2927 	EXP 	image_1: autoDraw = False
196.2927 	EXP 	image_2: autoDraw = False
196.2927 	EXP 	image_3: autoDraw = False
196.2927 	EXP 	image_4: autoDraw = False
196.2927 	EXP 	image_5: autoDraw = False
196.2927 	EXP 	blank_screen: autoDraw = False
196.2927 	EXP 	fixation_encoding: autoDraw = False
196.2927 	EXP 	image_left: image = 'highway_293.jpg'
196.2927 	EXP 	image_right: image = 'highway_156.jpg'
196.2927 	EXP 	text_6: text = 'choose the image you have previously seen'
196.2927 	EXP 	image_left: autoDraw = True
196.2927 	EXP 	image_right: autoDraw = True
196.2927 	EXP 	text_6: autoDraw = True
197.5584 	EXP 	New trial (rep=0, index=30): OrderedDict([('target', 'golf_course_309.jpg'), ('selected_dist', 'golf_course_16.jpg'), ('distractor_level', 0), ('image1', 'golf_course_16.jpg'), ('image2', 'golf_course_309.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'playground_36.jpg'), ('background_1', 'bridge_169.jpg'), ('background_2', 'golf_course_309.jpg'), ('background_3', 'badlands_10.jpg'), ('background_4', 'mountain_204.jpg'), ('background_5', 'highway_37.jpg'), ('target_index', 2)])
197.6139 	DATA 	Keypress: right
197.6174 	EXP 	image_left: autoDraw = False
197.6174 	EXP 	image_right: autoDraw = False
197.6174 	EXP 	text_6: autoDraw = False
197.6174 	EXP 	image_0: image = 'playground_36.jpg'
197.6174 	EXP 	image_1: image = 'bridge_169.jpg'
197.6174 	EXP 	image_2: image = 'golf_course_309.jpg'
197.6174 	EXP 	image_3: image = 'badlands_10.jpg'
197.6174 	EXP 	image_4: image = 'mountain_204.jpg'
197.6174 	EXP 	image_5: image = 'highway_37.jpg'
197.6174 	EXP 	blank_screen: text = ''
197.6174 	EXP 	fixation_encoding: text = '+'
197.6174 	EXP 	fixation_encoding: autoDraw = True
198.5996 	EXP 	image_0: autoDraw = True
198.6170 	EXP 	fixation_encoding: autoDraw = False
198.8483 	EXP 	image_0: autoDraw = False
198.8483 	EXP 	image_1: autoDraw = True
199.0939 	EXP 	image_1: autoDraw = False
199.0939 	EXP 	image_2: autoDraw = True
199.3320 	EXP 	image_2: autoDraw = False
199.3455 	EXP 	image_3: autoDraw = True
199.5840 	EXP 	image_3: autoDraw = False
199.5910 	EXP 	image_4: autoDraw = True
199.8376 	EXP 	image_4: autoDraw = False
199.8433 	EXP 	image_5: autoDraw = True
200.0846 	EXP 	image_5: autoDraw = False
200.0900 	EXP 	blank_screen: autoDraw = True
200.4248 	DATA 	Keypress: right
201.0906 	EXP 	image_0: autoDraw = False
201.0906 	EXP 	image_1: autoDraw = False
201.0906 	EXP 	image_2: autoDraw = False
201.0906 	EXP 	image_3: autoDraw = False
201.0906 	EXP 	image_4: autoDraw = False
201.0906 	EXP 	image_5: autoDraw = False
201.0906 	EXP 	blank_screen: autoDraw = False
201.0906 	EXP 	fixation_encoding: autoDraw = False
201.0906 	EXP 	image_left: image = 'golf_course_16.jpg'
201.0906 	EXP 	image_right: image = 'golf_course_309.jpg'
201.0906 	EXP 	text_6: text = 'choose the image you have previously seen'
201.0906 	EXP 	image_left: autoDraw = True
201.0906 	EXP 	image_right: autoDraw = True
201.0906 	EXP 	text_6: autoDraw = True
201.3533 	EXP 	New trial (rep=0, index=31): OrderedDict([('target', 'bridge_250.jpg'), ('selected_dist', 'bridge_134.jpg'), ('distractor_level', 0), ('image1', 'bridge_134.jpg'), ('image2', 'bridge_250.jpg'), ('correct', 'right'), ('category', 'bridge'), ('background_0', 'highway_313.jpg'), ('background_1', 'badlands_128.jpg'), ('background_2', 'bridge_250.jpg'), ('background_3', 'playground_154.jpg'), ('background_4', 'mountain_135.jpg'), ('background_5', 'golf_course_0.jpg'), ('target_index', 2)])
201.4056 	DATA 	Keypress: right
201.4089 	EXP 	image_left: autoDraw = False
201.4089 	EXP 	image_right: autoDraw = False
201.4089 	EXP 	text_6: autoDraw = False
201.4089 	EXP 	image_0: image = 'highway_313.jpg'
201.4089 	EXP 	image_1: image = 'badlands_128.jpg'
201.4089 	EXP 	image_2: image = 'bridge_250.jpg'
201.4089 	EXP 	image_3: image = 'playground_154.jpg'
201.4089 	EXP 	image_4: image = 'mountain_135.jpg'
201.4089 	EXP 	image_5: image = 'golf_course_0.jpg'
201.4089 	EXP 	blank_screen: text = ''
201.4089 	EXP 	fixation_encoding: text = '+'
201.4089 	EXP 	fixation_encoding: autoDraw = True
202.3860 	EXP 	image_0: autoDraw = True
202.4098 	EXP 	fixation_encoding: autoDraw = False
202.6358 	EXP 	image_0: autoDraw = False
202.6358 	EXP 	image_1: autoDraw = True
202.8739 	EXP 	image_1: autoDraw = False
202.8869 	EXP 	image_2: autoDraw = True
203.1325 	EXP 	image_2: autoDraw = False
203.1325 	EXP 	image_3: autoDraw = True
203.3807 	EXP 	image_3: autoDraw = False
203.3863 	EXP 	image_4: autoDraw = True
203.6275 	EXP 	image_4: autoDraw = False
203.6275 	EXP 	image_5: autoDraw = True
203.8790 	EXP 	image_5: autoDraw = False
203.8790 	EXP 	blank_screen: autoDraw = True
204.6136 	DATA 	Keypress: right
204.8852 	EXP 	image_0: autoDraw = False
204.8852 	EXP 	image_1: autoDraw = False
204.8852 	EXP 	image_2: autoDraw = False
204.8852 	EXP 	image_3: autoDraw = False
204.8852 	EXP 	image_4: autoDraw = False
204.8852 	EXP 	image_5: autoDraw = False
204.8852 	EXP 	blank_screen: autoDraw = False
204.8852 	EXP 	fixation_encoding: autoDraw = False
204.8852 	EXP 	image_left: image = 'bridge_134.jpg'
204.8852 	EXP 	image_right: image = 'bridge_250.jpg'
204.8852 	EXP 	text_6: text = 'choose the image you have previously seen'
204.8852 	EXP 	image_left: autoDraw = True
204.8852 	EXP 	image_right: autoDraw = True
204.8852 	EXP 	text_6: autoDraw = True
205.2352 	EXP 	New trial (rep=0, index=32): OrderedDict([('target', 'golf_course_214.jpg'), ('selected_dist', 'golf_course_312.jpg'), ('distractor_level', 0), ('image1', 'golf_course_312.jpg'), ('image2', 'golf_course_214.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'mountain_43.jpg'), ('background_1', 'bridge_52.jpg'), ('background_2', 'playground_126.jpg'), ('background_3', 'golf_course_214.jpg'), ('background_4', 'badlands_120.jpg'), ('background_5', 'highway_274.jpg'), ('target_index', 3)])
205.2925 	DATA 	Keypress: right
205.2956 	EXP 	image_left: autoDraw = False
205.2956 	EXP 	image_right: autoDraw = False
205.2956 	EXP 	text_6: autoDraw = False
205.2956 	EXP 	image_0: image = 'mountain_43.jpg'
205.2956 	EXP 	image_1: image = 'bridge_52.jpg'
205.2956 	EXP 	image_2: image = 'playground_126.jpg'
205.2956 	EXP 	image_3: image = 'golf_course_214.jpg'
205.2956 	EXP 	image_4: image = 'badlands_120.jpg'
205.2956 	EXP 	image_5: image = 'highway_274.jpg'
205.2956 	EXP 	blank_screen: text = ''
205.2956 	EXP 	fixation_encoding: text = '+'
205.2956 	EXP 	fixation_encoding: autoDraw = True
206.2735 	EXP 	image_0: autoDraw = True
206.2914 	EXP 	fixation_encoding: autoDraw = False
206.5170 	EXP 	image_0: autoDraw = False
206.5305 	EXP 	image_1: autoDraw = True
206.7763 	EXP 	image_1: autoDraw = False
206.7763 	EXP 	image_2: autoDraw = True
207.0150 	EXP 	image_2: autoDraw = False
207.0298 	EXP 	image_3: autoDraw = True
207.2742 	EXP 	image_3: autoDraw = False
207.2742 	EXP 	image_4: autoDraw = True
207.5215 	EXP 	image_4: autoDraw = False
207.5272 	EXP 	image_5: autoDraw = True
207.7779 	EXP 	image_5: autoDraw = False
207.7779 	EXP 	blank_screen: autoDraw = True
208.7685 	EXP 	image_0: autoDraw = False
208.7685 	EXP 	image_1: autoDraw = False
208.7685 	EXP 	image_2: autoDraw = False
208.7685 	EXP 	image_3: autoDraw = False
208.7685 	EXP 	image_4: autoDraw = False
208.7685 	EXP 	image_5: autoDraw = False
208.7685 	EXP 	blank_screen: autoDraw = False
208.7685 	EXP 	fixation_encoding: autoDraw = False
208.7685 	EXP 	image_left: image = 'golf_course_312.jpg'
208.7685 	EXP 	image_right: image = 'golf_course_214.jpg'
208.7685 	EXP 	text_6: text = 'choose the image you have previously seen'
208.7685 	EXP 	image_left: autoDraw = True
208.7685 	EXP 	image_right: autoDraw = True
208.7685 	EXP 	text_6: autoDraw = True
209.6998 	EXP 	New trial (rep=0, index=33): OrderedDict([('target', 'playground_219.jpg'), ('selected_dist', 'playground_205.jpg'), ('distractor_level', 1), ('image1', 'playground_219.jpg'), ('image2', 'playground_205.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'playground_219.jpg'), ('background_1', 'mountain_146.jpg'), ('background_2', 'badlands_174.jpg'), ('background_3', 'golf_course_116.jpg'), ('background_4', 'highway_287.jpg'), ('background_5', 'bridge_68.jpg'), ('target_index', 0)])
209.7550 	DATA 	Keypress: right
209.7579 	EXP 	image_left: autoDraw = False
209.7579 	EXP 	image_right: autoDraw = False
209.7579 	EXP 	text_6: autoDraw = False
209.7579 	EXP 	image_0: image = 'playground_219.jpg'
209.7579 	EXP 	image_1: image = 'mountain_146.jpg'
209.7579 	EXP 	image_2: image = 'badlands_174.jpg'
209.7579 	EXP 	image_3: image = 'golf_course_116.jpg'
209.7579 	EXP 	image_4: image = 'highway_287.jpg'
209.7579 	EXP 	image_5: image = 'bridge_68.jpg'
209.7579 	EXP 	blank_screen: text = ''
209.7579 	EXP 	fixation_encoding: text = '+'
209.7579 	EXP 	fixation_encoding: autoDraw = True
